Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,160.82,19.9,1677.5
2000-02-29,160.82,19.9,1677.5
2000-03-31,160.82,19.9,1677.5
2000-04-30,133.33,15.3,1004.59
2000-05-31,125.98,13.9,824.61
2000-06-30,120.26,12.8,684.65
2000-07-31,120.91,12.9,700.54
2000-08-31,150.38,18.2,1421.85
2000-09-30,179.84,22.6,2143.18
2000-10-31,188.62,23.8,2358.12
2000-11-30,221.31,27.7,3158.36
2000-12-31,201.48,25.4,2672.79
2001-01-31,211.53,26.6,2918.79
2001-02-28,221.57,27.7,3164.78
2001-03-31,163.22,20.3,1736.25
2001-04-30,163.33,20.3,1739.03
2001-05-31,148.46,17.9,1374.94
2001-06-30,109.14,10.4,412.48
2001-07-31,93.67,6.6,30.2
2001-08-31,109.0,10.4,409.09
2001-09-30,127.61,14.2,864.52
2001-10-31,156.76,19.3,1578.26
2001-11-30,185.92,23.4,2292.0
2001-12-31,215.08,27.0,3005.75
2002-01-31,192.34,24.3,2449.03
2002-02-28,169.59,21.2,1892.31
2002-03-31,162.53,20.2,1719.36
2002-04-30,127.94,14.3,872.56
2002-05-31,116.16,11.9,584.34
2002-06-30,127.74,14.3,867.83
2002-07-31,99.57,8.2,178.19
2002-08-31,130.53,14.8,936.12
2002-09-30,156.86,19.3,1580.72
2002-10-31,183.2,23.1,2225.32
2002-11-30,192.08,24.2,2442.7
2002-12-31,221.04,27.7,3151.68
2003-01-31,218.72,27.4,3094.89
2003-02-28,184.0,23.2,2245.01
2003-03-31,166.84,20.8,1824.9
2003-04-30,145.39,17.4,1299.83
2003-05-31,124.76,13.7,794.85
2003-06-30,126.49,14.0,837.08
2003-07-31,128.21,14.3,879.31
2003-08-31,129.94,14.7,921.53
2003-09-30,156.12,19.2,1562.56
2003-10-31,171.28,21.4,1933.59
2003-11-30,186.44,23.5,2304.63
2003-12-31,186.12,23.5,2296.85
2004-01-31,155.07,19.0,1536.82
2004-02-29,152.84,18.6,1482.11
2004-03-31,115.77,11.8,574.73
2004-04-30,105.96,9.7,334.71
2004-05-31,109.14,10.4,412.47
2004-06-30,112.32,11.1,490.25
2004-07-31,149.44,18.1,1399.0
2004-08-31,151.65,18.5,1452.94
2004-09-30,153.85,18.8,1506.9
2004-10-31,148.28,17.9,1370.44
2004-11-30,149.79,18.2,1407.44
2004-12-31,140.16,16.5,1171.71
2005-01-31,128.44,14.4,884.86
2005-02-28,116.85,12.1,601.16
2005-03-31,99.36,8.1,173.07
2005-04-30,99.52,8.1,176.84
2005-05-31,106.54,9.8,348.85
2005-06-30,92.7,,
2005-07-31,102.43,8.9,248.27
2005-08-31,112.16,11.1,486.42
2005-09-30,145.76,17.5,1308.88
2005-10-31,159.45,19.7,1643.96
2005-11-30,185.19,23.3,2274.02
2005-12-31,185.35,23.4,2277.9
2006-01-31,185.5,23.4,2281.78
2006-02-28,163.06,20.2,1732.46
2006-03-31,139.24,16.4,1149.16
2006-04-30,122.44,13.2,737.98
2006-05-31,115.56,11.8,569.69
2006-06-30,110.66,10.7,449.57
2006-07-31,120.28,12.8,685.14
2006-08-31,152.43,18.6,1472.09
2006-09-30,153.1,18.7,1488.51
2006-10-31,176.9,22.2,2071.12
2006-11-30,222.46,27.8,3186.37
2006-12-31,227.55,28.4,3311.01
2007-01-31,208.12,26.2,2835.5
2007-02-28,194.93,24.6,2512.62
2007-03-31,169.45,21.2,1888.8
2007-04-30,143.56,17.1,1254.94
2007-05-31,136.53,15.9,1082.93
2007-06-30,125.08,13.7,802.68
2007-07-31,120.19,12.8,682.96
2007-08-31,162.94,20.2,1729.45
2007-09-30,185.37,23.4,2278.49
2007-10-31,196.51,24.8,2551.1
2007-11-30,207.64,26.1,2823.69
2007-12-31,202.92,25.6,2708.17
2008-01-31,198.2,25.0,2592.66
2008-02-29,168.16,21.0,1857.22
2008-03-31,173.47,21.7,1987.18
2008-04-30,155.92,19.1,1557.64
2008-05-31,121.13,13.0,705.96
2008-06-30,117.26,12.2,611.24
2008-07-31,113.39,11.3,516.52
2008-08-31,142.82,17.0,1236.91
2008-09-30,172.25,21.6,1957.32
2008-10-31,201.68,25.4,2677.72
2008-11-30,235.43,29.2,3503.94
2008-12-31,232.66,28.9,3436.15
2009-01-31,221.59,27.7,3165.18
2009-02-28,204.66,25.8,2750.74
2009-03-31,201.28,25.4,2668.03
2009-04-30,173.53,21.8,1988.74
2009-05-31,162.66,20.2,1722.58
2009-06-30,158.12,19.5,1611.4
2009-07-31,125.61,13.8,815.62
2009-08-31,122.17,13.2,731.3
2009-09-30,163.72,20.3,1748.4
