Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,27.9,1617.2,1434.26
2017-02-28,29.49,1621.8,1565.1
2017-03-31,26.72,1614.0,1345.68
2017-04-30,23.94,1607.8,1190.3
2017-05-31,19.8,1596.7,948.93
2017-06-30,20.9,1600.0,1014.63
2017-07-31,21.14,1600.7,1028.98
2017-08-31,21.39,1601.3,1042.51
2017-09-30,21.63,1601.9,1055.22
2017-10-31,21.88,1602.5,1068.66
2017-11-30,21.86,1602.5,1067.8
2017-12-31,21.84,1602.4,1066.93
2018-01-31,21.83,1602.4,1066.07
2018-02-28,21.81,1602.3,1065.2
2018-03-31,21.8,1602.3,1064.34
2018-04-30,21.78,1602.3,1063.47
2018-05-31,21.77,1602.2,1062.6
2018-06-30,20.2,1597.9,972.17
2018-07-31,19.3,1595.2,918.96
2018-08-31,18.39,1592.1,859.55
2018-09-30,18.07,1591.1,842.51
2018-10-31,27.77,1616.8,1423.68
2018-11-30,29.3,1621.1,1546.47
2018-12-31,27.17,1615.2,1377.79
2019-01-31,27.33,1615.6,1388.78
2019-02-28,30.4,1624.9,1659.97
2019-03-31,28.5,1618.8,1479.44
2019-04-30,28.85,1619.8,1507.68
2019-05-31,28.21,1618.0,1457.03
2019-06-30,26.72,1614.0,1345.81
2019-07-31,27.84,1617.0,1429.34
2019-08-31,29.63,1622.2,1579.42
2019-09-30,27.15,1615.1,1375.76
2019-10-31,29.2,1620.8,1537.02
2019-11-30,27.28,1615.4,1385.28
2019-12-31,27.24,1615.3,1382.41
2020-01-31,27.4,1615.8,1393.89
2020-02-29,30.43,1625.0,1663.42
2020-03-31,28.13,1617.8,1451.52
2020-04-30,27.74,1616.7,1420.78
2020-05-31,28.76,1619.6,1500.92
2020-06-30,25.9,1612.2,1299.11
2020-07-31,27.65,1616.5,1413.51
2020-08-31,29.4,1621.5,1556.25
2020-09-30,23.46,1606.8,1165.31
2020-10-31,29.28,1621.1,1544.57
2020-11-30,29.32,1621.2,1548.73
2020-12-31,26.99,1614.7,1364.63
2021-01-31,24.82,1609.9,1239.75
2021-02-28,25.7,1611.8,1288.45
2021-03-31,26.06,1612.5,1307.21
2021-04-30,22.36,1603.8,1098.1
2021-05-31,24.84,1609.9,1241.3
2021-06-30,27.33,1615.6,1388.69
2021-07-31,25.24,1610.8,1263.85
2021-08-31,30.52,1625.4,1674.16
2021-09-30,31.0,1627.4,1736.83
2021-10-31,28.84,1619.8,1507.03
2021-11-30,28.18,1617.9,1454.82
2021-12-31,28.37,1618.5,1469.54
2022-01-31,29.16,1620.7,1534.05
2022-02-28,27.98,1617.4,1440.23
2022-03-31,28.86,1619.8,1508.89
2022-04-30,28.77,1619.6,1501.06
2022-05-31,23.96,1607.9,1191.06
2022-06-30,17.38,1589.1,806.06
2022-07-31,28.93,1620.0,1514.43
2022-08-31,19.17,1594.8,911.12
2022-09-30,18.09,1591.2,843.21
2022-10-31,28.54,1618.9,1482.91
2022-11-30,26.84,1614.3,1354.36
2022-12-31,28.97,1620.1,1517.6
2023-01-31,26.55,1613.6,1335.27
2023-02-28,24.45,1609.0,1218.99
2023-03-31,23.76,1607.4,1181.17
2023-04-30,24.56,1609.3,1225.21
2023-05-31,25.62,1611.6,1284.31
2023-06-30,26.55,1613.6,1335.44
2023-07-31,14.11,1577.7,629.07
2023-08-31,18.83,1593.6,887.82
2023-09-30,29.1,1620.5,1529.11
2023-10-31,28.81,1619.7,1504.74
2023-11-30,28.67,1619.3,1493.39
2023-12-31,28.49,1618.8,1478.63
2024-01-31,28.09,1617.7,1448.59
2024-02-29,28.39,1618.5,1470.91
2024-03-31,28.48,1618.8,1478.08
2024-04-30,29.3,1621.1,1545.96
2024-05-31,23.27,1606.3,1155.38
2024-06-30,23.86,1607.7,1186.05
2024-07-31,26.33,1613.1,1321.75
2024-08-31,28.8,1619.7,1503.79
2024-09-30,23.64,1607.2,1174.75
2024-10-31,23.84,1607.6,1184.87
2024-11-30,27.13,1615.1,1374.85
2024-12-31,27.41,1615.8,1394.27
2025-01-31,26.1,1612.6,1309.51
2025-02-28,22.57,1604.4,1111.38
2025-03-31,25.31,1611.0,1268.25
2025-04-30,26.17,1612.7,1313.38
2025-05-31,23.36,1606.5,1160.05
