Time,area_km2,elevation_m,changed_storage_mcm
2006-01-31,0.02,490.5,0.11
2006-02-28,0.01,487.4,0.06
2006-03-31,0.02,488.9,0.08
2006-04-30,0.02,490.5,0.11
2006-05-31,0.02,494.4,0.19
2006-06-30,0.02,492.9,0.16
2006-07-31,0.02,491.9,0.14
2006-08-31,0.02,491.0,0.12
2006-09-30,0.02,490.7,0.12
2006-10-31,0.02,490.5,0.11
2006-11-30,0.02,488.5,0.08
2006-12-31,0.02,490.9,0.12
2007-01-31,0.02,493.2,0.17
2007-02-28,0.02,,
2007-03-31,0.02,,
2007-04-30,0.02,490.1,0.11
2007-05-31,0.02,488.5,0.08
2007-06-30,0.02,487.8,0.07
2007-07-31,0.01,487.4,0.06
2007-08-31,0.01,487.0,0.06
2007-09-30,0.01,486.5,0.05
2007-10-31,0.01,484.7,0.03
2007-11-30,0.01,483.2,0.02
2007-12-31,0.02,490.1,0.11
2008-01-31,0.02,489.3,0.09
2008-02-29,0.02,488.5,0.08
2008-03-31,0.02,487.8,0.07
2008-04-30,0.01,487.4,0.06
2008-05-31,0.01,487.4,0.06
2008-06-30,0.01,487.4,0.06
2008-07-31,0.01,487.4,0.06
2008-08-31,0.02,489.3,0.09
2008-09-30,0.02,490.1,0.11
2008-10-31,0.01,486.5,0.05
2008-11-30,0.02,487.8,0.07
2008-12-31,0.02,492.3,0.15
2009-01-31,0.02,,
2009-02-28,0.02,492.3,0.15
2009-03-31,0.02,492.8,0.16
2009-04-30,0.02,493.6,0.18
2009-05-31,0.02,494.4,0.19
2009-06-30,0.02,490.5,0.11
2009-07-31,0.01,485.9,0.04
2009-08-31,0.01,487.4,0.06
2009-09-30,0.02,489.3,0.09
2009-10-31,0.02,489.3,0.09
2009-11-30,0.02,489.3,0.09
2009-12-31,0.01,487.4,0.06
2010-01-31,0.02,490.9,0.12
2010-02-28,0.02,490.9,0.12
2010-03-31,0.02,,
2010-04-30,0.02,490.9,0.12
2010-05-31,0.02,,
2010-06-30,0.02,490.5,0.11
2010-07-31,0.02,487.8,0.07
2010-08-31,0.02,487.6,0.06
2010-09-30,0.01,487.4,0.06
2010-10-31,0.02,490.9,0.12
2010-11-30,0.02,490.5,0.11
2010-12-31,0.02,489.3,0.09
2011-01-31,0.02,490.7,0.12
2011-02-28,0.02,494.4,0.19
2011-03-31,0.02,490.9,0.12
2011-04-30,0.02,490.1,0.11
2011-05-31,0.01,487.4,0.06
2011-06-30,0.02,488.9,0.08
2011-07-31,0.02,490.5,0.11
2011-08-31,0.02,489.3,0.09
2011-09-30,0.02,489.3,0.09
2011-10-31,0.02,489.3,0.09
2011-11-30,0.02,489.3,0.09
2011-12-31,0.02,489.7,0.1
2012-01-31,0.02,490.1,0.11
2012-02-29,0.02,490.3,0.11
2012-03-31,0.02,490.5,0.11
2012-04-30,0.02,490.7,0.12
2012-05-31,0.02,490.9,0.12
2012-06-30,0.02,490.5,0.11
2012-07-31,0.02,490.1,0.11
2012-08-31,0.02,489.3,0.09
2012-09-30,0.02,488.5,0.08
2012-10-31,0.02,487.8,0.07
2012-11-30,0.01,487.4,0.06
2012-12-31,0.01,487.0,0.06
2013-01-31,0.02,488.5,0.08
2013-02-28,0.02,490.5,0.11
2013-03-31,0.02,494.4,0.19
2013-04-30,0.02,487.8,0.07
2013-05-31,0.01,487.0,0.06
2013-06-30,0.01,487.0,0.06
2013-07-31,0.01,487.2,0.06
2013-08-31,0.01,487.4,0.06
2013-09-30,0.01,486.7,0.05
2013-10-31,0.01,485.9,0.04
2013-11-30,0.02,487.8,0.07
2013-12-31,0.02,490.5,0.11
2014-01-31,0.02,490.1,0.11
2014-02-28,0.01,487.4,0.06
2014-03-31,0.01,487.2,0.06
2014-04-30,0.01,487.0,0.06
2014-05-31,0.01,487.0,0.06
2014-06-30,0.01,487.4,0.06
2014-07-31,0.01,486.7,0.05
2014-08-31,0.01,485.9,0.04
2014-09-30,0.01,487.4,0.06
2014-10-31,0.02,488.5,0.08
2014-11-30,0.01,484.0,0.02
2014-12-31,0.02,488.5,0.08
2015-01-31,0.02,490.1,0.11
2015-02-28,0.02,487.8,0.07
2015-03-31,0.01,483.6,0.02
2015-04-30,0.01,487.4,0.06
2015-05-31,0.02,487.8,0.07
2015-06-30,0.01,487.4,0.06
2015-07-31,0.01,487.0,0.06
2015-08-31,0.02,490.9,0.12
2015-09-30,0.02,492.3,0.15
2015-10-31,0.02,494.4,0.19
2015-11-30,0.01,487.0,0.06
2015-12-31,0.02,490.9,0.12
2016-01-31,0.02,488.5,0.08
2016-02-29,0.02,489.3,0.09
2016-03-31,0.02,490.9,0.12
2016-04-30,0.02,492.3,0.15
2016-05-31,0.02,494.4,0.19
2016-06-30,0.02,491.4,0.13
2016-07-31,0.02,490.5,0.11
2016-08-31,0.02,490.1,0.11
2016-09-30,0.02,488.9,0.08
2016-10-31,0.02,487.8,0.07
2016-11-30,0.01,487.0,0.06
2016-12-31,0.02,487.8,0.07
2017-01-31,0.01,486.8,0.05
2017-02-28,0.01,485.6,0.04
2017-03-31,0.01,484.5,0.02
2017-04-30,0.01,486.2,0.04
2017-05-31,0.02,487.8,0.07
2017-06-30,0.01,487.2,0.06
2017-07-31,0.01,486.5,0.05
2017-08-31,0.02,490.5,0.11
2017-09-30,0.01,487.4,0.06
2017-10-31,0.02,489.3,0.09
2017-11-30,0.01,485.9,0.04
2017-12-31,0.01,486.5,0.05
2018-01-31,0.01,487.4,0.06
2018-02-28,0.01,487.0,0.06
2018-03-31,0.02,490.1,0.11
2018-04-30,0.01,487.0,0.06
2018-05-31,0.01,487.2,0.06
2018-06-30,0.01,487.4,0.06
2018-07-31,0.02,490.1,0.11
2018-08-31,0.02,488.5,0.08
2018-09-30,0.02,487.6,0.06
2018-10-31,0.01,487.0,0.06
2018-11-30,0.01,484.9,0.03
2018-12-31,0.01,487.4,0.06
2019-01-31,0.02,487.6,0.06
2019-02-28,0.02,487.8,0.07
2019-03-31,0.01,487.4,0.06
2019-04-30,0.02,488.5,0.08
2019-05-31,0.02,490.5,0.11
2019-06-30,0.01,484.0,0.02
2019-07-31,0.02,,
2019-08-31,0.01,487.4,0.06
2019-09-30,0.01,487.0,0.06
2019-10-31,0.01,485.9,0.04
2019-11-30,0.01,484.5,0.02
2019-12-31,0.02,490.9,0.12
2020-01-31,0.02,490.5,0.11
2020-02-29,0.01,484.0,0.02
2020-03-31,0.02,492.3,0.15
2020-04-30,0.01,485.4,0.03
2020-05-31,0.01,486.5,0.05
2020-06-30,0.02,490.5,0.11
2020-07-31,0.01,483.6,0.02
2020-08-31,0.01,484.9,0.03
2020-09-30,0.02,489.3,0.09
2020-10-31,0.02,489.3,0.09
2020-11-30,0.01,486.5,0.05
2020-12-31,0.01,484.0,0.02
2021-01-31,0.01,486.5,0.05
2021-02-28,0.01,486.5,0.05
2021-03-31,0.01,484.9,0.03
2021-04-30,0.01,487.4,0.06
2021-05-31,0.02,488.5,0.08
2021-06-30,0.02,487.8,0.07
2021-07-31,0.01,487.0,0.06
2021-08-31,0.02,490.9,0.12
2021-09-30,0.01,487.4,0.06
2021-10-31,0.02,,
2021-11-30,0.02,,
2021-12-31,0.02,487.8,0.07
2022-01-31,0.02,,
2022-02-28,0.02,488.5,0.08
2022-03-31,0.02,488.5,0.08
2022-04-30,0.02,490.1,0.11
2022-05-31,0.01,485.4,0.03
2022-06-30,0.01,485.9,0.04
2022-07-31,0.01,486.5,0.05
2022-08-31,0.02,490.1,0.11
2022-09-30,0.02,487.8,0.07
2022-10-31,0.02,490.1,0.11
2022-11-30,0.02,,
2022-12-31,0.01,486.5,0.05
2023-01-31,0.01,487.4,0.06
2023-02-28,0.02,,
2023-03-31,0.02,490.1,0.11
2023-04-30,0.02,489.3,0.09
2023-05-31,0.01,485.4,0.03
2023-06-30,0.02,489.3,0.09
2023-07-31,0.02,487.8,0.07
2023-08-31,0.01,487.4,0.06
2023-09-30,0.01,483.6,0.02
2023-10-31,0.02,490.5,0.11
2023-11-30,0.02,,
2023-12-31,0.02,492.3,0.15
2024-01-31,0.01,486.5,0.05
2024-02-29,0.02,490.1,0.11
2024-03-31,0.02,489.3,0.09
2024-04-30,0.02,490.1,0.11
2024-05-31,0.02,488.5,0.08
2024-06-30,0.01,483.2,0.02
2024-07-31,0.01,487.4,0.06
2024-08-31,0.01,487.4,0.06
2024-09-30,0.02,487.8,0.07
2024-10-31,0.01,487.0,0.06
2024-11-30,0.02,488.5,0.08
2024-12-31,0.01,485.4,0.03
2025-01-31,0.02,489.3,0.09
2025-02-28,0.02,489.3,0.09
2025-03-31,0.02,488.5,0.08
2025-04-30,0.02,488.5,0.08
2025-05-31,0.01,487.0,0.06
