Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,26.92,603.0,389.27
2009-02-28,28.35,620.8,887.42
2009-03-31,28.26,615.5,737.87
2009-04-30,28.31,617.6,797.13
2009-05-31,23.59,595.1,189.24
2009-06-30,23.33,594.6,177.93
2009-07-31,23.43,594.8,182.08
2009-08-31,23.52,595.0,186.23
2009-09-30,25.06,597.9,257.2
2009-10-31,26.02,600.0,310.93
2009-11-30,27.67,607.1,501.68
2009-12-31,25.41,598.6,274.87
2010-01-31,25.58,599.0,283.39
2010-02-28,26.06,600.1,313.44
2010-03-31,28.36,623.1,953.29
2010-04-30,27.78,607.9,525.02
2010-05-31,25.92,599.8,304.32
2010-06-30,25.99,599.9,308.42
2010-07-31,26.05,600.1,313.01
2010-08-31,26.12,600.3,317.97
2010-09-30,26.18,600.5,322.93
2010-10-31,26.05,600.1,313.06
2010-11-30,25.92,599.8,304.4
2010-12-31,22.61,593.4,151.35
2011-01-31,25.7,599.2,290.49
2011-02-28,26.43,601.3,343.14
2011-03-31,28.29,616.8,773.87
2011-04-30,28.06,611.0,611.83
2011-05-31,27.61,606.6,488.74
2011-06-30,27.16,604.0,416.74
2011-07-31,26.7,602.2,367.67
2011-08-31,26.25,600.7,327.69
2011-09-30,25.79,599.5,296.21
2011-10-31,25.34,598.5,271.04
2011-11-30,24.88,597.6,249.39
2011-12-31,24.93,597.7,251.36
2012-01-31,24.97,597.8,253.32
2012-02-29,28.28,616.3,760.31
2012-03-31,26.97,603.2,394.57
2012-04-30,26.6,601.8,357.85
2012-05-31,24.14,596.2,214.38
2012-06-30,24.15,596.2,214.88
2012-07-31,24.16,596.2,215.37
2012-08-31,24.17,596.2,215.86
2012-09-30,24.18,596.3,216.36
2012-10-31,24.87,597.6,248.7
2012-11-30,25.57,598.9,282.95
2012-12-31,24.81,597.5,246.3
2013-01-31,25.8,599.5,296.56
2013-02-28,25.57,598.9,282.49
2013-03-31,28.06,611.0,609.53
2013-04-30,28.09,611.4,622.13
2013-05-31,26.44,601.3,343.67
2013-06-30,25.57,598.9,282.89
2013-07-31,25.51,598.8,279.77
2013-08-31,25.45,598.7,276.65
2013-09-30,25.39,598.6,273.54
2013-10-31,25.32,598.4,270.42
2013-11-30,25.97,599.9,307.15
2013-12-31,26.07,600.1,314.1
2014-01-31,25.77,599.4,294.81
2014-02-28,26.32,600.9,333.41
2014-03-31,28.25,615.1,727.29
2014-04-30,28.23,614.5,710.01
2014-05-31,25.65,599.1,287.15
2014-06-30,24.75,597.4,243.6
2014-07-31,23.86,595.6,201.38
2014-08-31,24.79,597.4,245.39
2014-09-30,22.52,593.3,148.43
2014-10-31,24.84,597.5,247.38
2014-11-30,25.31,598.4,269.61
2014-12-31,24.7,597.3,241.05
2015-01-31,24.82,597.5,246.81
2015-02-28,27.07,603.6,406.18
2015-03-31,26.74,602.3,371.82
2015-04-30,26.71,602.2,368.48
2015-05-31,26.19,600.5,323.79
2015-06-30,24.37,596.6,225.49
2015-07-31,22.73,593.6,155.12
2015-08-31,23.78,595.5,197.97
2015-09-30,25.33,598.5,270.48
2015-10-31,24.01,595.9,208.03
2015-11-30,22.98,594.0,162.71
2015-12-31,25.41,598.6,274.84
2016-01-31,23.85,595.6,200.85
2016-02-29,25.98,599.9,308.0
2016-03-31,27.83,608.4,537.29
2016-04-30,28.14,612.2,645.51
2016-05-31,24.95,597.7,252.51
2016-06-30,23.98,595.9,206.9
2016-07-31,24.81,597.5,246.36
2016-08-31,25.65,599.1,287.17
2016-09-30,23.95,595.8,205.36
2016-10-31,26.1,600.3,316.94
2016-11-30,26.24,600.7,327.23
2016-12-31,22.73,593.6,154.89
2017-01-31,22.54,593.3,149.09
2017-02-28,26.18,600.5,322.45
2017-03-31,26.97,603.2,395.16
2017-04-30,25.82,599.5,298.25
2017-05-31,26.59,601.8,357.49
2017-06-30,24.18,596.3,216.31
2017-07-31,24.04,596.0,209.34
2017-08-31,25.92,599.8,303.97
2017-09-30,26.09,600.2,315.55
2017-10-31,25.22,598.2,264.97
2017-11-30,25.64,599.1,286.82
2017-12-31,25.27,598.3,267.75
2018-01-31,24.9,597.6,250.22
2018-02-28,25.24,598.3,266.09
2018-03-31,26.18,600.5,322.62
2018-04-30,26.79,602.5,376.52
2018-05-31,25.93,599.8,305.07
2018-06-30,24.32,596.5,223.09
2018-07-31,25.46,598.7,277.41
2018-08-31,23.83,595.6,200.01
2018-09-30,25.04,597.9,256.59
2018-10-31,25.71,599.3,291.33
2018-11-30,25.96,599.9,306.85
2018-12-31,26.14,600.4,319.58
2019-01-31,27.05,603.5,403.84
2019-02-28,26.38,601.1,338.4
2019-03-31,27.31,604.8,439.42
2019-04-30,26.61,601.9,359.0
2019-05-31,27.91,609.1,556.28
2019-06-30,25.59,599.0,283.57
2019-07-31,24.33,596.6,223.7
2019-08-31,25.2,598.2,263.96
