Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,1.91,749.7,30.48
2008-02-29,2.18,755.6,42.66
2008-03-31,1.82,748.1,27.46
2008-04-30,1.47,742.0,17.44
2008-05-31,1.11,737.3,11.4
2008-06-30,1.14,737.6,11.8
2008-07-31,1.18,738.0,12.19
2008-08-31,1.21,738.4,12.74
2008-09-30,1.83,748.2,27.64
2008-10-31,1.56,743.5,19.72
2008-11-30,1.24,738.9,13.37
2008-12-31,1.18,738.0,12.22
2009-01-31,2.24,757.2,46.11
2009-02-28,1.24,738.9,13.3
2009-03-31,1.76,746.9,25.34
2009-04-30,2.28,758.6,49.3
2009-05-31,1.69,745.7,23.34
2009-06-30,1.06,736.7,10.8
2009-07-31,1.05,736.6,10.64
2009-08-31,1.04,736.4,10.48
2009-09-30,1.41,741.4,16.62
2009-10-31,1.06,736.6,10.7
2009-11-30,1.02,736.2,10.21
2009-12-31,1.05,736.5,10.6
2010-01-31,2.14,754.5,40.33
2010-02-28,1.32,740.2,14.96
2010-03-31,0.98,735.7,9.74
2010-04-30,1.52,742.9,18.85
2010-05-31,2.07,753.1,37.23
2010-06-30,1.83,748.2,27.71
2010-07-31,1.6,744.0,20.6
2010-08-31,1.36,740.8,15.75
2010-09-30,1.21,738.4,12.72
2010-10-31,1.05,736.6,10.65
2010-11-30,0.95,735.4,9.48
2010-12-31,1.1,737.2,11.27
2011-01-31,1.11,737.2,11.35
2011-02-28,1.41,741.4,16.59
2011-03-31,1.3,739.9,14.57
2011-04-30,2.13,754.4,40.13
2011-05-31,1.8,747.5,26.51
2011-06-30,1.46,741.9,17.35
2011-07-31,1.13,737.4,11.59
2011-08-31,1.21,738.4,12.76
2011-09-30,1.82,748.0,27.42
2011-10-31,1.27,739.4,13.95
2011-11-30,1.08,737.0,11.03
2011-12-31,0.93,735.2,9.24
2012-01-31,1.01,736.0,10.02
2012-02-29,1.05,736.6,10.64
2012-03-31,1.67,745.4,22.81
2012-04-30,2.29,758.8,49.7
2012-05-31,1.13,737.5,11.63
2012-06-30,0.77,732.8,7.31
2012-07-31,0.82,733.6,7.84
2012-08-31,0.86,734.2,8.41
2012-09-30,0.91,734.9,9.01
2012-10-31,0.96,735.5,9.54
2012-11-30,0.84,733.9,8.1
2012-12-31,0.91,734.8,8.94
2013-01-31,1.04,736.4,10.49
2013-02-28,1.26,739.1,13.58
2013-03-31,2.23,756.9,45.42
2013-04-30,1.67,745.4,22.78
2013-05-31,1.11,737.3,11.4
2013-06-30,0.96,735.5,9.55
2013-07-31,0.93,735.1,9.22
2013-08-31,0.9,734.8,8.86
2013-09-30,0.87,734.3,8.48
2013-10-31,0.91,734.9,8.97
2013-11-30,0.89,734.6,8.73
2013-12-31,0.9,734.8,8.89
2014-01-31,0.91,734.9,9.01
2014-02-28,1.0,736.0,10.01
2014-03-31,1.04,736.4,10.48
2014-04-30,1.36,740.7,15.69
2014-05-31,1.68,745.5,23.0
2014-06-30,1.39,741.1,16.24
2014-07-31,1.1,737.2,11.27
2014-08-31,1.04,736.4,10.45
2014-09-30,1.05,736.5,10.59
2014-10-31,0.91,734.9,8.98
2014-11-30,0.9,734.8,8.91
2014-12-31,0.94,735.2,9.32
2015-01-31,0.99,735.8,9.87
2015-02-28,1.0,735.9,9.94
2015-03-31,0.99,735.8,9.87
2015-04-30,1.77,747.1,25.65
2015-05-31,1.03,736.2,10.3
2015-06-30,1.28,739.5,14.09
2015-07-31,1.1,737.2,11.31
2015-08-31,0.93,735.1,9.17
2015-09-30,0.89,734.6,8.72
2015-10-31,0.9,734.8,8.86
2015-11-30,0.91,734.9,8.95
2015-12-31,0.96,735.5,9.55
2016-01-31,0.94,735.2,9.31
2016-02-29,0.94,735.3,9.35
2016-03-31,1.17,737.9,12.12
2016-04-30,0.98,735.7,9.71
2016-05-31,1.42,741.5,16.77
2016-06-30,1.34,740.5,15.33
2016-07-31,1.26,739.2,13.63
2016-08-31,1.18,738.0,12.19
2016-09-30,1.09,737.1,11.18
2016-10-31,0.94,735.2,9.28
2016-11-30,0.93,735.1,9.22
2016-12-31,0.87,734.3,8.46
2017-01-31,0.91,734.9,8.96
2017-02-28,1.01,736.1,10.12
2017-03-31,1.08,736.9,10.96
2017-04-30,1.92,749.9,30.84
2017-05-31,1.01,736.1,10.12
2017-06-30,1.04,736.4,10.46
2017-07-31,0.84,733.9,8.07
2017-08-31,0.95,735.4,9.47
2017-09-30,1.07,736.8,10.89
2017-10-31,0.96,735.4,9.48
2017-11-30,0.89,734.6,8.74
2017-12-31,0.92,735.1,9.14
2018-01-31,0.9,734.7,8.8
2018-02-28,0.76,732.5,7.18
2018-03-31,0.99,735.8,9.82
2018-04-30,1.88,749.1,29.44
2018-05-31,1.21,738.5,12.76
2018-06-30,1.18,738.1,12.34
2018-07-31,1.16,737.8,12.0
2018-08-31,0.89,734.6,8.69
2018-09-30,1.38,741.0,16.11
2018-10-31,0.94,735.2,9.26
2018-11-30,0.98,735.7,9.79
2018-12-31,1.56,743.5,19.69
2019-01-31,0.99,735.8,9.83
2019-02-28,0.97,735.5,9.59
2019-03-31,0.99,735.8,9.87
2019-04-30,1.24,738.9,13.3
2019-05-31,1.38,741.0,16.12
2019-06-30,0.81,733.4,7.74
2019-07-31,0.97,735.6,9.68
2019-08-31,1.01,736.1,10.13
2019-09-30,0.99,735.8,9.8
2019-10-31,1.03,736.3,10.33
2019-11-30,0.96,735.5,9.53
2019-12-31,1.01,736.1,10.14
2020-01-31,1.0,735.9,9.96
2020-02-29,1.04,736.4,10.42
2020-03-31,0.94,735.3,9.36
2020-04-30,2.14,754.7,40.64
2020-05-31,0.75,732.4,7.15
2020-06-30,1.57,743.6,19.97
2020-07-31,1.5,742.6,18.31
2020-08-31,1.25,739.0,13.41
2020-09-30,0.99,735.8,9.88
2020-10-31,0.92,735.1,9.14
2020-11-30,0.98,735.7,9.72
2020-12-31,1.41,741.4,16.59
2021-01-31,1.03,736.3,10.36
2021-02-28,1.73,746.4,24.48
2021-03-31,0.91,734.9,9.01
2021-04-30,1.7,746.0,23.86
2021-05-31,1.53,743.0,18.92
2021-06-30,0.96,735.4,9.48
2021-07-31,0.85,734.0,8.24
2021-08-31,0.95,735.4,9.44
2021-09-30,1.05,736.6,10.64
2021-10-31,0.92,735.1,9.13
2021-11-30,1.01,736.1,10.14
2021-12-31,1.31,740.0,14.71
2022-01-31,0.95,735.4,9.47
2022-02-28,1.02,736.2,10.22
2022-03-31,1.05,736.6,10.65
2022-04-30,0.97,735.6,9.63
2022-05-31,0.86,734.2,8.37
2022-06-30,1.47,742.1,17.59
2022-07-31,0.94,735.3,9.35
2022-08-31,0.96,735.5,9.52
2022-09-30,0.97,735.6,9.69
2022-10-31,1.3,739.8,14.49
2022-11-30,0.9,734.7,8.8
2022-12-31,1.22,738.6,12.92
2023-01-31,1.06,736.6,10.69
2023-02-28,1.66,745.2,22.45
2023-03-31,0.97,735.6,9.62
2023-04-30,2.2,756.3,44.17
2023-05-31,1.44,741.7,17.04
2023-06-30,1.39,741.1,16.25
2023-07-31,0.98,735.7,9.79
2023-08-31,1.3,739.9,14.52
2023-09-30,0.97,735.6,9.67
2023-10-31,1.02,736.1,10.19
2023-11-30,1.05,736.5,10.59
2023-12-31,1.1,737.1,11.21
2024-01-31,1.01,736.1,10.12
2024-02-29,1.3,739.8,14.5
2024-03-31,0.95,735.3,9.41
2024-04-30,1.79,747.4,26.33
2024-05-31,0.99,735.8,9.83
2024-06-30,1.92,749.8,30.66
2024-07-31,1.47,742.0,17.42
2024-08-31,1.02,736.1,10.16
2024-09-30,0.92,735.0,9.11
2024-10-31,0.95,735.4,9.42
2024-11-30,1.1,737.1,11.24
