Time,area_km2,elevation_m,changed_storage_mcm
2019-01-31,0.62,591.7,4.95
2019-02-28,0.68,593.2,5.94
2019-03-31,0.73,594.9,7.13
2019-04-30,0.71,593.9,6.42
2019-05-31,0.8,597.6,9.23
2019-06-30,0.66,592.5,5.44
2019-07-31,0.62,591.6,4.87
2019-08-31,0.43,586.8,2.42
2019-09-30,1.05,605.2,16.25
2019-10-31,0.71,594.1,6.51
2019-11-30,0.67,592.7,5.58
2019-12-31,0.52,589.5,3.66
2020-01-31,0.72,594.4,6.73
2020-02-29,0.83,598.6,10.0
2020-03-31,0.53,589.6,3.74
2020-04-30,0.81,597.9,9.47
2020-05-31,0.77,596.5,8.3
2020-06-30,0.8,597.3,8.93
2020-07-31,0.56,590.3,4.1
2020-08-31,0.72,594.4,6.76
2020-09-30,0.7,593.8,6.31
2020-10-31,0.9,600.4,11.59
2020-11-30,1.1,607.1,18.29
2020-12-31,0.95,602.2,13.22
2021-01-31,0.8,597.5,9.11
2021-02-28,0.74,595.3,7.4
2021-03-31,0.83,598.6,9.98
2021-04-30,0.73,594.8,7.03
2021-05-31,0.86,599.3,10.58
2021-06-30,0.95,602.1,13.18
2021-07-31,0.97,602.8,13.8
2021-08-31,1.23,615.4,27.99
2021-09-30,1.07,605.9,16.94
2021-10-31,0.54,589.8,3.83
2021-11-30,1.1,607.0,18.13
2021-12-31,1.13,608.4,19.73
2022-01-31,1.1,607.0,18.16
2022-02-28,0.94,601.8,12.87
2022-03-31,0.78,596.7,8.5
2022-04-30,1.02,604.2,15.17
2022-05-31,0.85,599.0,10.33
2022-06-30,1.11,607.8,19.03
2022-07-31,1.02,604.4,15.38
2022-08-31,0.93,601.4,12.45
2022-09-30,0.9,600.4,11.55
2022-10-31,0.84,598.6,10.04
2022-11-30,1.08,606.3,17.41
2022-12-31,0.74,595.2,7.33
2023-01-31,1.12,607.8,19.11
2023-02-28,1.05,605.1,16.18
2023-03-31,0.62,591.6,4.89
2023-04-30,1.13,608.5,19.85
2023-05-31,1.06,605.7,16.72
2023-06-30,0.79,597.1,8.81
2023-07-31,0.94,602.0,13.01
2023-08-31,1.08,606.4,17.55
2023-09-30,0.96,602.4,13.41
2023-10-31,0.82,598.3,9.76
2023-11-30,0.69,593.4,6.06
2023-12-31,1.09,606.9,18.02
2024-01-31,1.1,607.1,18.29
2024-02-29,0.98,603.1,14.1
2024-03-31,1.12,607.9,19.2
2024-04-30,1.1,607.1,18.25
2024-05-31,0.82,598.2,9.69
2024-06-30,1.07,606.0,17.09
2024-07-31,1.04,604.9,15.97
2024-08-31,1.02,604.2,15.24
2024-09-30,0.78,596.8,8.57
2024-10-31,0.83,598.3,9.8
2024-11-30,0.87,599.4,10.73
2024-12-31,0.53,589.7,3.79
2025-01-31,1.03,604.7,15.71
2025-02-28,0.94,601.7,12.8
2025-03-31,0.9,600.5,11.64
2025-04-30,1.05,605.2,16.25
2025-05-31,0.99,603.2,14.19
