Time,area_km2,elevation_m,changed_storage_mcm
2004-01-31,20.17,109.3,237.03
2004-02-29,24.91,110.8,270.1
2004-03-31,29.65,112.2,306.89
2004-04-30,32.16,112.9,328.57
2004-05-31,34.67,113.5,351.7
2004-06-30,20.11,109.3,236.56
2004-07-31,21.72,109.8,247.56
2004-08-31,23.68,110.4,261.31
2004-09-30,25.63,111.0,275.27
2004-10-31,20.94,109.6,242.23
2004-11-30,27.64,111.6,290.78
2004-12-31,25.19,110.9,272.1
2005-01-31,27.42,111.5,289.11
2005-02-28,29.16,112.0,302.61
2005-03-31,30.89,112.5,317.6
2005-04-30,32.63,113.0,332.6
2005-05-31,34.36,113.5,348.83
2005-06-30,36.1,113.9,365.09
2005-07-31,27.53,111.6,289.96
2005-08-31,18.96,108.9,228.91
2005-09-30,23.78,110.5,262.01
2005-10-31,28.59,111.9,298.16
2005-11-30,22.03,109.9,249.65
2005-12-31,22.27,110.0,251.28
2006-01-31,22.51,110.1,252.97
2006-02-28,31.56,112.7,323.35
2006-03-31,22.84,110.2,255.36
2006-04-30,27.65,111.6,290.87
2006-05-31,32.45,112.9,331.09
2006-06-30,30.14,112.3,311.15
2006-07-31,24.31,110.6,265.77
2006-08-31,25.16,110.9,271.88
2006-09-30,21.68,109.8,247.26
2006-10-31,24.45,110.7,266.77
2006-11-30,27.21,111.5,287.49
2006-12-31,26.54,111.3,282.28
2007-01-31,26.75,111.3,283.93
2007-02-28,24.92,110.8,270.17
2007-03-31,30.25,112.3,312.07
2007-04-30,35.58,113.8,360.21
2007-05-31,25.26,110.9,272.6
2007-06-30,23.62,110.4,260.91
2007-07-31,21.92,109.9,248.92
2007-08-31,24.32,110.6,265.88
2007-09-30,27.61,111.6,290.6
2007-10-31,24.17,110.6,264.82
2007-11-30,20.73,109.5,240.81
2007-12-31,20.62,109.5,240.05
2008-01-31,20.51,109.4,239.3
2008-02-29,22.62,110.1,253.77
2008-03-31,24.73,110.8,268.8
2008-04-30,27.42,111.5,289.13
2008-05-31,24.79,110.8,269.2
2008-06-30,22.15,110.0,250.46
2008-07-31,19.52,109.1,232.56
2008-08-31,20.14,109.3,236.79
2008-09-30,20.76,109.5,241.02
2008-10-31,21.39,109.7,245.26
2008-11-30,25.44,111.0,273.84
2008-12-31,24.14,110.6,264.59
2009-01-31,22.49,110.1,252.87
2009-02-28,22.56,110.1,253.35
2009-03-31,26.66,111.3,283.22
2009-04-30,26.92,111.4,285.2
2009-05-31,27.93,111.7,293.03
2009-06-30,22.9,110.2,255.74
2009-07-31,21.07,109.6,243.14
2009-08-31,23.29,110.3,258.53
2009-09-30,23.49,110.4,260.0
2009-10-31,25.81,111.1,276.62
2009-11-30,23.75,110.5,261.79
2009-12-31,21.68,109.8,247.28
2010-01-31,20.73,109.5,240.8
2010-02-28,19.77,109.2,234.31
2010-03-31,28.79,111.9,299.67
2010-04-30,28.32,111.8,296.08
2010-05-31,30.19,112.3,311.51
2010-06-30,21.54,109.8,246.27
2010-07-31,22.93,110.2,255.98
2010-08-31,23.36,110.3,259.06
2010-09-30,23.8,110.5,262.15
2010-10-31,24.23,110.6,265.24
2010-11-30,21.14,109.6,243.56
2010-12-31,18.04,108.6,223.13
2011-01-31,17.02,108.2,216.75
2011-02-28,17.15,108.3,217.53
2011-03-31,21.16,109.7,243.7
2011-04-30,25.16,110.9,271.89
2011-05-31,22.54,110.1,253.19
2011-06-30,19.91,109.2,235.25
2011-07-31,17.29,108.3,218.4
2011-08-31,14.66,105.3,190.7
2011-09-30,16.56,108.1,213.87
2011-10-31,26.53,111.3,282.23
2011-11-30,27.98,111.7,293.43
2011-12-31,20.68,109.5,240.44
2012-01-31,20.28,109.4,237.76
2012-02-29,19.58,109.1,232.96
2012-03-31,20.59,109.5,239.84
2012-04-30,21.6,109.8,246.73
2012-05-31,22.62,110.1,253.74
2012-06-30,23.63,110.4,260.95
2012-07-31,24.64,110.7,268.17
2012-08-31,25.66,111.0,275.44
2012-09-30,22.79,110.2,254.96
2012-10-31,23.57,110.4,260.52
2012-11-30,23.23,110.3,258.09
2012-12-31,20.68,109.5,240.48
2013-01-31,19.74,109.2,234.08
2013-02-28,21.03,109.6,242.84
2013-03-31,21.0,109.6,242.65
2013-04-30,24.5,110.7,267.16
2013-05-31,26.28,111.2,280.3
2013-06-30,16.56,108.1,213.87
2013-07-31,22.37,110.1,252.01
2013-08-31,21.13,109.6,243.52
2013-09-30,19.89,109.2,235.08
2013-10-31,24.25,110.6,265.38
2013-11-30,22.09,110.0,250.07
2013-12-31,21.23,109.7,244.22
2014-01-31,24.44,110.7,266.7
