Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,9.32,125.0,304.53
2012-02-29,9.32,125.0,304.53
2012-03-31,9.32,125.0,304.53
2012-04-30,9.32,125.0,304.53
2012-05-31,9.59,126.0,313.7
2012-06-30,9.45,125.5,309.1
2012-07-31,9.32,125.0,304.5
2012-08-31,7.69,118.0,244.82
2012-09-30,6.06,111.4,199.72
2012-10-31,8.17,120.0,260.64
2012-11-30,10.29,128.9,342.72
2012-12-31,10.34,129.2,345.19
2013-01-31,10.4,129.4,347.63
2013-02-28,10.31,129.0,343.81
2013-03-31,7.11,115.7,227.96
2013-04-30,8.87,123.2,287.67
2013-05-31,10.63,130.3,357.6
2013-06-30,5.62,109.1,188.57
2013-07-31,11.94,136.3,424.96
2013-08-31,13.65,142.3,500.79
2013-09-30,12.69,139.4,462.51
2013-10-31,11.73,135.3,413.61
2013-11-30,10.81,131.1,366.13
2013-12-31,14.02,143.4,517.05
2014-01-31,13.98,143.3,515.04
2014-02-28,11.41,133.8,395.84
2014-03-31,11.41,133.8,395.66
2014-04-30,13.1,140.7,480.34
2014-05-31,8.95,123.5,290.97
2014-06-30,10.31,129.0,343.68
2014-07-31,11.67,135.1,410.48
2014-08-31,13.03,140.5,477.35
2014-09-30,11.07,132.3,378.87
2014-10-31,9.11,124.2,297.17
2014-11-30,13.5,141.8,494.88
2014-12-31,11.34,133.5,392.25
2015-01-31,13.74,142.5,504.46
2015-02-28,12.8,139.7,467.46
2015-03-31,13.46,141.7,493.48
2015-04-30,13.25,141.2,485.94
2015-05-31,11.76,135.5,415.44
2015-06-30,8.69,122.2,279.56
2015-07-31,11.07,132.3,379.04
2015-08-31,13.45,141.7,493.29
2015-09-30,8.79,122.8,284.36
2015-10-31,14.29,144.4,530.28
2015-11-30,14.34,144.5,532.7
2015-12-31,14.39,144.7,535.13
2016-01-31,14.3,144.4,530.58
2016-02-29,14.05,143.5,518.53
2016-03-31,13.3,141.3,487.73
2016-04-30,12.68,139.3,462.18
2016-05-31,12.52,138.7,454.35
2016-06-30,9.79,126.8,321.3
2016-07-31,11.96,136.4,425.96
2016-08-31,6.22,112.1,203.61
2016-09-30,7.67,117.9,244.31
2016-10-31,9.12,124.3,297.6
2016-11-30,10.57,130.1,355.16
2016-12-31,13.16,140.9,482.89
2017-01-31,12.88,140.0,471.18
2017-02-28,11.8,135.7,417.77
2017-03-31,11.58,134.6,405.35
2017-04-30,12.06,136.8,431.11
2017-05-31,10.1,128.1,334.2
2017-06-30,12.91,140.1,472.54
2017-07-31,10.24,128.7,340.56
2017-08-31,7.57,117.5,241.28
2017-09-30,9.55,125.9,312.33
2017-10-31,8.88,123.2,287.9
2017-11-30,11.22,132.9,386.0
2017-12-31,13.55,142.0,496.81
2018-01-31,10.64,130.4,358.26
2018-02-28,13.32,141.4,488.5
2018-03-31,11.22,133.0,386.42
2018-04-30,10.41,129.4,347.96
2018-05-31,9.59,126.0,313.82
2018-06-30,8.47,121.3,271.11
2018-07-31,7.48,117.2,238.86
2018-08-31,8.82,123.0,285.72
2018-09-30,10.16,128.4,337.17
2018-10-31,13.89,143.0,510.71
2018-11-30,9.74,126.6,319.33
