Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,0.58,1024.2,18.67
2017-02-28,0.6,1027.5,20.57
2017-03-31,0.64,1033.8,24.47
2017-04-30,0.67,1038.4,27.54
2017-05-31,0.48,1009.0,10.63
2017-06-30,0.44,1003.4,8.08
2017-07-31,0.41,998.0,5.79
2017-08-31,0.51,1013.6,12.92
2017-09-30,0.5,1012.4,12.29
2017-10-31,0.49,1011.3,11.73
2017-11-30,0.5,1012.3,12.26
2017-12-31,0.57,1023.5,18.28
2018-01-31,0.56,1021.7,17.22
2018-02-28,0.64,1033.9,24.55
2018-03-31,0.54,1018.6,15.53
2018-04-30,0.67,1039.3,28.08
2018-05-31,0.6,1028.4,21.13
2018-06-30,0.54,1018.7,15.61
2018-07-31,0.53,1016.2,14.25
2018-08-31,0.42,1000.3,6.73
2018-09-30,0.45,1004.8,8.7
2018-10-31,0.48,1009.4,10.82
2018-11-30,0.51,1013.8,13.02
2018-12-31,0.5,1012.6,12.39
2019-01-31,0.59,1026.4,19.93
2019-02-28,0.47,1008.3,10.33
2019-03-31,0.47,1007.9,10.13
2019-04-30,0.48,1009.6,10.93
2019-05-31,0.46,1006.2,9.34
2019-06-30,0.48,1009.4,10.82
2019-07-31,0.32,984.6,0.95
2019-08-31,0.54,1019.2,15.86
2019-09-30,0.53,1016.5,14.39
2019-10-31,0.46,1005.6,9.07
2019-11-30,0.59,1026.4,19.93
2019-12-31,0.44,1003.5,8.11
2020-01-31,0.5,1012.3,12.26
2020-02-29,0.59,1025.8,19.61
2020-03-31,0.45,1004.6,8.58
2020-04-30,0.58,1024.2,18.67
2020-05-31,0.56,1022.1,17.45
2020-06-30,0.48,1009.5,10.88
2020-07-31,0.3,981.5,0.0
2020-08-31,0.52,1015.8,14.03
2020-09-30,0.58,1024.1,18.6
2020-10-31,0.56,1021.0,16.85
2020-11-30,0.51,1013.8,13.02
2020-12-31,0.56,1022.2,17.53
2021-01-31,0.5,1011.8,12.02
2021-02-28,0.44,1003.9,8.29
2021-03-31,0.64,1034.7,25.04
2021-04-30,0.44,1002.7,7.76
2021-05-31,0.58,1024.9,19.07
2021-06-30,0.46,1006.0,9.25
2021-07-31,0.61,1029.2,21.62
2021-08-31,0.63,1032.5,23.69
2021-09-30,0.57,1022.5,17.68
2021-10-31,0.57,1022.5,17.68
2021-11-30,0.47,1008.0,10.18
2021-12-31,0.47,1007.7,10.0
2022-01-31,0.54,1018.5,15.46
2022-02-28,0.43,1001.4,7.19
2022-03-31,0.42,1000.2,6.67
2022-04-30,0.46,1006.7,9.55
2022-05-31,0.55,1020.5,16.56
2022-06-30,0.31,983.9,0.74
2022-07-31,0.53,1017.0,14.67
2022-08-31,0.57,1022.4,17.6
2022-09-30,0.55,1020.6,16.63
2022-10-31,0.52,1015.4,13.84
2022-11-30,0.43,1001.5,7.23
2022-12-31,0.46,1006.4,9.44
2023-01-31,0.39,995.6,4.84
2023-02-28,0.66,1037.0,26.56
2023-03-31,0.68,,
2023-04-30,0.67,1038.2,27.35
2023-05-31,0.61,1029.5,21.79
2023-06-30,0.64,1033.6,24.38
2023-07-31,0.5,1011.8,12.02
2023-08-31,0.55,1020.7,16.67
2023-09-30,0.61,1029.6,21.85
2023-10-31,0.5,1012.6,12.39
2023-11-30,0.43,1001.8,7.35
2023-12-31,0.49,1011.0,11.6
2024-01-31,0.41,998.8,6.12
2024-02-29,0.38,993.6,4.07
2024-03-31,0.35,989.2,2.47
2024-04-30,0.31,984.2,0.82
2024-05-31,0.6,1027.9,20.82
2024-06-30,0.5,1012.6,12.39
2024-07-31,0.51,1013.8,13.02
2024-08-31,0.51,1014.5,13.34
2024-09-30,0.32,985.3,1.17
2024-10-31,0.36,990.9,3.06
2024-11-30,0.43,1001.9,7.41
2024-12-31,0.38,994.8,4.53
2025-01-31,0.38,994.4,4.38
2025-02-28,0.32,985.7,1.28
2025-03-31,0.44,1003.4,8.06
2025-04-30,0.31,983.7,0.68
2025-05-31,0.45,1004.7,8.63
