Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,0.6,620.5,7.29
2017-02-28,0.6,620.5,7.29
2017-03-31,0.54,619.4,6.65
2017-04-30,0.61,620.6,7.37
2017-05-31,0.57,619.9,6.92
2017-06-30,0.49,618.5,6.19
2017-07-31,0.6,620.4,7.25
2017-08-31,0.59,620.3,7.19
2017-09-30,0.64,621.2,7.71
2017-10-31,0.6,620.4,7.24
2017-11-30,0.4,614.0,4.21
2017-12-31,0.47,617.9,5.91
2018-01-31,0.69,622.3,8.49
2018-02-28,0.68,622.0,8.27
2018-03-31,0.79,625.1,10.56
2018-04-30,0.71,622.8,8.83
2018-05-31,0.73,623.3,9.2
2018-06-30,0.38,613.1,4.04
2018-07-31,0.51,618.8,6.35
2018-08-31,0.63,621.0,7.59
2018-09-30,0.75,624.0,9.68
2018-10-31,0.75,623.8,9.53
2018-11-30,0.65,621.3,7.79
2018-12-31,0.73,623.3,9.14
2019-01-31,0.77,624.4,10.04
2019-02-28,0.75,623.8,9.54
2019-03-31,0.74,623.7,9.49
2019-04-30,0.76,624.1,9.77
2019-05-31,0.74,623.6,9.42
2019-06-30,0.71,622.7,8.74
2019-07-31,0.72,623.1,9.06
2019-08-31,0.74,623.6,9.42
2019-09-30,0.76,624.1,9.79
2019-10-31,0.73,623.4,9.26
2019-11-30,0.69,622.3,8.46
2019-12-31,0.75,624.0,9.67
2020-01-31,0.72,623.1,9.06
2020-02-29,0.73,623.3,9.16
2020-03-31,0.73,623.4,9.23
2020-04-30,0.73,623.4,9.28
2020-05-31,0.61,620.6,7.39
2020-06-30,0.73,623.4,9.23
2020-07-31,0.7,622.6,8.69
2020-08-31,0.6,620.4,7.24
2020-09-30,0.73,623.4,9.28
2020-10-31,0.74,623.7,9.47
2020-11-30,0.75,624.0,9.67
2020-12-31,0.76,624.2,9.88
2021-01-31,0.69,622.3,8.46
2021-02-28,0.73,623.3,9.2
2021-03-31,0.74,623.7,9.44
2021-04-30,0.66,621.7,8.05
2021-05-31,0.65,621.4,7.84
2021-06-30,0.65,621.5,7.92
2021-07-31,0.81,625.5,10.9
2021-08-31,0.76,624.1,9.79
2021-09-30,0.73,623.2,9.13
2021-10-31,0.48,618.2,6.07
2021-11-30,0.75,623.7,9.51
2021-12-31,0.74,623.5,9.3
2022-01-31,0.71,622.7,8.74
2022-02-28,0.61,620.6,7.39
2022-03-31,0.7,622.6,8.69
2022-04-30,0.76,624.2,9.81
2022-05-31,0.68,622.1,8.33
2022-06-30,0.76,624.1,9.79
2022-07-31,0.69,622.3,8.45
2022-08-31,0.72,623.2,9.07
2022-09-30,0.78,624.8,10.33
2022-10-31,0.71,622.7,8.75
2022-11-30,0.66,621.5,7.94
2022-12-31,0.67,621.8,8.13
2023-01-31,0.7,622.6,8.69
2023-02-28,0.61,620.7,7.41
2023-03-31,0.63,621.0,7.59
2023-04-30,0.75,623.9,9.6
2023-05-31,0.78,624.7,10.22
2023-06-30,0.72,623.1,9.0
2023-07-31,0.85,626.5,11.71
2023-08-31,0.44,616.2,5.14
2023-09-30,0.76,624.2,9.86
2023-10-31,0.7,622.5,8.6
2023-11-30,0.66,621.6,7.98
2023-12-31,0.67,621.8,8.13
2024-01-31,0.68,622.0,8.27
2024-02-29,0.65,621.5,7.93
2024-03-31,0.68,622.1,8.3
2024-04-30,0.73,623.3,9.2
2024-05-31,0.66,621.6,7.98
2024-06-30,0.73,623.4,9.25
2024-07-31,0.74,623.7,9.47
2024-08-31,0.78,625.0,10.44
2024-09-30,0.72,622.9,8.92
2024-10-31,0.71,622.9,8.88
2024-11-30,0.7,622.6,8.69
2024-12-31,0.76,624.1,9.75
2025-01-31,0.66,621.5,7.95
2025-02-28,0.64,621.2,7.72
2025-03-31,0.69,622.2,8.43
2025-04-30,0.67,621.9,8.17
2025-05-31,0.75,623.8,9.53
