Time,area_km2,elevation_m,changed_storage_mcm
2020-01-31,1.9,72.5,14.06
2020-02-29,1.57,71.2,11.79
2020-03-31,1.59,71.3,11.95
2020-04-30,1.74,71.9,13.0
2020-05-31,1.45,70.1,10.85
2020-06-30,1.78,72.1,13.28
2020-07-31,2.15,73.3,15.76
2020-08-31,2.4,74.3,18.1
2020-09-30,2.32,74.0,17.17
2020-10-31,1.46,70.2,10.92
2020-11-30,1.75,71.9,13.06
2020-12-31,1.56,71.1,11.7
2021-01-31,1.54,71.0,11.56
2021-02-28,1.4,69.7,10.5
2021-03-31,1.44,70.1,10.84
2021-04-30,1.47,70.3,11.01
2021-05-31,1.55,71.1,11.65
2021-06-30,2.13,73.2,15.58
2021-07-31,1.99,72.7,14.58
2021-08-31,1.7,71.7,12.73
2021-09-30,2.08,73.1,15.2
2021-10-31,1.91,72.5,14.08
2021-11-30,1.78,72.1,13.29
2021-12-31,1.54,71.0,11.58
2022-01-31,1.41,69.7,10.55
2022-02-28,1.38,69.5,10.34
2022-03-31,1.39,69.6,10.46
2022-04-30,1.73,71.9,12.95
2022-05-31,2.35,74.1,17.4
2022-06-30,2.02,72.8,14.77
2022-07-31,2.27,73.8,16.77
2022-08-31,2.58,75.5,20.96
2022-09-30,2.29,73.8,16.87
2022-10-31,2.47,74.7,18.99
2022-11-30,2.05,72.9,14.97
2022-12-31,1.44,70.1,10.78
2023-01-31,1.45,70.1,10.85
2023-02-28,1.64,71.5,12.27
2023-03-31,1.55,71.1,11.65
2023-04-30,1.57,71.2,11.79
2023-05-31,1.54,71.0,11.56
2023-06-30,1.88,72.4,13.87
2023-07-31,1.62,71.4,12.15
2023-08-31,2.32,74.0,17.17
2023-09-30,2.22,73.6,16.32
2023-10-31,2.24,73.6,16.47
2023-11-30,1.96,72.7,14.41
2023-12-31,1.45,70.2,10.87
2024-01-31,1.43,70.0,10.73
2024-02-29,1.39,69.6,10.46
2024-03-31,1.38,69.5,10.37
2024-04-30,1.36,69.3,10.18
2024-05-31,1.28,68.5,9.6
2024-06-30,1.86,72.3,13.79
2024-07-31,2.1,73.1,15.4
2024-08-31,2.38,74.2,17.79
2024-09-30,2.33,74.0,17.25
2024-10-31,2.29,73.8,16.89
2024-11-30,1.75,71.9,13.03
2024-12-31,1.37,69.4,10.27
2025-01-31,1.45,70.2,10.91
2025-02-28,1.4,69.6,10.47
2025-03-31,1.47,70.4,11.02
2025-04-30,1.41,69.8,10.61
2025-05-31,1.52,70.8,11.38
