Time,area_km2,elevation_m,changed_storage_mcm
2015-01-31,10.05,673.7,268.2
2015-02-28,10.24,674.4,275.56
2015-03-31,8.66,669.1,225.03
2015-04-30,8.45,668.3,218.51
2015-05-31,8.95,670.0,232.96
2015-06-30,8.24,667.6,212.7
2015-07-31,8.37,668.0,216.0
2015-08-31,8.5,668.5,219.95
2015-09-30,8.79,669.5,228.65
2015-10-31,9.09,670.4,236.95
2015-11-30,10.12,673.9,270.95
2015-12-31,11.26,678.2,316.57
2016-01-31,10.77,676.5,297.29
2016-02-29,9.94,673.3,264.1
2016-03-31,10.27,674.5,276.93
2016-04-30,10.18,674.2,273.33
2016-05-31,9.95,673.3,264.53
2016-06-30,7.72,665.8,198.18
2016-07-31,8.33,667.9,214.87
2016-08-31,9.17,670.7,239.36
2016-09-30,10.02,673.6,267.2
2016-10-31,10.87,676.8,301.37
2016-11-30,11.04,677.4,308.03
2016-12-31,6.78,661.7,169.63
2017-01-31,10.31,674.7,278.61
2017-02-28,11.35,678.6,320.4
2017-03-31,9.82,672.8,259.72
2017-04-30,8.97,670.0,233.5
2017-05-31,10.23,674.4,275.45
2017-06-30,6.63,660.6,165.7
2017-07-31,9.46,671.6,248.08
2017-08-31,12.51,686.3,414.18
2017-09-30,11.58,679.4,329.65
2017-10-31,12.11,681.9,360.13
2017-11-30,12.15,682.2,363.3
2017-12-31,9.21,670.8,240.54
2018-01-31,10.58,675.7,289.22
2018-02-28,10.36,674.8,280.22
2018-03-31,10.41,675.0,282.26
2018-04-30,8.71,669.2,226.35
2018-05-31,10.06,673.7,268.83
2018-06-30,9.81,672.8,259.61
2018-07-31,9.56,671.9,251.14
2018-08-31,9.31,671.1,243.45
2018-09-30,9.06,670.3,236.3
2018-10-31,10.34,674.8,279.54
2018-11-30,9.72,672.5,256.48
2018-12-31,10.22,674.3,274.9
2019-01-31,10.51,675.5,286.55
2019-02-28,10.4,675.0,281.84
2019-03-31,10.04,673.7,268.1
2019-04-30,9.97,673.4,265.49
2019-05-31,9.43,671.5,247.05
2019-06-30,11.41,678.7,322.64
2019-07-31,8.22,667.5,212.02
2019-08-31,7.73,665.8,198.66
2019-09-30,11.96,681.1,349.83
2019-10-31,11.81,680.3,340.5
2019-11-30,12.51,686.3,413.64
2019-12-31,12.47,685.8,407.32
2020-01-31,11.86,680.5,343.21
2020-02-29,12.03,681.5,354.43
2020-03-31,11.64,679.6,332.21
2020-04-30,10.7,676.2,294.34
2020-05-31,10.32,674.7,278.71
2020-06-30,10.35,674.8,279.85
2020-07-31,10.99,677.3,306.1
2020-08-31,12.16,682.3,364.42
2020-09-30,11.98,681.2,350.98
2020-10-31,12.2,682.6,368.78
2020-11-30,12.42,685.1,399.31
2020-12-31,12.52,686.4,415.42
2021-01-31,12.53,686.5,416.66
2021-02-28,12.24,683.0,373.24
2021-03-31,12.0,681.3,352.61
2021-04-30,11.36,678.6,320.51
2021-05-31,11.39,678.7,321.67
2021-06-30,10.55,675.6,288.04
2021-07-31,10.04,673.6,267.87
2021-08-31,9.34,671.2,244.27
2021-09-30,9.77,672.6,258.01
2021-10-31,11.72,679.8,335.28
2021-11-30,12.05,681.5,355.58
2021-12-31,12.69,688.8,445.87
2022-01-31,12.28,683.5,379.67
2022-02-28,11.82,680.3,340.88
2022-03-31,11.44,678.9,324.05
2022-04-30,10.74,676.3,295.74
2022-05-31,10.57,675.7,288.79
2022-06-30,11.78,680.1,338.27
2022-07-31,11.63,679.5,331.85
2022-08-31,10.99,677.3,306.2
2022-09-30,11.04,677.5,308.22
2022-10-31,8.44,668.3,218.33
2022-11-30,10.79,676.5,298.16
2022-12-31,11.13,677.7,311.29
2023-01-31,10.61,675.8,290.49
2023-02-28,10.72,676.2,294.87
2023-03-31,9.55,671.9,250.78
2023-04-30,8.89,669.8,231.27
2023-05-31,9.11,670.5,237.67
2023-06-30,10.56,675.6,288.44
2023-07-31,9.73,672.5,256.76
2023-08-31,11.97,681.1,350.61
2023-09-30,11.7,679.8,334.56
2023-10-31,11.42,678.8,323.15
2023-11-30,10.77,676.5,297.29
2023-12-31,11.2,678.0,314.12
2024-01-31,11.09,677.6,309.92
2024-02-29,10.96,677.2,304.93
2024-03-31,10.55,675.6,287.87
2024-04-30,9.48,671.7,248.51
2024-05-31,9.62,672.1,252.94
2024-06-30,9.91,673.2,263.09
2024-07-31,10.2,674.3,274.21
2024-08-31,10.49,675.4,285.78
2024-09-30,9.82,672.8,259.87
2024-10-31,10.73,676.3,295.62
2024-11-30,11.45,678.9,324.49
2024-12-31,11.11,677.7,310.57
2025-01-31,11.45,678.9,324.23
2025-02-28,11.03,677.4,307.54
2025-03-31,10.57,675.7,288.72
2025-04-30,9.78,672.7,258.37
2025-05-31,9.59,672.0,251.95
