Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.13,469.5,0.81
2014-02-28,0.14,470.5,0.95
2014-03-31,0.14,471.0,1.02
2014-04-30,0.15,471.1,1.03
2014-05-31,0.16,473.5,1.39
2014-06-30,0.15,471.6,1.11
2014-07-31,0.15,471.3,1.05
2014-08-31,0.18,475.4,1.7
2014-09-30,0.15,471.1,1.03
2014-10-31,0.14,470.6,0.96
2014-11-30,0.14,470.1,0.89
2014-12-31,0.15,471.2,1.04
2015-01-31,0.15,472.9,1.3
2015-02-28,0.15,472.7,1.27
2015-03-31,0.18,475.4,1.7
2015-04-30,0.16,474.2,1.49
2015-05-31,0.16,474.1,1.48
2015-06-30,0.14,471.0,1.02
2015-07-31,0.17,474.5,1.56
2015-08-31,0.12,467.5,0.55
2015-09-30,0.14,470.0,0.88
2015-10-31,0.14,470.0,0.88
2015-11-30,0.13,469.5,0.81
2015-12-31,0.14,470.4,0.93
2016-01-31,0.15,472.3,1.2
2016-02-29,0.17,474.7,1.58
2016-03-31,0.16,474.4,1.53
2016-04-30,0.17,474.8,1.6
2016-05-31,0.18,475.9,1.8
2016-06-30,0.18,475.9,1.8
2016-07-31,0.16,473.5,1.39
2016-08-31,0.19,476.7,1.95
2016-09-30,0.17,474.9,1.62
2016-10-31,0.1,465.7,0.34
2016-11-30,0.15,471.3,1.05
2016-12-31,0.13,467.7,0.57
2017-01-31,0.15,472.6,1.25
2017-02-28,0.18,475.6,1.74
2017-03-31,0.17,474.9,1.62
2017-04-30,0.2,478.0,2.19
2017-05-31,0.17,474.9,1.62
2017-06-30,0.17,474.8,1.6
2017-07-31,0.16,474.2,1.5
2017-08-31,0.19,476.3,1.86
2017-09-30,0.19,476.6,1.92
2017-10-31,0.17,474.5,1.54
2017-11-30,0.09,465.1,0.28
2017-12-31,0.12,467.5,0.55
2018-01-31,0.15,472.7,1.27
2018-02-28,0.18,475.9,1.8
2018-03-31,0.18,476.0,1.82
2018-04-30,0.2,477.3,2.07
2018-05-31,0.2,477.8,2.16
2018-06-30,0.15,472.5,1.23
2018-07-31,0.21,479.0,2.4
2018-08-31,0.18,475.2,1.66
2018-09-30,0.16,474.0,1.47
2018-10-31,0.19,476.6,1.92
2018-11-30,0.14,470.0,0.88
2018-12-31,0.17,474.7,1.59
2019-01-31,0.17,474.6,1.57
2019-02-28,0.19,476.3,1.86
2019-03-31,0.17,474.9,1.62
2019-04-30,0.16,474.2,1.51
2019-05-31,0.18,475.7,1.76
2019-06-30,0.18,475.7,1.76
2019-07-31,0.17,474.6,1.57
2019-08-31,0.18,475.7,1.76
2019-09-30,0.18,475.7,1.76
2019-10-31,0.18,475.1,1.65
2019-11-30,0.15,472.5,1.23
2019-12-31,0.17,474.5,1.56
2020-01-31,0.16,474.4,1.54
2020-02-29,0.16,474.3,1.52
2020-03-31,0.14,470.3,0.92
2020-04-30,0.19,477.0,2.01
2020-05-31,0.13,468.9,0.73
2020-06-30,0.18,475.2,1.66
2020-07-31,0.15,472.9,1.3
2020-08-31,0.17,474.7,1.59
2020-09-30,0.15,471.5,1.09
2020-10-31,0.13,467.9,0.6
2020-11-30,0.15,471.6,1.11
2020-12-31,0.14,470.6,0.96
2021-01-31,0.13,468.8,0.71
2021-02-28,0.17,474.8,1.59
2021-03-31,0.19,476.4,1.88
2021-04-30,0.16,474.1,1.49
2021-05-31,0.14,470.6,0.96
2021-06-30,0.16,474.3,1.52
2021-07-31,0.16,474.2,1.49
2021-08-31,0.16,474.0,1.47
2021-09-30,0.18,475.4,1.7
2021-10-31,0.14,470.5,0.95
2021-11-30,0.16,474.1,1.49
2021-12-31,0.13,468.6,0.68
2022-01-31,0.12,467.4,0.54
2022-02-28,0.14,470.5,0.95
2022-03-31,0.16,474.0,1.47
2022-04-30,0.15,472.9,1.3
2022-05-31,0.11,466.0,0.37
2022-06-30,0.11,466.5,0.43
2022-07-31,0.15,471.6,1.11
2022-08-31,0.17,474.6,1.57
2022-09-30,0.14,470.5,0.95
2022-10-31,0.12,467.4,0.54
2022-11-30,0.13,467.8,0.58
2022-12-31,0.12,467.6,0.56
2023-01-31,0.14,470.4,0.93
2023-02-28,0.14,470.6,0.96
2023-03-31,0.13,468.2,0.64
2023-04-30,0.17,474.6,1.57
2023-05-31,0.12,467.4,0.54
2023-06-30,0.09,464.8,0.26
2023-07-31,0.13,468.1,0.62
2023-08-31,0.11,466.2,0.39
2023-09-30,0.1,465.3,0.3
2023-10-31,0.13,468.2,0.64
2023-11-30,0.1,465.7,0.34
2023-12-31,0.12,466.9,0.47
2024-01-31,0.12,467.4,0.54
2024-02-29,0.13,468.4,0.66
2024-03-31,0.11,466.1,0.38
2024-04-30,0.16,474.0,1.47
2024-05-31,0.13,467.8,0.58
2024-06-30,0.12,467.5,0.55
2024-07-31,0.17,474.5,1.54
2024-08-31,0.11,466.0,0.37
2024-09-30,0.16,474.1,1.49
2024-10-31,0.12,466.8,0.46
2024-11-30,0.18,475.7,1.76
2024-12-31,0.14,471.0,1.01
2025-01-31,0.11,465.9,0.36
2025-02-28,0.11,466.6,0.44
2025-03-31,0.15,472.5,1.23
2025-04-30,0.13,467.8,0.58
2025-05-31,0.13,468.9,0.73
