Time,area_km2,elevation_m,changed_storage_mcm
2020-01-31,3.87,95.9,74.12
2020-02-29,3.87,95.9,74.12
2020-03-31,3.37,87.2,42.29
2020-04-30,2.82,82.5,27.65
2020-05-31,3.36,87.0,41.74
2020-06-30,3.71,91.7,58.32
2020-07-31,3.75,92.5,61.35
2020-08-31,3.32,86.7,40.54
2020-09-30,3.92,97.7,81.35
2020-10-31,3.21,85.6,37.07
2020-11-30,3.79,93.4,64.76
2020-12-31,3.52,88.9,48.01
2021-01-31,3.82,94.2,67.84
2021-02-28,3.54,89.1,48.9
2021-03-31,3.11,84.7,34.06
2021-04-30,2.69,81.7,25.33
2021-05-31,3.56,89.4,49.78
2021-06-30,3.33,86.8,40.76
2021-07-31,3.78,93.3,64.27
2021-08-31,3.61,90.1,52.3
2021-09-30,3.33,86.8,40.9
2021-10-31,3.5,88.6,46.97
2021-11-30,3.66,90.9,55.3
2021-12-31,3.38,87.2,42.41
2022-01-31,2.83,82.6,27.82
2022-02-28,2.53,80.6,22.97
2022-03-31,3.08,84.4,33.24
2022-04-30,3.51,88.7,47.56
2022-05-31,3.35,87.0,41.57
2022-06-30,4.05,111.5,136.22
2022-07-31,3.67,91.1,55.9
2022-08-31,3.57,89.5,50.4
2022-09-30,3.51,88.7,47.49
2022-10-31,2.92,83.2,29.49
2022-11-30,2.65,81.4,24.66
2022-12-31,3.89,96.4,75.99
2023-01-31,3.57,89.5,50.36
2023-02-28,4.03,108.9,126.04
2023-03-31,2.86,82.7,28.31
2023-04-30,4.05,111.5,136.19
2023-05-31,3.49,88.5,46.89
2023-06-30,3.42,87.7,44.05
2023-07-31,3.6,89.9,51.77
2023-08-31,3.66,90.8,55.11
2023-09-30,3.85,95.3,71.73
2023-10-31,2.92,83.1,29.42
2023-11-30,3.4,87.4,43.1
2023-12-31,3.63,90.4,53.47
2024-01-31,3.31,86.5,40.09
2024-02-29,3.67,91.0,55.73
2024-03-31,2.9,83.0,29.04
2024-04-30,3.06,84.2,32.73
2024-05-31,2.95,83.4,30.09
2024-06-30,3.32,86.6,40.38
2024-07-31,3.69,91.3,56.91
2024-08-31,3.94,99.3,87.46
2024-09-30,3.45,88.0,44.83
2024-10-31,3.34,86.9,41.1
2024-11-30,3.46,88.1,45.41
2024-12-31,3.52,88.9,48.19
2025-01-31,3.78,93.3,64.2
2025-02-28,3.77,93.2,63.75
2025-03-31,3.77,93.1,63.31
2025-04-30,3.69,91.4,57.25
2025-05-31,3.74,92.5,61.21
