Time,area_km2,elevation_m,changed_storage_mcm
2015-01-31,10.76,216.9,374.83
2015-02-28,11.16,219.0,398.41
2015-03-31,8.89,208.4,291.16
2015-04-30,9.75,212.0,324.9
2015-05-31,10.61,216.1,366.33
2015-06-30,11.62,221.9,430.51
2015-07-31,11.04,218.4,390.98
2015-08-31,9.86,212.5,329.45
2015-09-30,10.53,215.7,361.76
2015-10-31,9.72,211.9,323.73
2015-11-30,7.69,203.5,250.56
2015-12-31,7.07,199.8,230.95
2016-01-31,8.56,207.0,278.46
2016-02-29,10.04,213.3,337.7
2016-03-31,11.53,221.3,423.8
2016-04-30,11.19,219.2,400.66
2016-05-31,11.09,218.6,393.98
2016-06-30,10.49,215.5,359.59
2016-07-31,9.08,209.2,298.43
2016-08-31,8.88,208.4,290.83
2016-09-30,9.87,212.5,329.97
2016-10-31,10.86,217.4,380.79
2016-11-30,11.07,218.5,392.89
2016-12-31,11.27,219.7,405.5
2017-01-31,11.48,220.9,419.89
2017-02-28,11.35,220.1,410.34
2017-03-31,9.28,210.1,306.39
2017-04-30,11.43,220.7,416.73
2017-05-31,11.15,219.0,397.78
2017-06-30,11.35,220.1,410.7
2017-07-31,8.89,208.4,291.25
2017-08-31,8.63,207.3,281.21
2017-09-30,9.31,210.2,307.45
2017-10-31,9.75,212.0,324.9
2017-11-30,10.19,214.0,344.99
2017-12-31,9.89,212.6,330.83
2018-01-31,9.59,211.4,318.59
2018-02-28,10.53,215.6,361.67
2018-03-31,11.47,220.9,419.17
2018-04-30,11.01,218.2,389.21
2018-05-31,9.77,212.1,325.66
2018-06-30,10.21,214.1,345.81
2018-07-31,9.13,209.4,300.5
2018-08-31,9.09,209.3,298.93
2018-09-30,9.05,209.1,297.35
2018-10-31,9.01,208.9,295.77
2018-11-30,9.55,211.2,316.91
2018-12-31,10.21,214.1,345.78
2019-01-31,10.88,217.5,381.61
2019-02-28,11.54,221.4,424.79
2019-03-31,11.85,223.6,451.13
2019-04-30,11.28,219.7,405.75
2019-05-31,11.08,218.6,393.62
2019-06-30,10.3,214.5,350.08
2019-07-31,9.31,210.2,307.55
2019-08-31,7.62,203.2,248.23
2019-09-30,8.65,207.3,281.79
2019-10-31,10.33,214.7,351.74
2019-11-30,9.76,212.1,325.18
2019-12-31,10.48,215.4,359.36
2020-01-31,11.21,219.3,401.69
2020-02-29,11.4,220.4,414.05
2020-03-31,11.56,221.5,425.95
2020-04-30,11.05,218.4,391.76
2020-05-31,11.35,220.1,410.82
2020-06-30,10.83,217.3,379.08
2020-07-31,10.79,217.1,376.69
2020-08-31,10.14,213.8,342.54
2020-09-30,9.84,212.4,328.57
2020-10-31,9.71,211.9,323.42
2020-11-30,11.2,219.2,400.72
2020-12-31,11.44,220.7,417.16
2021-01-31,8.26,205.8,268.71
2021-02-28,11.49,221.0,420.84
2021-03-31,11.86,223.7,452.09
2021-04-30,10.75,216.8,374.32
2021-05-31,11.15,219.0,397.73
2021-06-30,11.07,218.6,393.13
2021-07-31,10.68,216.4,370.02
2021-08-31,9.91,212.7,331.42
2021-09-30,10.77,217.0,375.62
2021-10-31,10.49,215.5,359.73
2021-11-30,11.58,221.6,427.59
2021-12-31,11.03,218.3,390.63
2022-01-31,10.48,215.4,359.14
2022-02-28,7.49,202.6,244.02
2022-03-31,8.93,208.6,292.62
2022-04-30,11.26,219.6,404.85
2022-05-31,11.53,221.3,423.94
2022-06-30,11.14,218.9,397.03
2022-07-31,10.86,217.4,380.68
2022-08-31,11.07,218.5,392.79
2022-09-30,10.68,216.5,370.37
2022-10-31,10.9,217.7,383.11
2022-11-30,10.97,218.0,386.74
2022-12-31,11.06,218.5,392.17
2023-01-31,11.15,219.0,397.61
2023-02-28,9.05,209.1,297.29
2023-03-31,7.36,202.1,240.11
2023-04-30,12.25,227.3,495.95
2023-05-31,11.35,220.1,410.67
2023-06-30,11.15,219.0,398.03
2023-07-31,11.04,218.4,391.12
2023-08-31,11.01,218.2,389.44
2023-09-30,10.22,214.2,346.21
2023-10-31,10.12,213.7,341.15
2023-11-30,9.72,211.9,323.83
2023-12-31,9.33,210.3,308.45
2024-01-31,10.26,214.3,347.91
2024-02-29,11.18,219.1,399.6
2024-03-31,11.86,223.7,452.12
2024-04-30,12.14,226.2,481.74
2024-05-31,11.32,219.9,408.51
2024-06-30,11.04,218.4,391.06
2024-07-31,10.71,216.6,372.13
2024-08-31,10.44,215.2,356.77
2024-09-30,10.96,217.9,386.35
2024-10-31,10.59,216.0,364.86
2024-11-30,10.15,213.8,342.7
2024-12-31,7.29,201.7,238.12
2025-01-31,10.02,213.2,336.69
2025-02-28,10.75,216.8,374.08
2025-03-31,11.47,220.9,419.35
2025-04-30,11.58,221.6,427.27
2025-05-31,11.42,220.5,415.42
