Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,6.03,40.0,36.05
2017-02-28,6.03,40.0,36.05
2017-03-31,4.26,34.6,8.09
2017-04-30,4.27,34.6,8.3
2017-05-31,5.3,37.7,22.85
2017-06-30,3.64,32.5,0.01
2017-07-31,4.68,35.8,13.58
2017-08-31,4.29,34.7,8.5
2017-09-30,4.01,33.9,5.19
2017-10-31,3.72,33.1,2.18
2017-11-30,4.65,35.7,13.17
2017-12-31,4.79,36.1,15.15
2018-01-31,4.94,36.6,17.21
2018-02-28,5.08,37.0,19.36
2018-03-31,5.21,37.4,21.49
2018-04-30,5.61,38.7,28.28
2018-05-31,4.04,34.0,5.54
2018-06-30,4.07,34.0,5.82
2018-07-31,4.09,34.1,6.12
2018-08-31,6.08,40.2,37.11
2018-09-30,5.58,38.6,27.71
2018-10-31,5.09,37.0,19.47
2018-11-30,4.7,35.8,13.77
2018-12-31,4.31,34.7,8.69
2019-01-31,4.85,36.3,15.98
2019-02-28,5.05,36.9,18.99
2019-03-31,5.38,37.9,24.19
2019-04-30,5.03,36.8,18.57
2019-05-31,6.61,41.9,48.41
2019-06-30,5.69,38.9,29.65
2019-07-31,5.68,38.9,29.51
2019-08-31,5.34,37.8,23.59
2019-09-30,5.94,39.7,34.36
2019-10-31,5.75,39.1,30.7
2019-11-30,6.06,40.1,36.7
2019-12-31,5.84,39.4,32.36
2020-01-31,5.65,38.8,28.9
2020-02-29,5.78,39.2,31.22
2020-03-31,6.52,41.6,46.46
2020-04-30,4.97,36.6,17.67
2020-05-31,6.19,40.5,39.23
2020-06-30,5.86,39.4,32.74
2020-07-31,5.2,37.4,21.32
2020-08-31,6.86,42.8,54.33
2020-09-30,5.74,39.1,30.61
2020-10-31,5.13,37.1,20.12
2020-11-30,6.55,41.8,47.19
2020-12-31,6.13,40.3,38.03
2021-01-31,6.27,40.8,40.99
2021-02-28,6.22,40.6,39.89
2021-03-31,5.42,38.0,24.87
2021-04-30,6.65,42.1,49.33
2021-05-31,5.86,39.5,32.87
2021-06-30,5.79,39.2,31.46
2021-07-31,5.92,39.6,33.99
2021-08-31,5.77,39.2,31.16
2021-09-30,5.57,38.5,27.53
2021-10-31,5.7,38.9,29.85
2021-11-30,5.6,38.6,28.01
2021-12-31,6.91,43.0,55.6
2022-01-31,5.61,38.6,28.2
2022-02-28,4.61,35.6,12.56
2022-03-31,4.49,35.2,11.0
2022-04-30,5.58,38.5,27.61
2022-05-31,5.52,38.3,26.6
2022-06-30,5.24,37.5,21.87
2022-07-31,5.85,39.4,32.63
2022-08-31,6.21,40.6,39.71
2022-09-30,6.4,41.2,43.68
2022-10-31,5.74,39.1,30.57
2022-11-30,5.37,37.9,24.11
2022-12-31,6.16,40.4,38.77
2023-01-31,5.68,38.9,29.42
2023-02-28,5.64,38.7,28.74
2023-03-31,6.96,43.2,56.8
2023-04-30,7.18,44.0,62.6
2023-05-31,5.44,38.1,25.24
2023-06-30,5.71,39.0,30.01
2023-07-31,5.58,38.5,27.64
2023-08-31,6.19,40.5,39.43
2023-09-30,5.75,39.1,30.67
2023-10-31,5.95,39.7,34.62
2023-11-30,5.91,39.6,33.76
2023-12-31,6.8,42.6,52.95
2024-01-31,5.63,38.7,28.52
2024-02-29,5.88,39.5,33.12
2024-03-31,3.97,33.8,4.72
2024-04-30,5.87,39.5,32.88
2024-05-31,4.14,34.3,6.75
2024-06-30,5.83,39.3,32.19
2024-07-31,6.24,40.7,40.37
2024-08-31,6.22,40.6,39.94
2024-09-30,6.44,41.4,44.61
2024-10-31,5.99,39.8,35.21
2024-11-30,6.01,39.9,35.72
2024-12-31,5.46,38.2,25.63
2025-01-31,5.85,39.4,32.66
2025-02-28,5.79,39.2,31.43
2025-03-31,5.72,39.0,30.2
2025-04-30,6.49,41.5,45.74
2025-05-31,5.51,38.3,26.38
