Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,5.21,1592.3,229.6
2010-02-28,5.4,1596.1,249.9
2010-03-31,4.83,1586.5,200.27
2010-04-30,4.25,1578.3,163.26
2010-05-31,2.72,1557.2,90.45
2010-06-30,3.04,1562.5,105.8
2010-07-31,3.35,1566.8,119.4
2010-08-31,3.67,1571.2,134.88
2010-09-30,3.99,1575.1,149.82
2010-10-31,4.31,1579.0,166.04
2010-11-30,4.57,1582.8,183.15
2010-12-31,4.83,1586.6,200.88
2011-01-31,4.93,1588.0,207.71
2011-02-28,3.96,1574.6,148.06
2011-03-31,4.97,1588.6,210.88
2011-04-30,5.26,1593.1,233.71
2011-05-31,4.27,1578.5,164.04
2011-06-30,3.28,1565.9,116.29
2011-07-31,3.8,1572.6,140.34
2011-08-31,4.31,1579.1,166.27
2011-09-30,4.82,1586.5,200.15
2011-10-31,4.77,1585.5,195.63
2011-11-30,4.58,1582.9,183.58
2011-12-31,4.61,1583.4,185.63
2012-01-31,4.54,1582.3,180.58
2012-02-29,4.01,1575.4,151.13
2012-03-31,4.06,1576.0,153.38
2012-04-30,3.68,1571.2,135.08
2012-05-31,3.29,1566.0,116.92
2012-06-30,2.91,1560.7,100.23
2012-07-31,2.8,1558.8,94.97
2012-08-31,2.69,1556.7,89.04
2012-09-30,3.56,1569.4,128.43
2012-10-31,4.42,1580.5,172.67
2012-11-30,3.92,1574.2,146.35
2012-12-31,4.18,1577.4,159.34
2013-01-31,4.13,1576.9,157.11
2013-02-28,3.36,1566.8,119.48
2013-03-31,2.9,1560.5,99.83
2013-04-30,2.45,1552.2,77.68
2013-05-31,2.01,1543.2,57.39
2013-06-30,3.74,1572.0,137.71
2013-07-31,3.75,1572.1,138.18
2013-08-31,3.76,1572.2,138.66
2013-09-30,3.77,1572.3,139.15
2013-10-31,3.78,1572.5,139.63
2013-11-30,4.47,1581.2,175.87
2013-12-31,4.74,1585.1,193.49
2014-01-31,4.39,1580.0,170.34
2014-02-28,4.69,1584.5,190.63
2014-03-31,3.2,1564.8,112.72
2014-04-30,3.6,1570.0,130.73
2014-05-31,2.38,1550.7,74.02
2014-06-30,3.39,1567.2,120.86
2014-07-31,4.39,1580.1,170.71
2014-08-31,4.47,1581.3,176.35
2014-09-30,4.56,1582.6,182.17
2014-10-31,4.64,1583.8,187.48
2014-11-30,4.56,1582.6,182.23
2014-12-31,4.31,1579.1,166.3
2015-01-31,4.52,1582.0,179.47
2015-02-28,4.81,1586.2,198.75
2015-03-31,4.23,1578.0,161.81
2015-04-30,3.67,1571.1,134.67
2015-05-31,3.18,1564.4,111.73
2015-06-30,2.7,1556.8,89.29
2015-07-31,3.34,1566.7,118.94
2015-08-31,3.31,1566.2,117.59
2015-09-30,3.28,1565.8,116.21
2015-10-31,3.25,1565.4,114.77
2015-11-30,4.6,1583.2,185.0
2015-12-31,4.48,1581.5,177.05
2016-01-31,4.59,1583.2,184.76
2016-02-29,4.17,1577.4,159.17
2016-03-31,4.66,1584.0,188.64
2016-04-30,3.13,1563.7,109.54
2016-05-31,4.36,1579.6,168.86
2016-06-30,4.34,1579.4,167.73
2016-07-31,4.51,1581.9,178.73
2016-08-31,4.68,1584.3,189.99
2016-09-30,4.29,1578.8,165.22
2016-10-31,3.9,1573.9,145.0
2016-11-30,4.42,1580.5,172.73
2016-12-31,4.61,1583.4,185.63
2017-01-31,4.61,1583.4,185.58
2017-02-28,4.91,1587.7,206.31
2017-03-31,3.86,1573.5,143.46
2017-04-30,2.82,1559.1,95.74
2017-05-31,3.4,1567.4,121.59
2017-06-30,4.73,1584.9,192.8
2017-07-31,1.92,1540.9,53.98
2017-08-31,1.99,1542.7,56.49
2017-09-30,2.06,1544.2,59.47
2017-10-31,4.71,1584.7,191.76
2017-11-30,4.96,1588.4,209.86
2017-12-31,4.69,1584.4,190.4
2018-01-31,4.61,1583.3,185.44
2018-02-28,4.5,1581.7,177.74
2018-03-31,3.98,1575.0,149.37
2018-04-30,3.84,1573.2,142.39
2018-05-31,3.7,1571.5,136.09
2018-06-30,2.74,1557.6,91.55
2018-07-31,3.44,1567.9,123.15
2018-08-31,4.14,1576.9,157.23
2018-09-30,4.83,1586.6,200.94
2018-10-31,4.67,1584.1,189.13
2018-11-30,4.73,1584.9,192.76
2018-12-31,4.79,1585.9,197.43
2019-01-31,4.84,1586.8,201.67
2019-02-28,4.81,1586.2,198.95
2019-03-31,4.14,1576.9,157.27
2019-04-30,4.72,1584.8,192.3
2019-05-31,3.57,1569.5,128.94
2019-06-30,4.97,1588.7,210.94
2019-07-31,4.99,1588.8,211.73
2019-08-31,4.9,1587.7,205.97
2019-09-30,5.55,1601.6,279.73
2019-10-31,4.82,1586.4,199.81
2019-11-30,4.62,1583.6,186.41
2019-12-31,4.88,1587.3,204.25
2020-01-31,4.94,1588.2,208.78
2020-02-29,4.53,1582.1,179.9
2020-03-31,4.67,1584.1,189.04
2020-04-30,4.67,1584.2,189.27
2020-05-31,5.06,1589.9,216.95
2020-06-30,3.69,1571.4,135.84
2020-07-31,4.13,1576.8,156.91
2020-08-31,4.57,1582.8,182.84
2020-09-30,5.01,1589.1,213.36
2020-10-31,5.08,1590.2,218.88
2020-11-30,4.83,1586.5,200.28
2020-12-31,4.63,1583.6,186.85
2021-01-31,4.47,1581.3,176.35
2021-02-28,4.76,1585.4,195.1
2021-03-31,4.6,1583.3,185.05
2021-04-30,4.32,1579.1,166.6
2021-05-31,5.41,1596.4,251.28
2021-06-30,4.91,1587.7,206.28
2021-07-31,4.41,1580.3,171.78
2021-08-31,4.69,1584.5,190.63
2021-09-30,4.53,1582.1,179.84
2021-10-31,4.75,1585.1,193.83
2021-11-30,4.52,1581.9,179.07
2021-12-31,4.68,1584.3,189.95
2022-01-31,4.77,1585.6,196.03
2022-02-28,4.82,1586.4,199.81
2022-03-31,4.58,1583.0,183.65
2022-04-30,4.04,1575.8,152.71
2022-05-31,4.24,1578.2,162.67
2022-06-30,2.89,1560.3,99.17
2022-07-31,4.36,1579.7,168.95
2022-08-31,2.55,1554.0,82.14
2022-09-30,2.93,1560.9,100.86
2022-10-31,4.51,1581.9,178.91
2022-11-30,4.34,1579.4,167.95
2022-12-31,4.43,1580.6,173.18
2023-01-31,4.78,1585.8,196.83
2023-02-28,4.06,1576.0,153.59
2023-03-31,3.46,1568.1,123.95
2023-04-30,2.85,1559.7,97.33
2023-05-31,4.46,1581.1,175.39
2023-06-30,3.63,1570.6,132.83
2023-07-31,4.04,1575.7,152.34
2023-08-31,2.38,1550.6,73.74
2023-09-30,4.1,1576.5,155.37
2023-10-31,4.62,1583.5,186.17
2023-11-30,4.58,1583.1,184.13
2023-12-31,4.6,1583.2,184.86
2024-01-31,4.72,1584.7,191.9
2024-02-29,4.79,1585.9,197.36
2024-03-31,3.53,1569.1,127.23
2024-04-30,4.71,1584.7,191.62
2024-05-31,2.96,1561.3,102.24
2024-06-30,2.18,1546.6,64.59
2024-07-31,3.34,1566.6,118.91
2024-08-31,4.5,1581.7,178.11
2024-09-30,4.66,1584.1,188.72
2024-10-31,4.0,1575.2,150.42
2024-11-30,4.2,1577.7,160.72
2024-12-31,4.55,1582.5,181.56
2025-01-31,4.37,1579.8,169.73
2025-02-28,4.13,1576.9,157.07
2025-03-31,4.08,1576.2,154.38
2025-04-30,4.83,1586.6,200.68
2025-05-31,3.15,1563.9,110.15
