Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,14.18,27.2,149.89
2014-02-28,14.18,27.2,149.89
2014-03-31,10.34,21.9,85.69
2014-04-30,11.41,23.3,100.7
2014-05-31,8.22,19.4,62.62
2014-06-30,12.3,24.5,114.95
2014-07-31,16.37,30.3,197.71
2014-08-31,8.79,20.1,67.92
2014-09-30,7.51,18.4,56.57
2014-10-31,8.38,19.6,64.03
2014-11-30,8.48,19.7,65.03
2014-12-31,11.34,23.2,99.54
2015-01-31,14.19,27.2,150.15
2015-02-28,14.12,27.1,148.66
2015-03-31,9.15,20.5,71.81
2015-04-30,13.68,26.4,139.91
2015-05-31,11.78,23.8,106.48
2015-06-30,17.07,31.3,215.26
2015-07-31,15.85,29.5,185.47
2015-08-31,10.36,22.0,85.9
2015-09-30,16.07,29.8,190.56
2015-10-31,14.77,28.0,161.91
2015-11-30,15.12,28.5,169.49
2015-12-31,11.89,23.9,108.09
2016-01-31,7.79,18.9,58.73
2016-02-29,11.57,23.5,103.2
2016-03-31,15.35,28.8,174.41
2016-04-30,16.9,31.1,210.81
2016-05-31,19.25,34.4,271.15
2016-06-30,14.16,27.1,149.56
2016-07-31,10.69,22.4,90.4
2016-08-31,9.74,21.2,78.35
2016-09-30,12.19,24.4,113.18
2016-10-31,14.64,27.8,159.28
2016-11-30,16.34,30.2,196.76
2016-12-31,18.03,32.7,240.18
2017-01-31,19.73,35.0,283.16
2017-02-28,22.48,38.8,362.09
2017-03-31,16.0,29.7,188.77
2017-04-30,19.08,34.2,266.82
2017-05-31,21.17,37.0,323.23
2017-06-30,16.58,30.6,202.76
2017-07-31,18.8,33.8,259.61
2017-08-31,22.02,38.2,348.83
2017-09-30,11.71,23.7,105.34
2017-10-31,13.21,25.8,130.95
2017-11-30,13.07,25.6,128.36
2017-12-31,12.92,25.4,125.77
2018-01-31,18.52,33.4,252.58
2018-02-28,21.35,37.2,328.69
2018-03-31,21.83,37.9,343.31
2018-04-30,18.49,33.4,251.64
2018-05-31,21.15,37.0,322.6
2018-06-30,19.76,35.1,284.02
2018-07-31,16.03,29.8,189.51
2018-08-31,18.73,33.7,258.0
2018-09-30,18.42,33.3,250.06
2018-10-31,10.01,21.5,81.57
2018-11-30,8.98,20.3,69.93
2018-12-31,26.38,44.8,509.44
2019-01-31,24.87,42.1,442.17
2019-02-28,24.01,40.8,410.47
2019-03-31,24.85,42.1,441.37
2019-04-30,24.5,41.6,428.14
2019-05-31,23.17,39.7,383.31
2019-06-30,20.57,36.1,305.61
2019-07-31,23.2,39.7,384.29
2019-08-31,23.31,39.9,387.82
2019-09-30,18.55,33.5,253.38
2019-10-31,12.97,25.4,126.66
2019-11-30,21.6,37.6,336.09
2019-12-31,20.34,35.8,299.31
2020-01-31,22.36,38.6,358.58
2020-02-29,21.8,37.9,342.45
2020-03-31,21.9,38.0,345.33
2020-04-30,22.73,39.1,369.32
2020-05-31,20.98,36.7,317.67
2020-06-30,19.4,34.6,274.98
2020-07-31,19.7,35.0,282.48
2020-08-31,17.2,31.5,219.01
2020-09-30,13.67,26.4,139.59
2020-10-31,15.06,28.4,168.22
2020-11-30,27.52,47.2,574.44
2020-12-31,19.6,34.9,279.84
2021-01-31,26.13,44.3,497.21
2021-02-28,25.0,42.3,447.09
2021-03-31,25.12,42.5,451.87
2021-04-30,23.44,40.1,391.85
2021-05-31,22.59,38.9,365.11
2021-06-30,21.33,37.2,328.0
2021-07-31,16.2,30.0,193.43
2021-08-31,21.91,38.0,345.65
2021-09-30,14.47,27.6,155.76
2021-10-31,22.52,38.8,363.18
2021-11-30,25.13,42.6,452.36
2021-12-31,10.49,22.1,87.67
2022-01-31,25.74,43.6,478.21
2022-02-28,21.63,37.6,337.16
2022-03-31,23.51,40.2,394.1
2022-04-30,25.34,42.9,460.4
2022-05-31,24.72,41.9,436.31
2022-06-30,22.97,39.4,377.07
2022-07-31,18.17,32.9,243.63
2022-08-31,16.43,30.4,199.06
2022-09-30,11.91,24.0,108.52
2022-10-31,17.15,31.5,217.44
2022-11-30,20.79,36.5,312.09
2022-12-31,21.74,37.8,340.36
2023-01-31,25.63,43.4,473.41
2023-02-28,25.27,42.8,457.72
2023-03-31,25.99,44.0,489.89
2023-04-30,26.06,44.2,493.76
2023-05-31,21.05,36.8,319.67
2023-06-30,19.1,34.2,267.36
2023-07-31,17.88,32.5,236.47
2023-08-31,21.98,38.1,347.65
2023-09-30,12.0,24.1,109.98
2023-10-31,13.89,26.7,144.11
2023-11-30,22.74,39.1,369.74
2023-12-31,26.31,44.6,506.13
2024-01-31,25.43,43.0,463.92
2024-02-29,24.68,41.8,434.75
2024-03-31,25.49,43.1,466.84
2024-04-30,24.57,41.7,430.8
2024-05-31,21.67,37.7,338.42
2024-06-30,19.94,35.3,288.82
2024-07-31,17.38,31.8,223.81
2024-08-31,20.4,35.9,300.78
2024-09-30,22.36,38.6,358.48
2024-10-31,14.16,27.1,149.5
2024-11-30,18.28,33.1,246.43
2024-12-31,10.56,22.2,88.57
2025-01-31,15.94,29.6,187.43
2025-02-28,10.84,22.6,92.4
2025-03-31,23.94,40.8,408.19
2025-04-30,22.82,39.2,372.19
2025-05-31,22.62,38.9,366.15
