Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,99.62,447.5,2093.68
2013-02-28,90.38,443.6,1727.88
2013-03-31,85.48,441.7,1554.81
2013-04-30,65.2,433.6,946.94
2013-05-31,75.31,437.6,1227.18
2013-06-30,81.52,440.1,1423.49
2013-07-31,75.67,437.7,1238.37
2013-08-31,69.82,435.4,1068.0
2013-09-30,83.69,441.0,1495.27
2013-10-31,97.57,446.6,2010.56
2013-11-30,75.59,437.7,1235.85
2013-12-31,99.69,447.5,2096.6
2014-01-31,100.54,447.9,2130.9
2014-02-28,102.47,448.7,2215.54
2014-03-31,95.67,445.8,1933.7
2014-04-30,56.5,430.2,740.81
2014-05-31,80.82,439.8,1400.67
2014-06-30,36.95,422.8,394.54
2014-07-31,52.96,428.9,666.05
2014-08-31,81.13,439.9,1410.73
2014-09-30,81.25,440.0,1414.51
2014-10-31,92.18,444.4,1795.76
2014-11-30,79.55,439.3,1359.91
2014-12-31,83.21,440.8,1479.45
2015-01-31,96.47,446.2,1965.93
2015-02-28,91.22,444.0,1758.56
2015-03-31,83.86,441.0,1500.94
2015-04-30,89.88,443.4,1709.75
2015-05-31,58.75,431.1,791.3
2015-06-30,52.49,428.7,656.59
2015-07-31,46.24,426.3,538.63
2015-08-31,68.07,434.7,1021.37
2015-09-30,63.35,432.9,900.14
2015-10-31,74.82,437.4,1211.96
2015-11-30,69.17,435.1,1050.37
2015-12-31,63.52,432.9,904.3
2016-01-31,70.33,435.6,1082.04
2016-02-29,77.76,438.6,1303.44
2016-03-31,80.29,439.6,1383.55
2016-04-30,83.4,440.8,1485.78
2016-05-31,69.54,435.3,1060.35
2016-06-30,40.69,424.2,446.26
2016-07-31,57.86,430.7,771.13
2016-08-31,75.03,437.5,1218.38
2016-09-30,92.19,444.4,1796.19
2016-10-31,73.77,437.0,1179.5
2016-11-30,81.14,439.9,1411.01
2016-12-31,93.25,444.8,1837.21
2017-01-31,82.39,440.4,1452.19
2017-02-28,88.8,443.0,1670.5
2017-03-31,84.96,441.5,1537.45
2017-04-30,85.14,441.5,1543.62
2017-05-31,77.01,438.3,1280.0
2017-06-30,49.66,427.6,600.95
2017-07-31,57.63,430.7,765.96
2017-08-31,65.59,433.8,956.9
2017-09-30,73.56,436.9,1173.4
2017-10-31,81.52,440.1,1423.36
2017-11-30,99.45,447.4,2086.95
2017-12-31,91.97,444.3,1787.42
2018-01-31,99.37,447.4,2083.6
2018-02-28,90.47,443.7,1731.05
2018-03-31,84.19,441.2,1511.73
2018-04-30,77.77,438.6,1303.77
2018-05-31,58.45,431.0,784.39
2018-06-30,65.78,433.8,961.62
2018-07-31,73.1,436.7,1160.33
2018-08-31,80.43,439.7,1388.14
2018-09-30,87.76,442.6,1633.44
