Time,area_km2,elevation_m,changed_storage_mcm
2020-02-29,1.58,115.2,2.68
2020-03-31,1.67,115.3,2.93
2020-04-30,1.98,115.8,3.73
2020-05-31,1.8,115.5,3.28
2020-06-30,2.02,115.8,3.85
2020-07-31,2.82,116.7,5.94
2020-08-31,1.35,114.8,2.09
2020-09-30,1.73,115.4,3.08
2020-10-31,1.18,114.4,1.62
2020-11-30,1.34,114.7,2.05
2020-12-31,1.55,115.1,2.61
2021-01-31,1.47,115.0,2.41
2021-02-28,1.82,115.6,3.33
2021-03-31,2.05,115.9,3.93
2021-04-30,1.71,115.4,3.04
2021-05-31,1.84,115.6,3.36
2021-06-30,1.61,115.2,2.75
2021-07-31,3.48,117.4,8.09
2021-08-31,2.01,115.8,3.82
2021-09-30,1.81,115.5,3.3
2021-10-31,1.33,114.7,2.02
2021-11-30,1.8,115.5,3.27
2021-12-31,1.84,115.6,3.37
2022-01-31,1.68,115.3,2.96
2022-02-28,1.57,115.2,2.67
2022-03-31,1.21,114.5,1.72
2022-04-30,1.62,115.2,2.79
2022-05-31,2.09,115.9,4.03
2022-06-30,2.45,116.3,4.98
2022-07-31,1.41,114.9,2.23
2022-08-31,1.56,115.2,2.64
2022-09-30,1.17,114.4,1.62
2022-10-31,1.7,115.4,3.0
2022-11-30,1.41,114.9,2.25
2022-12-31,1.72,115.4,3.07
2023-01-31,1.94,115.7,3.65
2023-02-28,1.91,115.7,3.57
2023-03-31,0.95,113.8,1.02
2023-04-30,1.98,115.8,3.74
2023-05-31,1.72,115.4,3.05
2023-06-30,1.23,114.5,1.76
2023-07-31,1.35,114.8,2.08
2023-08-31,1.42,114.9,2.27
2023-09-30,1.4,114.9,2.21
2023-10-31,1.56,115.2,2.64
2023-11-30,1.7,115.4,3.0
2023-12-31,1.76,115.5,3.15
2024-01-31,1.76,115.5,3.16
2024-02-29,2.1,115.9,4.06
2024-03-31,1.01,114.0,1.18
2024-04-30,1.91,115.7,3.56
2024-05-31,1.29,114.7,1.93
2024-06-30,2.14,116.0,4.15
2024-07-31,2.07,115.9,3.99
2024-08-31,2.01,115.8,3.82
2024-09-30,1.95,115.7,3.65
2024-10-31,1.28,114.6,1.9
2024-11-30,1.64,115.3,2.84
2024-12-31,1.76,115.5,3.16
2025-01-31,1.01,114.0,1.18
2025-02-28,1.55,115.1,2.6
2025-03-31,1.73,115.4,3.07
2025-04-30,1.53,115.1,2.55
2025-05-31,1.67,115.3,2.92
