Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,7.46,47.7,30.18
2012-02-29,7.46,47.7,30.18
2012-03-31,7.46,47.7,30.18
2012-04-30,7.46,47.7,30.18
2012-05-31,7.46,47.7,30.18
2012-06-30,7.27,47.0,25.21
2012-07-31,7.09,46.5,21.85
2012-08-31,6.9,46.1,18.5
2012-09-30,5.77,44.0,5.46
2012-10-31,5.96,44.3,7.39
2012-11-30,5.41,43.4,2.29
2012-12-31,5.21,43.1,0.51
2013-01-31,5.0,,
2013-02-28,4.8,,
2013-03-31,4.6,,
2013-04-30,5.58,43.7,3.82
2013-05-31,6.57,45.4,14.35
2013-06-30,7.56,48.0,32.86
2013-07-31,7.25,46.9,24.71
2013-08-31,6.93,46.1,19.1
2013-09-30,7.17,46.7,23.3
2013-10-31,7.83,49.4,43.31
2013-11-30,5.59,43.7,3.9
2013-12-31,8.31,64.3,166.13
2014-01-31,7.99,50.5,52.11
2014-02-28,7.14,46.7,22.77
2014-03-31,7.36,47.3,27.55
2014-04-30,7.59,48.2,33.84
2014-05-31,7.81,49.3,42.6
2014-06-30,8.04,50.8,54.82
2014-07-31,6.34,45.0,11.45
2014-08-31,6.47,45.2,13.03
2014-09-30,6.59,45.5,14.62
2014-10-31,6.72,45.7,16.18
2014-11-30,5.96,44.3,7.48
2014-12-31,7.01,46.3,20.46
2015-01-31,7.92,49.9,47.73
2015-02-28,5.03,,
2015-03-31,7.85,49.5,44.55
2015-04-30,7.0,46.3,20.26
2015-05-31,6.4,45.1,12.17
2015-06-30,6.91,46.1,18.77
2015-07-31,7.43,47.5,29.25
2015-08-31,7.42,47.5,29.12
2015-09-30,7.35,47.3,27.3
2015-10-31,6.39,45.1,12.1
2015-11-30,6.34,45.0,11.44
2015-12-31,6.28,44.9,10.86
2016-01-31,6.23,44.8,10.28
2016-02-29,6.17,44.7,9.7
2016-03-31,5.4,43.4,2.22
2016-04-30,5.98,44.4,7.63
2016-05-31,6.55,45.4,14.11
2016-06-30,6.46,45.2,13.0
2016-07-31,6.5,45.3,13.4
2016-08-31,6.53,45.3,13.8
2016-09-30,6.71,45.7,16.0
2016-10-31,6.78,45.8,16.98
2016-11-30,6.03,44.5,8.22
2016-12-31,5.47,43.5,2.78
2017-01-31,5.55,43.6,3.5
2017-02-28,5.63,43.8,4.23
2017-03-31,6.19,44.7,9.84
2017-04-30,6.74,45.7,16.47
2017-05-31,6.64,45.6,15.24
2017-06-30,6.34,45.0,11.45
2017-07-31,7.44,47.6,29.65
2017-08-31,7.37,47.3,27.72
2017-09-30,6.41,45.1,12.27
2017-10-31,6.25,44.8,10.51
2017-11-30,6.09,44.6,8.87
2017-12-31,7.77,49.0,40.48
2018-01-31,5.39,43.4,2.14
2018-02-28,6.0,44.4,7.83
2018-03-31,6.6,45.5,14.7
2018-04-30,5.75,44.0,5.23
2018-05-31,6.78,45.8,16.88
2018-06-30,5.96,44.3,7.48
2018-07-31,7.52,47.9,31.73
2018-08-31,6.67,45.6,15.58
2018-09-30,6.7,45.7,15.94
2018-10-31,6.73,45.7,16.3
2018-11-30,6.55,45.4,14.11
2018-12-31,6.3,44.9,11.02
2019-01-31,6.63,45.5,15.01
2019-02-28,6.95,46.2,19.51
2019-03-31,6.77,45.8,16.84
2019-04-30,6.36,45.0,11.72
2019-05-31,6.3,44.9,11.02
2019-06-30,4.85,,
2019-07-31,4.41,,
2019-08-31,6.56,45.4,14.22
2019-09-30,7.12,46.6,22.49
2019-10-31,6.39,45.1,12.07
2019-11-30,6.66,45.6,15.41
2019-12-31,6.56,45.4,14.19
2020-01-31,5.71,43.9,4.93
2020-02-29,6.0,44.4,7.86
2020-03-31,5.93,44.3,7.13
2020-04-30,4.91,,
2020-05-31,8.21,53.4,75.93
2020-06-30,6.35,45.0,11.6
2020-07-31,6.82,45.9,17.49
2020-08-31,6.65,45.6,15.34
2020-09-30,6.18,44.7,9.77
2020-10-31,5.22,43.1,0.64
2020-11-30,6.47,45.2,13.02
2020-12-31,6.46,45.2,12.9
2021-01-31,6.87,46.0,18.02
2021-02-28,6.3,44.9,10.98
2021-03-31,5.72,43.9,5.04
2021-04-30,5.94,44.3,7.28
2021-05-31,6.17,44.7,9.62
2021-06-30,6.38,45.1,11.97
2021-07-31,7.14,46.7,22.76
2021-08-31,6.78,45.8,16.97
2021-09-30,6.13,44.6,9.19
2021-10-31,5.8,44.1,5.8
2021-11-30,6.22,44.8,10.17
2021-12-31,6.16,44.7,9.52
2022-01-31,6.02,44.4,8.1
2022-02-28,5.89,44.2,6.67
2022-03-31,5.75,44.0,5.28
2022-04-30,6.91,46.1,18.66
2022-05-31,6.92,46.1,18.84
2022-06-30,6.9,46.1,18.53
2022-07-31,6.64,45.6,15.22
2022-08-31,6.48,45.3,13.18
2022-09-30,7.02,46.4,20.74
2022-10-31,6.38,45.1,11.99
2022-11-30,5.83,44.1,6.09
2022-12-31,6.26,44.8,10.59
2023-01-31,6.1,44.6,8.88
2023-02-28,5.92,44.3,7.0
2023-03-31,7.27,47.0,25.11
2023-04-30,6.57,45.4,14.33
2023-05-31,6.38,45.1,11.96
2023-06-30,6.3,44.9,11.05
2023-07-31,6.48,45.3,13.21
2023-08-31,6.82,45.9,17.48
2023-09-30,6.67,45.6,15.54
2023-10-31,6.0,44.4,7.92
2023-11-30,6.02,44.4,8.12
2023-12-31,6.22,44.8,10.16
2024-01-31,4.9,,
2024-02-29,7.02,46.4,20.61
2024-03-31,6.46,45.2,12.95
2024-04-30,5.91,44.2,6.88
2024-05-31,6.82,45.9,17.37
2024-06-30,6.95,46.2,19.5
2024-07-31,6.7,45.7,15.96
2024-08-31,7.11,46.6,22.28
2024-09-30,7.39,47.4,28.19
2024-10-31,6.62,45.5,14.98
2024-11-30,5.97,44.3,7.57
2024-12-31,6.41,45.1,12.29
2025-01-31,7.36,47.3,27.55
2025-02-28,4.82,,
2025-03-31,7.93,50.0,48.0
2025-04-30,5.88,44.2,6.62
2025-05-31,5.25,43.2,0.87
