Time,area_km2,elevation_m,changed_storage_mcm
2011-01-31,90.45,362.6,5259.17
2011-02-28,97.45,367.6,5732.07
2011-03-31,85.4,359.0,4948.92
2011-04-30,99.05,368.8,5853.45
2011-05-31,78.14,354.0,4534.97
2011-06-30,81.09,356.1,4701.53
2011-07-31,84.05,358.1,4870.02
2011-08-31,95.27,366.0,5577.51
2011-09-30,91.52,363.3,5326.59
2011-10-31,87.76,360.7,5089.91
2011-11-30,96.15,366.6,5639.92
2011-12-31,92.02,363.7,5359.26
2012-01-31,88.57,361.2,5140.87
2012-02-29,87.86,360.7,5096.3
2012-03-31,100.34,369.8,5948.12
2012-04-30,88.21,361.0,5117.75
2012-05-31,69.23,347.6,4062.8
2012-06-30,72.56,350.1,4240.33
2012-07-31,75.89,352.4,4412.36
2012-08-31,79.22,354.7,4594.31
2012-09-30,82.55,357.1,4784.76
2012-10-31,85.44,359.1,4951.23
2012-11-30,64.85,344.0,3821.8
2012-12-31,90.62,362.7,5269.46
2013-01-31,87.39,360.4,5066.41
2013-02-28,85.18,358.9,4936.54
2013-03-31,85.57,359.2,4958.95
2013-04-30,94.14,365.2,5501.53
2013-05-31,70.54,348.6,4136.0
2013-06-30,73.61,350.8,4294.67
2013-07-31,77.72,353.7,4511.92
2013-08-31,81.83,356.6,4743.34
2013-09-30,85.93,359.4,4979.75
2013-10-31,90.26,362.4,5246.87
2013-11-30,84.16,358.2,4876.44
2013-12-31,94.33,365.3,5514.14
2014-01-31,95.48,366.2,5592.69
2014-02-28,99.68,369.3,5900.1
2014-03-31,85.03,358.8,4927.71
2014-04-30,89.62,362.0,5206.87
2014-05-31,69.82,348.0,4096.38
2014-06-30,64.51,343.7,3803.32
2014-07-31,72.0,349.7,4212.01
2014-08-31,79.49,354.9,4609.16
2014-09-30,86.98,360.1,5040.75
2014-10-31,87.3,360.3,5060.61
2014-11-30,93.3,364.6,5444.42
2014-12-31,92.34,363.9,5380.43
2015-01-31,96.74,367.1,5682.5
2015-02-28,96.85,367.2,5689.84
2015-03-31,100.35,369.8,5949.36
2015-04-30,94.17,365.2,5503.58
2015-05-31,87.07,360.2,5046.04
2015-06-30,84.75,358.6,4911.08
2015-07-31,82.43,357.0,4777.99
2015-08-31,80.12,355.4,4644.96
2015-09-30,90.44,362.6,5258.23
2015-10-31,94.27,365.3,5509.97
2015-11-30,91.37,363.2,5316.81
2015-12-31,95.96,366.5,5626.55
2016-01-31,76.51,352.8,4446.1
2016-02-29,97.29,367.5,5721.06
2016-03-31,99.6,369.3,5894.88
2016-04-30,96.45,366.9,5661.69
2016-05-31,85.8,359.3,4971.96
2016-06-30,77.38,353.4,4493.69
2016-07-31,68.97,347.4,4048.42
2016-08-31,75.0,351.8,4365.28
2016-09-30,81.02,356.0,4697.4
2016-10-31,86.27,359.6,4999.07
2016-11-30,87.56,360.5,5077.19
2016-12-31,88.6,361.3,5142.61
2017-01-31,91.27,363.1,5310.52
2017-02-28,95.86,366.4,5619.39
2017-03-31,94.14,365.2,5501.46
2017-04-30,87.23,360.3,5056.62
2017-05-31,83.0,357.4,4810.29
2017-06-30,68.29,346.8,4009.44
2017-07-31,71.99,349.7,4211.5
2017-08-31,75.69,352.2,4401.72
2017-09-30,74.44,351.4,4337.0
2017-10-31,77.94,353.8,4524.01
2017-11-30,81.78,356.6,4740.86
2017-12-31,86.5,359.8,5012.05
2018-01-31,84.69,358.6,4907.68
2018-02-28,80.9,355.9,4690.6
2018-03-31,97.6,367.7,5742.95
2018-04-30,84.66,358.5,4906.16
2018-05-31,71.17,349.1,4170.16
2018-06-30,69.16,347.5,4059.33
2018-07-31,74.43,351.4,4336.72
2018-08-31,79.7,355.1,4620.98
2018-09-30,84.97,358.7,4924.0
2018-10-31,96.03,366.6,5631.8
2018-11-30,92.59,364.1,5396.48
2018-12-31,95.51,366.2,5594.44
2019-01-31,97.29,367.5,5720.92
2019-02-28,97.06,367.3,5704.7
2019-03-31,93.74,364.9,5474.12
2019-04-30,84.01,358.1,4867.93
2019-05-31,75.4,352.0,4386.1
2019-06-30,66.98,345.7,3935.3
2019-07-31,68.6,347.1,4027.7
2019-08-31,68.07,346.6,3997.08
2019-09-30,88.05,360.9,5107.89
2019-10-31,87.46,360.5,5071.11
2019-11-30,83.29,357.6,4826.48
2019-12-31,83.35,357.6,4830.1
2020-01-31,83.64,357.8,4846.79
2020-02-29,80.52,355.7,4668.2
2020-03-31,80.37,355.5,4659.67
2020-04-30,77.38,353.4,4493.67
2020-05-31,76.52,352.8,4446.35
2020-06-30,68.95,347.3,4046.97
2020-07-31,76.08,352.5,4422.55
2020-08-31,81.43,356.3,4720.64
2020-09-30,87.36,360.4,5064.82
2020-10-31,87.69,360.6,5085.16
2020-11-30,91.14,363.0,5302.39
2020-12-31,92.96,364.3,5421.84
2021-01-31,96.12,366.6,5638.4
2021-02-28,96.15,366.7,5640.57
2021-03-31,99.56,369.2,5891.62
2021-04-30,89.36,361.8,5190.44
2021-05-31,82.84,357.3,4801.01
