Time,area_km2,elevation_m,changed_storage_mcm
2011-01-31,0.61,263.6,9.76
2011-02-28,0.59,262.9,9.35
2011-03-31,0.67,266.4,11.55
2011-04-30,0.67,266.5,11.61
2011-05-31,0.48,258.6,7.0
2011-06-30,0.49,258.9,7.18
2011-07-31,0.5,259.3,7.36
2011-08-31,0.51,259.6,7.55
2011-09-30,0.52,260.0,7.73
2011-10-31,0.52,259.9,7.66
2011-11-30,0.54,260.7,8.11
2011-12-31,0.49,259.1,7.25
2012-01-31,0.52,259.8,7.61
2012-02-29,0.66,266.0,11.31
2012-03-31,0.64,265.2,10.73
2012-04-30,0.62,264.2,10.12
2012-05-31,0.54,260.9,8.18
2012-06-30,0.47,258.2,6.82
2012-07-31,0.47,258.3,6.87
2012-08-31,0.48,258.4,6.93
2012-09-30,0.48,258.5,6.98
2012-10-31,0.48,258.6,7.03
2012-11-30,0.37,254.6,5.35
2012-12-31,0.57,262.2,8.93
2013-01-31,0.59,262.8,9.28
2013-02-28,0.55,261.5,8.52
2013-03-31,0.59,262.7,9.2
2013-04-30,0.51,259.5,7.47
2013-05-31,0.36,254.4,5.26
2013-06-30,0.51,259.4,7.44
2013-07-31,0.45,257.6,6.55
2013-08-31,0.4,256.0,5.87
2013-09-30,0.35,253.6,4.99
2013-10-31,0.49,258.8,7.1
2013-11-30,0.37,254.5,5.29
2013-12-31,0.49,259.0,7.24
2014-01-31,0.47,258.1,6.76
2014-02-28,0.5,259.1,7.27
2014-03-31,0.45,257.4,6.47
2014-04-30,0.37,254.8,5.4
2014-05-31,0.44,257.0,6.3
2014-06-30,0.4,255.9,5.83
2014-07-31,0.36,254.0,5.13
2014-08-31,0.39,255.5,5.67
2014-09-30,0.42,256.5,6.08
2014-10-31,0.37,254.5,5.3
2014-11-30,0.37,254.7,5.37
2014-12-31,0.36,254.2,5.2
2015-01-31,0.41,256.3,5.99
2015-02-28,0.43,256.7,6.14
2015-03-31,0.33,252.6,4.63
2015-04-30,0.42,256.6,6.12
2015-05-31,0.58,262.4,9.06
2015-06-30,0.49,259.0,7.2
2015-07-31,0.4,256.1,5.91
2015-08-31,0.32,252.0,4.44
2015-09-30,0.4,255.8,5.79
2015-10-31,0.46,257.8,6.63
2015-11-30,0.4,255.8,5.8
2015-12-31,0.41,256.1,5.93
2016-01-31,0.43,256.9,6.23
2016-02-29,0.71,268.3,12.86
2016-03-31,0.47,258.2,6.83
2016-04-30,0.57,261.9,8.77
2016-05-31,0.5,259.3,7.37
2016-06-30,0.3,250.8,4.08
2016-07-31,0.36,254.2,5.2
2016-08-31,0.43,256.7,6.16
2016-09-30,0.42,256.5,6.08
2016-10-31,0.42,256.4,6.05
2016-11-30,0.38,255.1,5.51
2016-12-31,0.37,254.9,5.44
2017-01-31,0.37,254.8,5.4
2017-02-28,0.51,259.4,7.44
2017-03-31,0.48,258.5,6.96
2017-04-30,0.56,261.8,8.7
2017-05-31,0.54,261.1,8.29
2017-06-30,0.53,260.4,7.93
2017-07-31,0.26,248.1,3.58
2017-08-31,0.31,251.5,4.28
2017-09-30,0.35,253.7,5.02
2017-10-31,0.44,257.2,6.37
2017-11-30,0.39,255.5,5.66
2017-12-31,0.38,255.0,5.49
2018-01-31,0.39,255.6,5.72
2018-02-28,0.42,256.6,6.12
2018-03-31,0.47,258.1,6.77
2018-04-30,0.48,258.7,7.06
2018-05-31,0.54,260.8,8.17
2018-06-30,0.36,254.0,5.12
2018-07-31,0.37,254.6,5.34
2018-08-31,0.38,255.2,5.56
2018-09-30,0.42,256.4,6.03
2018-10-31,0.45,257.4,6.48
2018-11-30,0.36,254.2,5.17
2018-12-31,0.38,255.1,5.52
2019-01-31,0.4,256.0,5.86
2019-02-28,0.42,256.5,6.09
2019-03-31,0.52,259.8,7.61
2019-04-30,0.36,254.2,5.18
2019-05-31,0.37,254.9,5.46
2019-06-30,0.37,254.9,5.45
2019-07-31,0.37,254.9,5.45
2019-08-31,0.37,254.9,5.44
2019-09-30,0.44,257.2,6.36
2019-10-31,0.42,256.5,6.08
2019-11-30,0.44,257.1,6.33
2019-12-31,0.43,256.8,6.21
2020-01-31,0.47,258.1,6.79
2020-02-29,0.47,258.3,6.87
2020-03-31,0.38,255.1,5.54
2020-04-30,0.36,254.4,5.24
2020-05-31,0.36,254.3,5.22
2020-06-30,0.38,255.3,5.6
2020-07-31,0.38,255.2,5.57
2020-08-31,0.6,263.0,9.38
2020-09-30,0.51,259.5,7.45
2020-10-31,0.47,258.2,6.82
2020-11-30,0.47,258.1,6.79
2020-12-31,0.45,257.4,6.45
2021-01-31,0.45,257.4,6.45
2021-02-28,0.44,257.0,6.27
2021-03-31,0.39,255.5,5.68
2021-04-30,0.33,252.7,4.68
2021-05-31,0.44,257.1,6.33
2021-06-30,0.56,261.6,8.61
2021-07-31,0.41,256.2,5.97
2021-08-31,0.37,254.5,5.31
2021-09-30,0.47,258.1,6.77
2021-10-31,0.44,257.2,6.37
2021-11-30,0.41,256.3,6.0
2021-12-31,0.43,256.8,6.2
2022-01-31,0.4,256.0,5.87
2022-02-28,0.42,256.5,6.09
2022-03-31,0.58,262.4,9.06
2022-04-30,0.5,259.2,7.31
2022-05-31,0.52,259.8,7.62
2022-06-30,0.27,249.0,3.7
2022-07-31,0.51,259.5,7.46
2022-08-31,0.28,249.4,3.77
2022-09-30,0.49,258.9,7.19
2022-10-31,0.47,258.1,6.79
2022-11-30,0.53,260.3,7.91
2022-12-31,0.45,257.6,6.57
2023-01-31,0.48,258.4,6.94
2023-02-28,0.32,252.3,4.56
2023-03-31,0.39,255.7,5.77
2023-04-30,0.4,255.9,5.84
2023-05-31,0.49,259.0,7.2
2023-06-30,0.5,259.2,7.32
2023-07-31,0.44,257.0,6.31
2023-08-31,0.44,257.2,6.4
2023-09-30,0.45,257.5,6.49
2023-10-31,0.53,260.4,7.92
2023-11-30,0.5,259.1,7.29
2023-12-31,0.56,261.7,8.64
2024-01-31,0.48,258.5,6.97
2024-02-29,0.42,256.6,6.12
2024-03-31,0.41,256.3,6.0
2024-04-30,0.5,259.4,7.42
2024-05-31,0.47,258.3,6.86
2024-06-30,0.57,262.2,8.95
2024-07-31,0.5,259.2,7.34
2024-08-31,0.43,256.7,6.17
2024-09-30,0.5,259.3,7.35
2024-10-31,0.47,258.1,6.77
2024-11-30,0.44,257.0,6.29
2024-12-31,0.46,257.9,6.7
2025-01-31,0.51,259.6,7.51
2025-02-28,0.44,257.2,6.36
2025-03-31,0.48,258.6,7.02
2025-04-30,0.54,260.8,8.17
2025-05-31,0.66,266.1,11.33
