Time,area_km2,elevation_m,changed_storage_mcm
2018-01-31,2.01,112.9,18.82
2018-02-28,2.01,112.9,18.82
2018-03-31,2.54,117.4,29.13
2018-04-30,2.21,114.3,21.82
2018-05-31,2.04,113.1,19.2
2018-06-30,2.01,112.9,18.79
2018-07-31,2.43,116.2,26.08
2018-08-31,2.23,114.5,22.15
2018-09-30,2.12,113.7,20.46
2018-10-31,2.14,113.8,20.67
2018-11-30,2.2,114.3,21.66
2018-12-31,2.12,113.7,20.35
2019-01-31,2.19,114.2,21.51
2019-02-28,2.27,114.8,22.77
2019-03-31,2.2,114.2,21.57
2019-04-30,2.24,114.6,22.32
2019-05-31,2.16,114.0,20.96
2019-06-30,2.31,115.1,23.55
2019-07-31,1.9,112.2,17.45
2019-08-31,1.63,110.4,14.29
2019-09-30,2.13,113.7,20.51
2019-10-31,2.24,114.5,22.25
2019-11-30,2.19,114.2,21.51
2019-12-31,2.3,115.0,23.2
2020-01-31,2.0,112.9,18.74
2020-02-29,1.71,111.0,15.17
2020-03-31,2.48,116.8,27.66
2020-04-30,2.14,113.8,20.65
2020-05-31,1.75,111.2,15.6
2020-06-30,2.26,114.7,22.54
2020-07-31,1.96,112.6,18.22
2020-08-31,1.89,112.1,17.26
2020-09-30,1.99,112.8,18.61
2020-10-31,2.04,113.1,19.19
2020-11-30,2.38,115.7,25.01
2020-12-31,2.39,115.8,25.22
2021-01-31,2.24,114.6,22.31
2021-02-28,2.24,114.6,22.35
2021-03-31,2.12,113.7,20.4
2021-04-30,2.37,115.6,24.75
2021-05-31,2.16,114.0,21.03
2021-06-30,2.0,112.9,18.68
2021-07-31,2.05,113.2,19.31
2021-08-31,1.98,112.8,18.47
2021-09-30,1.92,112.3,17.68
2021-10-31,2.08,113.4,19.75
2021-11-30,1.98,112.7,18.44
2021-12-31,2.14,113.8,20.62
2022-01-31,2.04,113.1,19.22
2022-02-28,2.1,113.5,20.05
2022-03-31,2.15,113.9,20.87
2022-04-30,2.21,114.3,21.79
2022-05-31,2.11,113.6,20.25
2022-06-30,2.12,113.7,20.34
2022-07-31,1.93,112.4,17.74
2022-08-31,1.5,109.6,13.0
2022-09-30,2.02,113.0,18.98
2022-10-31,1.92,112.3,17.59
2022-11-30,1.79,111.5,16.08
2022-12-31,2.42,116.1,25.88
2023-01-31,1.99,112.8,18.55
2023-02-28,1.97,112.7,18.28
2023-03-31,2.8,122.0,41.65
2023-04-30,2.38,115.7,24.89
2023-05-31,2.29,114.9,23.07
2023-06-30,1.86,112.0,16.94
2023-07-31,1.99,112.8,18.61
2023-08-31,1.91,112.3,17.54
2023-09-30,1.92,112.3,17.61
2023-10-31,2.06,113.3,19.58
2023-11-30,1.96,112.6,18.16
2023-12-31,2.2,114.3,21.66
2024-01-31,2.45,116.4,26.56
2024-02-29,1.69,110.8,14.94
2024-03-31,1.95,112.5,17.99
2024-04-30,2.2,114.3,21.62
2024-05-31,2.45,116.5,26.76
2024-06-30,1.47,109.4,12.73
2024-07-31,2.06,113.3,19.57
2024-08-31,1.96,112.6,18.2
2024-09-30,2.24,114.6,22.31
2024-10-31,1.87,112.0,17.03
2024-11-30,1.97,112.7,18.28
2024-12-31,1.48,109.5,12.83
2025-01-31,2.5,117.0,28.03
2025-02-28,2.54,117.4,29.13
2025-03-31,2.58,117.8,30.23
2025-04-30,1.3,107.8,11.23
2025-05-31,1.94,112.5,17.91
