Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,7.93,38.8,12.06
2012-02-29,8.38,39.1,14.63
2012-03-31,8.21,39.0,13.55
2012-04-30,8.03,38.9,12.59
2012-05-31,7.73,38.7,10.98
2012-06-30,7.43,38.5,9.39
2012-07-31,7.12,38.3,8.0
2012-08-31,6.82,38.1,6.61
2012-09-30,6.52,37.9,5.32
2012-10-31,6.82,38.1,6.61
2012-11-30,6.84,38.1,6.71
2012-12-31,6.71,38.0,6.08
2013-01-31,6.09,37.6,3.63
2013-02-28,6.92,38.2,7.08
2013-03-31,7.78,38.7,11.26
2013-04-30,8.64,39.3,16.18
2013-05-31,7.02,38.2,7.53
2013-06-30,7.01,38.2,7.46
2013-07-31,6.99,38.2,7.39
2013-08-31,6.98,38.2,7.32
2013-09-30,6.96,38.2,7.25
2013-10-31,6.95,38.2,7.18
2013-11-30,6.96,38.2,7.25
2013-12-31,6.8,38.1,6.49
2014-01-31,6.94,38.2,7.16
2014-02-28,7.33,38.4,8.94
2014-03-31,8.92,39.5,17.92
2014-04-30,8.98,39.6,18.35
2014-05-31,7.68,38.7,10.74
2014-06-30,7.77,38.7,11.18
2014-07-31,7.85,38.8,11.63
2014-08-31,7.94,38.8,12.08
2014-09-30,8.02,38.9,12.53
2014-10-31,7.86,38.8,11.66
2014-11-30,7.72,38.7,10.95
2014-12-31,8.81,39.4,17.21
2015-01-31,8.39,39.2,14.67
2015-02-28,8.99,39.6,18.42
2015-03-31,9.76,40.2,23.89
2015-04-30,10.0,40.4,25.74
2015-05-31,11.46,41.6,39.19
2015-06-30,9.03,39.6,18.68
2015-07-31,8.5,39.2,15.34
2015-08-31,15.48,,
2015-09-30,6.4,37.8,4.87
2015-10-31,8.22,39.0,13.63
2015-11-30,8.84,39.5,17.41
2015-12-31,9.59,40.0,22.6
2016-01-31,9.11,39.7,19.24
2016-02-29,11.03,41.2,34.83
2016-03-31,9.76,40.2,23.91
2016-04-30,11.05,41.2,35.05
2016-05-31,11.42,41.6,38.75
2016-06-30,9.2,39.7,19.83
2016-07-31,8.91,39.5,17.85
2016-08-31,8.62,39.3,16.07
2016-09-30,8.33,39.1,14.32
2016-10-31,10.47,40.7,29.69
2016-11-30,7.48,38.5,9.66
2016-12-31,7.63,38.6,10.46
2017-01-31,7.37,38.5,9.12
2017-02-28,8.25,39.1,13.83
2017-03-31,7.53,38.6,9.92
2017-04-30,7.0,38.2,7.45
2017-05-31,8.51,39.2,15.41
2017-06-30,8.84,39.5,17.38
2017-07-31,9.16,39.7,19.57
2017-08-31,9.48,40.0,21.8
2017-09-30,9.8,40.2,24.25
2017-10-31,11.8,41.9,42.85
2017-11-30,10.1,40.4,26.56
2017-12-31,11.37,41.5,38.21
2018-01-31,11.69,41.8,41.7
2018-02-28,11.72,41.8,41.97
2018-03-31,10.57,40.8,30.57
2018-04-30,11.47,41.6,39.31
2018-05-31,12.15,42.3,46.95
2018-06-30,11.42,41.6,38.69
2018-07-31,10.69,40.9,31.6
2018-08-31,9.96,40.3,25.45
2018-09-30,9.23,39.8,20.05
2018-10-31,10.71,40.9,31.82
2018-11-30,11.5,41.6,39.61
2018-12-31,13.44,43.7,65.24
2019-01-31,13.02,43.2,58.73
2019-02-28,12.96,43.1,57.75
2019-03-31,12.47,42.6,50.94
2019-04-30,10.2,40.5,27.38
2019-05-31,11.66,41.8,41.39
2019-06-30,8.44,39.2,14.99
2019-07-31,11.14,41.3,35.92
2019-08-31,13.84,44.2,72.24
2019-09-30,11.22,41.4,36.68
2019-10-31,13.46,43.7,65.6
2019-11-30,13.23,43.4,61.9
2019-12-31,13.53,43.8,66.73
2020-01-31,13.51,43.8,66.46
2020-02-29,13.61,43.9,68.1
2020-03-31,12.41,42.5,50.22
2020-04-30,8.53,39.2,15.49
2020-05-31,5.41,37.1,0.43
2020-06-30,9.79,40.2,24.11
2020-07-31,6.04,37.6,3.46
2020-08-31,8.92,39.5,17.93
2020-09-30,6.6,38.0,5.64
2020-10-31,8.74,39.4,16.8
2020-11-30,10.18,40.5,27.18
2020-12-31,9.35,39.9,20.92
2021-01-31,8.76,39.4,16.9
2021-02-28,9.86,40.2,24.68
2021-03-31,9.97,40.3,25.54
2021-04-30,9.54,40.0,22.18
2021-05-31,7.77,38.7,11.22
2021-06-30,7.03,38.2,7.58
2021-07-31,8.96,39.6,18.22
2021-08-31,7.93,38.8,12.05
2021-09-30,11.61,41.7,40.84
2021-10-31,10.06,40.4,26.25
2021-11-30,11.35,41.5,37.96
2021-12-31,11.68,41.8,41.54
2022-01-31,12.34,42.5,49.26
2022-02-28,12.02,42.1,45.41
2022-03-31,10.66,40.9,31.36
2022-04-30,10.9,41.1,33.61
2022-05-31,12.66,42.8,53.49
2022-06-30,7.06,38.3,7.72
2022-07-31,8.64,39.3,16.2
2022-08-31,9.76,40.2,23.88
2022-09-30,8.83,39.5,17.32
2022-10-31,11.89,42.0,43.8
2022-11-30,11.87,42.0,43.63
2022-12-31,13.96,44.4,74.58
2023-01-31,13.73,44.1,70.16
2023-02-28,13.65,44.0,68.8
2023-03-31,12.43,42.6,50.45
2023-04-30,11.42,41.6,38.77
2023-05-31,9.14,39.7,19.47
2023-06-30,9.18,39.7,19.72
2023-07-31,9.22,39.8,19.97
2023-08-31,9.87,40.3,24.8
2023-09-30,10.53,40.8,30.26
2023-10-31,12.69,42.8,53.98
2023-11-30,13.39,43.6,64.48
2023-12-31,13.92,44.3,73.74
2024-01-31,13.75,44.1,70.64
2024-02-29,13.66,44.0,69.0
2024-03-31,13.03,43.2,58.9
