Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,32.12,208.3,724.36
2008-02-29,32.12,208.3,724.36
2008-03-31,35.08,209.6,768.3
2008-04-30,31.95,208.2,721.87
2008-05-31,26.97,205.6,643.76
2008-06-30,22.0,201.4,561.3
2008-07-31,22.57,202.7,575.87
2008-08-31,23.3,203.4,588.11
2008-09-30,24.02,203.8,598.7
2008-10-31,28.32,206.3,665.15
2008-11-30,32.61,208.5,731.49
2008-12-31,32.73,208.6,733.13
2009-01-31,32.84,208.6,734.77
2009-02-28,32.95,208.7,736.42
2009-03-31,39.62,211.6,841.19
2009-04-30,36.42,210.2,789.06
2009-05-31,33.22,208.8,740.28
2009-06-30,30.02,207.3,692.14
2009-07-31,34.74,209.5,763.15
2009-08-31,39.47,211.5,838.58
2009-09-30,37.11,210.5,800.06
2009-10-31,47.9,215.4,1007.48
2009-11-30,47.1,214.9,986.64
2009-12-31,50.14,216.7,1074.38
2010-01-31,48.06,215.4,1011.72
2010-02-28,48.05,215.4,1011.65
2010-03-31,45.83,214.3,957.07
2010-04-30,45.4,214.1,947.08
2010-05-31,44.98,213.9,938.38
2010-06-30,44.36,213.6,926.71
2010-07-31,43.75,213.3,915.04
2010-08-31,37.79,210.8,810.81
2010-09-30,31.83,208.2,720.14
2010-10-31,44.08,213.5,921.34
2010-11-30,43.77,213.3,915.31
2010-12-31,43.45,213.2,909.28
2011-01-31,43.14,213.1,903.43
2011-02-28,42.45,212.8,890.69
2011-03-31,42.45,212.8,890.83
2011-04-30,49.08,216.0,1039.44
2011-05-31,45.68,214.2,953.55
2011-06-30,42.28,212.7,887.74
2011-07-31,38.88,211.3,828.69
2011-08-31,47.86,215.3,1006.35
2011-09-30,50.08,216.7,1072.32
2011-10-31,52.3,218.5,1165.72
2011-11-30,51.77,218.0,1137.76
2011-12-31,49.98,216.6,1069.02
2012-01-31,48.19,215.5,1015.27
2012-02-29,46.4,214.6,970.23
2012-03-31,45.65,214.2,952.79
