Time,area_km2,elevation_m,changed_storage_mcm
2019-12-31,2.77,611.7,62.72
2020-01-31,2.95,613.9,69.01
2020-02-29,2.62,610.2,58.59
2020-03-31,2.55,609.4,56.68
2020-04-30,3.85,623.6,101.89
2020-05-31,3.82,623.3,100.61
2020-06-30,4.29,628.7,122.83
2020-07-31,2.87,612.8,65.89
2020-08-31,3.01,614.5,70.85
2020-09-30,3.19,616.5,76.92
2020-10-31,2.94,613.8,68.74
2020-11-30,2.98,614.3,70.1
2020-12-31,2.8,612.0,63.39
2021-01-31,2.84,612.6,65.09
2021-02-28,2.82,612.2,64.09
2021-03-31,2.46,608.5,54.23
2021-04-30,2.68,610.8,60.13
2021-05-31,3.54,620.2,89.54
2021-06-30,3.49,619.7,87.75
2021-07-31,3.89,623.9,103.0
2021-08-31,2.64,610.4,59.17
2021-09-30,2.6,609.9,57.81
2021-10-31,2.37,607.3,51.51
2021-11-30,2.59,609.9,57.74
2021-12-31,2.63,610.2,58.63
2022-01-31,2.64,610.4,59.17
2022-02-28,2.36,607.2,51.19
2022-03-31,2.29,606.3,49.01
2022-04-30,3.24,617.0,78.65
2022-05-31,3.58,620.9,91.78
2022-06-30,1.67,597.1,31.78
2022-07-31,2.87,612.9,66.04
2022-08-31,2.57,609.6,57.14
2022-09-30,2.6,609.9,57.96
2022-10-31,2.64,610.3,58.93
2022-11-30,2.6,609.9,57.85
2022-12-31,2.43,608.2,53.49
2023-01-31,2.67,610.7,59.85
2023-02-28,2.35,607.1,50.88
2023-03-31,2.09,603.7,43.48
2023-04-30,2.7,611.1,60.91
2023-05-31,3.32,617.9,81.46
2023-06-30,2.89,613.2,66.85
2023-07-31,2.61,610.1,58.25
2023-08-31,3.04,614.9,71.88
2023-09-30,2.49,608.8,55.04
2023-10-31,2.23,605.6,47.45
2023-11-30,2.6,609.9,57.81
2023-12-31,2.38,607.4,51.68
2024-01-31,3.01,614.5,70.85
2024-02-29,2.21,605.3,46.77
2024-03-31,2.2,605.2,46.51
2024-04-30,3.61,621.2,92.99
2024-05-31,2.86,612.7,65.55
2024-06-30,2.79,611.9,63.17
2024-07-31,2.72,611.2,61.29
2024-08-31,2.67,610.7,60.02
2024-09-30,2.65,610.5,59.49
2024-10-31,2.3,606.4,49.25
2024-11-30,2.43,608.1,53.27
2024-12-31,2.33,606.8,50.24
2025-01-31,3.02,614.6,71.19
2025-02-28,2.31,606.5,49.54
2025-03-31,2.89,613.1,66.75
2025-04-30,2.88,613.0,66.46
2025-05-31,3.45,619.2,85.9
