Time,area_km2,elevation_m,changed_storage_mcm
2018-02-28,1.57,64.1,22.92
2018-03-31,1.56,64.1,22.78
2018-04-30,1.51,63.2,21.52
2018-05-31,1.44,62.3,20.08
2018-06-30,1.53,63.5,21.94
2018-07-31,1.46,62.5,20.39
2018-08-31,1.42,62.0,19.73
2018-09-30,1.61,64.9,24.15
2018-10-31,1.43,62.2,19.95
2018-11-30,1.49,62.9,21.02
2018-12-31,1.46,62.5,20.44
2019-01-31,1.43,62.1,19.86
2019-02-28,1.69,66.1,26.09
2019-03-31,1.67,65.8,25.54
2019-04-30,1.63,65.2,24.67
2019-05-31,1.61,64.8,23.94
2019-06-30,1.5,63.1,21.36
2019-07-31,1.52,63.4,21.82
2019-08-31,1.58,64.4,23.36
2019-09-30,1.63,65.2,24.57
2019-10-31,1.62,65.0,24.33
2019-11-30,1.67,65.8,25.63
2019-12-31,1.36,61.2,18.65
2020-01-31,1.64,65.3,24.72
2020-02-29,1.69,66.1,26.03
2020-03-31,1.63,65.1,24.5
2020-04-30,1.52,63.4,21.79
2020-05-31,1.72,66.7,27.09
2020-06-30,1.52,63.3,21.65
2020-07-31,1.61,64.8,23.97
2020-08-31,1.6,64.7,23.76
2020-09-30,1.71,66.4,26.61
2020-10-31,1.76,67.3,28.25
2020-11-30,1.87,69.6,32.28
2020-12-31,1.49,62.9,20.97
2021-01-31,1.52,63.3,21.67
2021-02-28,1.68,66.0,25.88
2021-03-31,1.73,66.9,27.45
2021-04-30,1.61,64.8,23.97
2021-05-31,1.62,65.0,24.31
2021-06-30,1.71,66.5,26.78
2021-07-31,1.6,64.7,23.76
2021-08-31,1.4,61.7,19.31
2021-09-30,1.67,65.7,25.46
2021-10-31,1.43,62.0,19.78
2021-11-30,1.71,66.5,26.86
2021-12-31,1.48,62.8,20.88
2022-01-31,1.68,65.9,25.73
2022-02-28,1.47,62.6,20.63
2022-03-31,1.52,63.3,21.65
2022-04-30,1.67,65.7,25.5
2022-05-31,1.67,65.8,25.61
2022-06-30,1.68,66.0,25.9
2022-07-31,1.69,66.0,25.98
2022-08-31,1.6,64.7,23.76
2022-09-30,1.65,65.5,25.08
2022-10-31,1.77,67.7,28.85
2022-11-30,1.71,66.4,26.7
2022-12-31,1.59,64.6,23.6
2023-01-31,1.55,63.8,22.4
2023-02-28,1.62,65.0,24.33
2023-03-31,1.63,65.2,24.67
2023-04-30,1.89,70.1,33.31
2023-05-31,1.68,66.0,25.88
2023-06-30,1.61,64.9,24.11
2023-07-31,1.53,63.6,22.11
2023-08-31,1.74,67.1,27.84
2023-09-30,1.57,64.1,22.88
2023-10-31,1.55,63.9,22.55
2023-11-30,1.62,65.0,24.22
2023-12-31,1.56,64.0,22.74
2024-01-31,1.3,60.5,17.71
2024-02-29,1.5,63.1,21.33
2024-03-31,1.85,69.2,31.56
2024-04-30,1.83,68.7,30.62
2024-05-31,1.38,61.5,19.05
2024-06-30,1.57,64.2,23.02
2024-07-31,1.62,65.1,24.44
2024-08-31,1.61,64.8,23.99
2024-09-30,1.63,65.1,24.5
2024-10-31,1.66,65.6,25.27
2024-11-30,1.65,65.5,25.1
2024-12-31,1.4,61.7,19.28
2025-01-31,1.27,60.1,17.18
2025-02-28,1.41,61.8,19.5
2025-03-31,1.55,63.9,22.5
2025-04-30,1.55,63.9,22.55
2025-05-31,1.59,64.5,23.5
