Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,1.17,982.0,27.62
2016-02-29,0.92,972.0,17.08
2016-03-31,0.94,972.6,17.6
2016-04-30,0.92,972.1,17.14
2016-05-31,1.1,978.8,24.01
2016-06-30,1.13,980.8,26.18
2016-07-31,1.16,981.8,27.4
2016-08-31,1.2,984.1,30.06
2016-09-30,1.06,976.8,21.89
2016-10-31,1.08,977.9,22.99
2016-11-30,0.97,973.4,18.44
2016-12-31,1.01,975.0,20.03
2017-01-31,0.98,973.7,18.68
2017-02-28,1.06,977.0,22.07
2017-03-31,1.05,976.7,21.74
2017-04-30,1.03,975.9,20.93
2017-05-31,0.98,973.6,18.62
2017-06-30,0.97,973.3,18.3
2017-07-31,0.96,973.0,17.99
2017-08-31,0.88,970.9,16.09
2017-09-30,0.91,971.8,16.88
2017-10-31,0.95,972.7,17.72
2017-11-30,0.98,973.8,18.82
2017-12-31,1.01,974.9,19.89
2018-01-31,1.0,974.6,19.57
2018-02-28,0.88,970.9,16.09
2018-03-31,1.05,976.6,21.59
2018-04-30,0.97,973.2,18.24
2018-05-31,0.99,974.3,19.25
2018-06-30,1.0,974.8,19.75
2018-07-31,1.02,975.2,20.24
2018-08-31,0.93,972.3,17.36
2018-09-30,0.7,966.1,12.27
2018-10-31,0.95,972.7,17.72
2018-11-30,0.94,972.4,17.42
2018-12-31,1.01,975.0,20.0
2019-01-31,1.13,980.8,26.24
2019-02-28,1.04,976.1,21.06
2019-03-31,1.0,974.5,19.5
2019-04-30,0.96,973.0,18.06
2019-05-31,0.88,971.1,16.23
2019-06-30,0.96,973.0,18.03
2019-07-31,1.08,977.7,22.77
2019-08-31,1.19,983.7,29.59
2019-09-30,0.86,970.4,15.64
2019-10-31,0.92,971.9,17.0
2019-11-30,0.94,972.3,17.4
2019-12-31,0.95,972.8,17.8
2020-01-31,1.08,978.1,23.22
2020-02-29,1.23,987.3,33.95
2020-03-31,1.03,975.7,20.69
2020-04-30,0.95,972.8,17.86
2020-05-31,0.91,971.6,16.69
2020-06-30,0.81,969.0,14.51
2020-07-31,0.97,973.5,18.53
2020-08-31,1.13,981.0,26.46
2020-09-30,0.99,974.1,19.04
2020-10-31,1.1,978.8,23.96
2020-11-30,0.98,973.9,18.91
2020-12-31,1.01,974.8,19.78
2021-01-31,0.95,972.8,17.8
2021-02-28,0.98,973.9,18.85
2021-03-31,1.29,,
2021-04-30,0.74,967.2,13.03
2021-05-31,0.89,971.1,16.29
2021-06-30,0.68,965.3,11.69
2021-07-31,1.09,978.2,23.36
2021-08-31,0.99,974.1,19.11
2021-09-30,0.97,973.3,18.33
2021-10-31,1.12,980.0,25.38
2021-11-30,0.98,973.9,18.85
2021-12-31,0.96,973.0,17.99
2022-01-31,1.0,974.6,19.61
2022-02-28,0.9,971.5,16.63
2022-03-31,0.95,972.6,17.68
2022-04-30,0.95,972.8,17.82
2022-05-31,0.89,971.2,16.32
2022-06-30,0.91,971.7,16.79
2022-07-31,0.93,972.2,17.28
2022-08-31,1.19,983.3,29.16
2022-09-30,0.64,963.3,10.94
2022-10-31,0.98,973.9,18.88
2022-11-30,0.92,971.9,16.97
2022-12-31,0.98,973.8,18.8
2023-01-31,0.94,972.5,17.52
2023-02-28,0.97,973.3,18.27
2023-03-31,0.95,972.6,17.66
2023-04-30,0.87,970.8,15.99
2023-05-31,0.88,970.9,16.05
2023-06-30,0.91,971.7,16.82
2023-07-31,0.9,971.5,16.65
2023-08-31,0.95,972.9,17.87
2023-09-30,1.01,974.8,19.78
2023-10-31,0.95,972.6,17.68
2023-11-30,0.89,971.3,16.4
2023-12-31,1.0,974.5,19.5
2024-01-31,0.99,974.1,19.11
2024-02-29,0.88,971.0,16.13
2024-03-31,0.79,968.2,13.84
2024-04-30,0.75,967.3,13.17
2024-05-31,0.77,967.7,13.42
2024-06-30,0.79,968.4,13.96
2024-07-31,0.82,969.2,14.67
2024-08-31,1.02,975.2,20.24
2024-09-30,0.9,971.6,16.67
2024-10-31,0.92,972.0,17.06
2024-11-30,0.95,972.8,17.78
2024-12-31,0.99,974.1,19.08
2025-01-31,0.96,972.9,17.92
2025-02-28,0.87,970.6,15.82
2025-03-31,0.96,973.2,18.18
2025-04-30,0.85,970.0,15.33
2025-05-31,0.83,969.3,14.76
