Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,29.08,277.2,238.18
2000-02-29,28.7,277.0,233.77
2000-03-31,27.09,276.4,215.24
2000-04-30,30.12,277.6,250.12
2000-05-31,28.36,276.9,229.82
2000-06-30,26.74,276.2,211.11
2000-07-31,25.11,275.5,192.42
2000-08-31,25.3,275.6,194.51
2000-09-30,26.47,276.1,208.02
2000-10-31,32.62,278.5,278.98
2000-11-30,32.82,278.6,281.29
2000-12-31,30.36,277.7,252.84
2001-01-31,30.9,277.9,259.12
2001-02-28,31.86,278.2,270.23
2001-03-31,29.87,277.5,247.22
2001-04-30,30.1,277.6,249.94
2001-05-31,29.65,277.4,244.72
2001-06-30,29.96,277.5,248.27
2001-07-31,24.21,275.1,181.97
2001-08-31,26.34,276.0,206.54
2001-09-30,24.72,275.3,187.87
2001-10-31,21.33,273.6,148.83
2001-11-30,20.43,273.1,138.45
2001-12-31,24.1,275.0,180.71
2002-01-31,23.19,274.6,170.27
2002-02-28,21.17,273.5,146.96
2002-03-31,25.68,275.7,198.9
2002-04-30,18.74,272.1,118.99
2002-05-31,18.62,272.0,117.55
2002-06-30,18.49,272.0,116.1
2002-07-31,14.41,269.1,69.01
2002-08-31,15.96,270.3,86.96
2002-09-30,17.52,271.3,104.91
2002-10-31,20.9,273.4,143.87
2002-11-30,24.28,275.1,182.83
2002-12-31,26.68,276.2,210.45
2003-01-31,26.06,275.9,203.26
2003-02-28,24.17,275.0,181.5
2003-03-31,24.31,275.1,183.13
2003-04-30,23.78,274.9,177.05
2003-05-31,23.85,274.9,177.82
2003-06-30,23.59,274.8,174.89
2003-07-31,23.34,274.6,171.97
2003-08-31,23.09,274.5,169.04
2003-09-30,22.83,274.4,166.12
2003-10-31,22.58,274.3,163.19
2003-11-30,24.84,275.4,189.29
2003-12-31,23.39,274.7,172.59
2004-01-31,21.3,273.6,148.5
2004-02-29,20.27,273.0,136.54
2004-03-31,19.26,272.4,124.97
2004-04-30,17.27,271.2,102.02
2004-05-31,14.27,269.0,67.43
2004-06-30,21.88,273.9,155.19
2004-07-31,16.21,270.4,89.83
2004-08-31,22.89,274.4,166.83
2004-09-30,17.04,271.0,99.38
2004-10-31,16.56,270.7,93.79
2004-11-30,13.23,268.1,55.41
2004-12-31,12.0,267.0,41.3
2005-01-31,11.8,266.8,38.95
2005-02-28,10.5,265.4,23.96
2005-03-31,9.53,264.3,12.78
2005-04-30,9.51,264.3,12.52
2005-05-31,8.66,,
2005-06-30,18.41,271.9,115.15
2005-07-31,18.02,271.7,110.6
2005-08-31,18.07,271.7,111.17
2005-09-30,18.12,271.7,111.74
2005-10-31,18.16,271.8,112.32
2005-11-30,21.78,273.8,154.01
2005-12-31,21.74,273.8,153.52
2006-01-31,22.03,274.0,156.87
2006-02-28,21.24,273.6,147.74
2006-03-31,20.18,273.0,135.53
2006-04-30,19.56,272.6,128.39
2006-05-31,19.26,272.4,124.93
2006-06-30,19.3,272.4,125.36
2006-07-31,18.95,272.2,121.35
2006-08-31,18.6,272.0,117.35
2006-09-30,18.25,271.8,113.35
2006-10-31,26.11,275.9,203.9
2006-11-30,26.46,276.1,207.94
2006-12-31,26.24,276.0,205.41
2007-01-31,24.25,275.1,182.45
2007-02-28,23.54,274.7,174.33
2007-03-31,22.0,274.0,156.47
2007-04-30,18.96,272.2,121.48
2007-05-31,20.63,273.2,140.78
2007-06-30,21.12,273.5,146.35
2007-07-31,25.01,275.4,191.23
2007-08-31,17.71,271.5,107.09
2007-09-30,20.69,273.3,141.45
2007-10-31,23.79,274.9,177.13
2007-11-30,22.92,274.4,167.12
2007-12-31,22.99,274.5,167.94
2008-01-31,20.8,273.3,142.65
2008-02-29,20.93,273.4,144.18
2008-03-31,17.69,271.4,106.87
2008-04-30,18.96,272.2,121.53
2008-05-31,18.88,272.2,120.58
2008-06-30,20.9,273.4,143.88
2008-07-31,18.28,271.8,113.7
2008-08-31,15.67,270.0,83.52
2008-09-30,22.18,274.1,158.61
2008-10-31,28.69,277.0,233.69
2008-11-30,30.09,277.6,249.77
2008-12-31,31.49,278.1,265.85
2009-01-31,29.85,277.5,246.97
2009-02-28,29.04,277.2,237.69
2009-03-31,26.89,276.3,212.83
2009-04-30,27.49,276.5,219.81
2009-05-31,22.11,274.0,157.74
2009-06-30,20.74,273.3,141.98
2009-07-31,19.37,272.5,126.21
2009-08-31,18.0,271.6,110.45
2009-09-30,21.05,273.4,145.54
2009-10-31,24.09,275.0,180.61
2009-11-30,24.0,275.0,179.61
2009-12-31,23.38,274.7,172.47
2010-01-31,21.01,273.4,145.14
2010-02-28,18.65,272.1,117.93
2010-03-31,17.19,271.1,101.13
2010-04-30,16.02,270.3,87.65
2010-05-31,16.16,270.4,89.2
2010-06-30,19.57,272.6,128.5
2010-07-31,13.15,268.0,54.54
2010-08-31,14.93,269.5,75.07
2010-09-30,16.65,270.8,94.91
2010-10-31,31.73,278.2,268.71
2010-11-30,28.35,276.9,229.69
2010-12-31,33.59,278.8,290.1
2011-01-31,33.62,278.8,290.51
2011-02-28,33.76,278.9,292.04
2011-03-31,31.0,277.9,260.29
2011-04-30,29.27,277.3,240.38
2011-05-31,28.74,277.0,234.26
2011-06-30,27.53,276.5,220.3
2011-07-31,26.19,276.0,204.8
2011-08-31,24.31,275.1,183.17
2011-09-30,28.41,276.9,230.45
2011-10-31,32.52,278.5,277.73
2011-11-30,30.68,277.8,256.6
2011-12-31,27.26,276.4,217.13
2012-01-31,28.36,276.9,229.88
2012-02-29,29.47,277.3,242.62
2012-03-31,26.88,276.3,212.76
2012-04-30,23.79,274.9,177.1
2012-05-31,20.08,272.9,134.43
2012-06-30,19.79,272.7,131.0
2012-07-31,19.94,272.8,132.77
2012-08-31,20.09,272.9,134.53
2012-09-30,20.25,273.0,136.3
2012-10-31,20.4,273.1,138.07
