Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,0.28,276.1,5.2
2013-02-28,0.28,276.1,5.2
2013-03-31,0.28,276.1,5.2
2013-04-30,0.31,281.1,6.66
2013-05-31,0.24,270.0,3.59
2013-06-30,0.25,271.7,4.01
2013-07-31,0.25,271.4,3.94
2013-08-31,0.25,271.1,3.88
2013-09-30,0.25,270.9,3.81
2013-10-31,0.25,270.6,3.73
2013-11-30,0.12,255.8,0.9
2013-12-31,0.21,264.1,2.26
2014-01-31,0.27,273.8,4.57
2014-02-28,0.23,267.4,2.99
2014-03-31,0.24,269.0,3.36
2014-04-30,0.24,270.0,3.6
2014-05-31,0.25,271.2,3.89
2014-06-30,0.26,273.2,4.39
2014-07-31,0.24,269.8,3.55
2014-08-31,0.22,265.6,2.58
2014-09-30,0.19,262.4,1.93
2014-10-31,0.29,276.9,5.44
2014-11-30,0.15,258.5,1.26
2014-12-31,0.25,271.0,3.83
2015-01-31,0.28,275.9,5.15
2015-02-28,0.23,268.6,3.25
2015-03-31,0.24,270.4,3.7
2015-04-30,0.17,261.0,1.66
2015-05-31,0.27,273.8,4.57
2015-06-30,0.24,269.1,3.38
2015-07-31,0.2,263.2,2.08
2015-08-31,0.18,261.3,1.71
2015-09-30,0.08,252.0,0.57
2015-10-31,0.24,269.6,3.51
2015-11-30,0.15,258.6,1.28
2015-12-31,0.17,260.3,1.55
2016-01-31,0.19,262.0,1.84
2016-02-29,0.21,263.7,2.17
2016-03-31,0.24,269.2,3.4
2016-04-30,0.26,272.7,4.28
2016-05-31,0.34,286.7,8.49
2016-06-30,0.27,274.2,4.68
2016-07-31,0.21,263.8,2.2
2016-08-31,0.16,259.5,1.41
2016-09-30,0.16,259.4,1.4
2016-10-31,0.25,271.0,3.83
2016-11-30,0.19,262.6,1.96
2016-12-31,0.23,268.8,3.32
2017-01-31,0.22,265.2,2.49
2017-02-28,0.2,262.9,2.01
2017-03-31,0.21,264.1,2.26
2017-04-30,0.15,258.6,1.28
2017-05-31,0.24,269.9,3.57
2017-06-30,0.24,269.9,3.57
2017-07-31,0.1,254.3,0.73
2017-08-31,0.22,265.8,2.62
2017-09-30,0.22,266.6,2.8
2017-10-31,0.24,269.8,3.54
2017-11-30,0.21,264.4,2.33
2017-12-31,0.19,261.9,1.82
2018-01-31,0.21,264.9,2.44
2018-02-28,0.23,267.2,2.95
