Time,area_km2,elevation_m,changed_storage_mcm
2001-01-31,25.13,602.4,668.98
2001-02-28,24.49,601.5,646.71
2001-03-31,19.87,594.3,488.51
2001-04-30,23.93,600.7,627.58
2001-05-31,24.77,601.8,656.07
2001-06-30,23.84,600.5,624.48
2001-07-31,23.3,599.7,605.43
2001-08-31,22.75,598.9,586.13
2001-09-30,26.18,603.9,707.57
2001-10-31,23.92,600.7,627.14
2001-11-30,21.65,597.2,548.23
2001-12-31,19.38,593.5,472.51
2002-01-31,23.7,600.3,619.61
2002-02-28,23.64,600.2,617.38
2002-03-31,24.45,601.4,645.19
2002-04-30,18.79,592.4,451.87
2002-05-31,18.54,592.0,443.18
2002-06-30,19.07,592.9,461.61
2002-07-31,19.59,593.9,479.49
2002-08-31,20.11,594.7,496.15
2002-09-30,20.64,595.5,513.5
2002-10-31,24.11,600.9,634.08
2002-11-30,23.88,600.6,625.8
2002-12-31,23.64,600.2,617.53
2003-01-31,24.35,601.3,641.9
2003-02-28,22.89,599.1,590.75
2003-03-31,21.81,597.4,553.8
2003-04-30,21.89,597.6,556.48
2003-05-31,21.96,597.7,559.16
2003-06-30,22.04,597.8,561.84
2003-07-31,22.12,597.9,564.52
2003-08-31,22.2,598.1,567.18
2003-09-30,22.27,598.2,569.81
2003-10-31,22.35,598.3,572.43
2003-11-30,23.24,599.6,603.46
2003-12-31,23.88,600.6,625.99
2004-01-31,24.83,601.9,658.06
2004-02-29,25.31,602.6,675.51
2004-03-31,22.76,598.9,586.31
2004-04-30,19.85,594.3,488.02
2004-05-31,18.83,592.5,453.33
2004-06-30,23.03,599.3,595.96
2004-07-31,18.47,591.8,440.98
2004-08-31,20.34,595.1,503.57
2004-09-30,22.22,598.1,567.81
2004-10-31,23.57,600.1,615.09
2004-11-30,27.62,606.1,767.31
2004-12-31,25.29,602.6,674.77
2005-01-31,24.88,602.0,659.82
2005-02-28,22.77,598.9,586.76
2005-03-31,22.62,598.7,581.51
2005-04-30,18.89,592.6,455.56
2005-05-31,16.37,588.1,376.03
2005-06-30,16.02,587.5,366.04
2005-07-31,15.68,586.9,356.29
2005-08-31,20.09,594.7,495.54
2005-09-30,19.73,594.1,484.29
2005-10-31,23.55,600.1,614.3
2005-11-30,22.88,599.1,590.65
2005-12-31,23.44,600.0,610.53
2006-01-31,24.0,600.8,629.9
2006-02-28,24.55,601.5,648.71
2006-03-31,24.92,602.1,661.35
2006-04-30,20.31,595.0,502.38
2006-05-31,16.27,587.9,373.19
2006-06-30,15.02,585.7,338.14
2006-07-31,15.02,585.7,338.3
2006-08-31,19.44,593.6,474.27
2006-09-30,23.85,600.6,624.8
2006-10-31,24.27,601.2,639.17
2006-11-30,24.46,601.4,645.83
2006-12-31,24.29,601.2,640.03
2007-01-31,22.87,599.1,590.09
2007-02-28,21.91,597.6,557.32
2007-03-31,19.72,594.1,483.86
2007-04-30,17.73,590.5,417.65
2007-05-31,14.88,585.4,334.62
2007-06-30,14.09,584.1,315.45
2007-07-31,13.3,582.8,297.2
2007-08-31,22.16,598.0,565.93
2007-09-30,23.35,599.8,607.5
2007-10-31,23.67,600.3,618.54
2007-11-30,23.98,600.8,629.47
2007-12-31,24.3,601.2,640.2
2008-01-31,20.84,595.9,520.54
2008-02-29,19.18,593.1,465.46
2008-03-31,18.76,592.4,450.84
2008-04-30,17.2,589.6,401.85
2008-05-31,14.22,584.3,318.44
2008-06-30,13.86,583.7,310.12
2008-07-31,12.9,582.1,288.69
2008-08-31,14.04,584.0,314.33
2008-09-30,15.05,585.7,339.11
2008-10-31,21.01,596.2,526.18
2008-11-30,23.85,600.6,624.77
2008-12-31,24.55,601.5,648.8
2009-01-31,23.65,600.3,617.89
2009-02-28,23.47,600.0,611.64
2009-03-31,22.66,598.8,582.94
2009-04-30,20.7,595.7,515.69
2009-05-31,20.32,595.0,502.83
2009-06-30,19.31,593.4,469.95
2009-07-31,14.24,584.4,319.01
2009-08-31,18.95,592.7,457.64
2009-09-30,21.21,596.5,533.14
2009-10-31,23.47,600.0,611.51
2009-11-30,23.21,599.6,602.29
2009-12-31,24.53,601.5,647.97
2010-01-31,21.75,597.4,551.79
2010-02-28,22.66,598.8,582.91
2010-03-31,20.7,595.7,515.84
2010-04-30,20.54,595.4,510.3
2010-05-31,15.87,587.2,361.71
2010-06-30,12.55,581.6,281.53
2010-07-31,12.17,580.9,273.8
2010-08-31,12.32,581.2,276.86
2010-09-30,12.47,581.4,279.86
2010-10-31,12.62,581.7,282.86
2010-11-30,15.9,587.3,362.38
2010-12-31,19.17,593.1,465.37
2011-01-31,19.29,593.3,469.44
2011-02-28,19.41,593.5,473.5
2011-03-31,18.3,591.5,435.45
2011-04-30,17.36,589.9,406.41
2011-05-31,14.78,585.3,331.81
2011-06-30,16.72,588.8,387.27
2011-07-31,17.69,590.5,416.51
2011-08-31,18.67,592.2,447.59
2011-09-30,19.65,594.0,481.43
2011-10-31,20.62,595.5,513.06
2011-11-30,20.63,595.5,513.32
2011-12-31,21.23,596.5,533.66
2012-01-31,21.82,597.5,554.15
2012-02-29,22.42,598.4,574.62
2012-03-31,23.01,599.3,595.2
2012-04-30,21.34,596.7,537.71
2012-05-31,18.72,592.3,449.54
2012-06-30,15.23,586.1,343.73
2012-07-31,17.02,589.3,396.41
2012-08-31,18.58,592.0,444.29
2012-09-30,20.14,594.7,496.92
2012-10-31,21.7,597.3,549.84
2012-11-30,22.34,598.3,572.2
2012-12-31,22.99,599.3,594.54
2013-01-31,22.2,598.1,567.27
2013-02-28,21.12,596.3,530.07
2013-03-31,21.01,596.2,526.18
2013-04-30,15.93,587.3,363.42
2013-05-31,15.56,586.6,352.88
2013-06-30,15.53,586.6,352.18
2013-07-31,15.51,586.6,351.47
2013-08-31,18.48,591.8,441.17
2013-09-30,21.45,596.9,541.43
2013-10-31,24.43,601.4,644.51
2013-11-30,23.4,599.9,609.25
2013-12-31,24.68,601.7,652.96
2014-01-31,24.07,600.9,632.55
2014-02-28,23.21,599.6,602.2
2014-03-31,23.49,600.0,612.4
2014-04-30,19.08,593.0,462.02
2014-05-31,16.65,588.7,385.23
2014-06-30,15.18,586.0,342.47
2014-07-31,17.27,589.8,403.96
2014-08-31,18.57,592.0,444.17
2014-09-30,22.07,597.9,562.74
2014-10-31,15.8,587.1,359.5
2014-11-30,23.99,600.8,629.89
2014-12-31,22.24,598.1,568.53
2015-01-31,23.74,600.4,621.19
2015-02-28,24.13,601.0,634.62
2015-03-31,22.56,598.6,579.59
2015-04-30,19.92,594.4,489.97
2015-05-31,16.92,589.2,393.67
2015-06-30,15.15,585.9,341.59
2015-07-31,16.79,588.9,389.78
2015-08-31,18.44,591.8,439.9
2015-09-30,19.55,593.8,478.25
2015-10-31,20.1,594.7,495.76
2015-11-30,22.09,597.9,563.62
2015-12-31,22.63,598.7,582.04
2016-01-31,22.82,599.0,588.52
2016-02-29,22.21,598.1,567.72
2016-03-31,21.82,597.5,554.13
2016-04-30,19.56,593.8,478.46
2016-05-31,17.06,589.4,397.56
2016-06-30,15.77,587.0,358.65
2016-07-31,14.88,585.4,334.66
2016-08-31,15.84,587.1,360.65
2016-09-30,16.79,588.9,389.54
2016-10-31,17.74,590.6,417.87
2016-11-30,23.81,600.5,623.57
2016-12-31,19.38,593.5,472.27
2017-01-31,24.03,600.8,630.99
2017-02-28,25.8,603.3,693.86
2017-03-31,24.68,601.7,652.93
2017-04-30,22.55,598.6,579.21
2017-05-31,22.22,598.1,568.11
2017-06-30,19.28,593.3,468.99
2017-07-31,17.81,590.7,419.98
2017-08-31,24.69,601.7,653.2
2017-09-30,20.47,595.3,507.84
2017-10-31,22.3,598.2,570.8
2017-11-30,25.31,602.6,675.81
2017-12-31,23.49,600.0,612.16
2018-01-31,23.77,600.4,622.14
2018-02-28,23.89,600.6,626.35
2018-03-31,23.19,599.6,601.63
2018-04-30,18.79,592.4,452.02
2018-05-31,17.06,589.4,397.77
2018-06-30,18.92,592.7,456.53
2018-07-31,20.78,595.8,518.49
2018-08-31,22.64,598.7,582.28
2018-09-30,24.09,600.9,633.22
2018-10-31,24.15,601.0,635.39
2018-11-30,24.24,601.1,638.2
2018-12-31,22.28,598.2,570.14
2019-01-31,22.72,598.8,584.82
2019-02-28,21.38,596.8,538.97
2019-03-31,18.63,592.1,446.28
2019-04-30,14.01,584.0,313.59
2019-05-31,12.79,582.0,286.27
2019-06-30,15.76,587.0,358.4
2019-07-31,13.29,582.8,297.01
2019-08-31,17.06,589.4,397.7
2019-09-30,23.38,599.9,608.5
2019-10-31,24.24,601.1,638.41
2019-11-30,25.45,602.8,680.86
2019-12-31,25.35,602.7,677.04
2020-01-31,24.76,601.8,655.6
