Time,area_km2,elevation_m,changed_storage_mcm
2024-01-31,2.99,544.7,49.54
2024-02-29,1.71,532.1,20.77
2024-03-31,4.1,554.9,85.92
2024-04-30,3.91,553.1,78.82
2024-05-31,3.75,551.5,72.57
2024-06-30,0.96,522.5,8.1
2024-07-31,5.12,566.0,137.13
2024-08-31,5.35,568.5,150.41
2024-09-30,6.72,586.7,260.9
2024-10-31,6.87,589.0,276.71
2024-11-30,6.59,584.2,244.38
2024-12-31,3.0,544.8,49.78
2025-01-31,7.19,596.8,331.78
2025-02-28,6.71,586.4,258.92
2025-03-31,6.96,590.9,289.62
2025-04-30,5.5,570.4,160.35
2025-05-31,6.65,585.4,252.25
