Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,199.89,162.1,787.8
2000-02-29,188.45,161.6,693.43
2000-03-31,178.82,161.2,616.99
2000-04-30,145.44,159.7,375.7
2000-05-31,139.35,159.4,335.81
2000-06-30,156.13,160.2,448.94
2000-07-31,217.95,162.8,944.48
2000-08-31,221.42,163.0,976.06
2000-09-30,224.89,163.1,1007.64
2000-10-31,221.95,163.0,980.9
2000-11-30,212.79,162.6,898.93
2000-12-31,177.78,161.1,609.0
2001-01-31,196.51,161.9,759.43
2001-02-28,194.82,161.9,745.23
2001-03-31,160.05,160.4,476.62
2001-04-30,144.1,159.6,366.89
2001-05-31,139.81,159.4,338.8
2001-06-30,170.53,160.8,553.35
2001-07-31,189.53,161.6,702.07
2001-08-31,208.53,162.5,861.64
2001-09-30,227.53,163.2,1031.7
2001-10-31,246.53,164.0,1212.52
2001-11-30,186.18,161.5,675.18
2001-12-31,187.98,161.6,689.6
2002-01-31,174.63,161.0,584.79
2002-02-28,185.03,161.5,665.96
2002-03-31,152.45,160.0,423.43
2002-04-30,140.06,159.5,340.46
2002-05-31,149.48,159.9,402.9
2002-06-30,158.91,160.3,468.28
2002-07-31,168.33,160.7,537.1
2002-08-31,177.76,161.1,608.8
2002-09-30,220.53,162.9,967.97
2002-10-31,179.9,161.2,625.26
2002-11-30,205.59,162.3,835.92
2002-12-31,226.47,163.2,1022.04
2003-01-31,216.68,162.8,933.01
2003-02-28,181.96,161.3,641.25
2003-03-31,152.14,160.0,421.29
2003-04-30,115.48,158.3,191.75
2003-05-31,154.26,160.1,435.97
2003-06-30,138.76,159.4,331.92
2003-07-31,123.26,158.7,236.65
2003-08-31,152.63,160.0,424.7
2003-09-30,182.0,161.3,641.59
2003-10-31,211.37,162.6,886.54
2003-11-30,224.65,163.1,1005.52
2003-12-31,215.37,162.7,921.53
2004-01-31,183.62,161.4,654.6
2004-02-29,178.3,161.2,612.99
2004-03-31,157.28,160.2,456.94
2004-04-30,152.54,160.0,424.1
2004-05-31,130.31,159.0,279.03
2004-06-30,173.89,161.0,579.13
2004-07-31,153.81,160.1,432.88
2004-08-31,179.23,161.2,620.13
2004-09-30,220.97,163.0,971.99
2004-10-31,216.71,162.8,933.24
2004-11-30,188.21,161.6,691.46
2004-12-31,178.23,161.2,612.4
2005-01-31,160.67,160.4,481.13
2005-02-28,148.05,159.8,392.96
2005-03-31,117.56,158.4,203.71
2005-04-30,91.97,157.1,71.77
2005-05-31,91.47,157.1,69.45
2005-06-30,124.9,158.7,246.12
2005-07-31,158.32,160.3,464.15
2005-08-31,172.39,160.9,567.62
2005-09-30,214.41,162.7,913.1
2005-10-31,205.61,162.3,836.06
2005-11-30,210.49,162.5,878.81
2005-12-31,205.16,162.3,832.17
2006-01-31,199.83,162.1,787.34
2006-02-28,176.23,161.1,597.11
2006-03-31,170.9,160.8,556.24
2006-04-30,153.39,160.1,429.94
2006-05-31,138.62,159.4,331.01
2006-06-30,125.83,158.8,251.49
2006-07-31,174.1,161.0,580.72
2006-08-31,167.34,160.7,529.87
2006-09-30,160.59,160.4,480.55
2006-10-31,237.7,163.6,1127.29
2006-11-30,225.54,163.2,1013.58
2006-12-31,213.11,162.6,901.74
2007-01-31,199.97,162.1,788.47
2007-02-28,189.87,161.7,704.82
2007-03-31,161.29,160.4,485.71
2007-04-30,148.27,159.8,394.45
2007-05-31,131.43,159.0,285.98
2007-06-30,128.23,158.9,266.19
2007-07-31,121.34,158.6,225.56
2007-08-31,191.47,161.7,717.71
2007-09-30,222.78,163.0,988.43
2007-10-31,221.48,163.0,976.63
2007-11-30,220.19,162.9,964.82
2007-12-31,205.65,162.3,836.46
2008-01-31,198.15,162.0,773.18
2008-02-29,170.08,160.8,549.94
2008-03-31,137.97,159.4,326.79
2008-04-30,110.38,158.0,164.23
2008-05-31,166.06,160.6,520.53
2008-06-30,139.64,159.4,337.67
2008-07-31,234.93,163.5,1101.11
2008-08-31,167.46,160.7,530.7
2008-09-30,178.1,161.2,611.43
2008-10-31,188.74,161.6,695.75
2008-11-30,221.11,163.0,973.28
2008-12-31,212.75,162.6,898.6
2009-01-31,186.2,161.5,675.3
2009-02-28,153.49,160.1,430.63
2009-03-31,134.68,159.2,306.0
2009-04-30,109.24,158.0,158.08
2009-05-31,125.77,158.8,251.18
2009-06-30,160.95,160.4,483.23
2009-07-31,161.71,160.4,488.74
2009-08-31,162.47,160.5,494.26
2009-09-30,179.09,161.2,619.0
2009-10-31,219.69,162.9,960.27
2009-11-30,204.07,162.3,822.89
2009-12-31,198.78,162.0,778.52
2010-01-31,183.21,161.4,651.32
2010-02-28,175.35,161.0,590.35
2010-03-31,148.23,159.8,394.22
2010-04-30,110.47,158.0,164.72
2010-05-31,108.87,158.0,156.09
2010-06-30,118.55,158.4,209.42
2010-07-31,179.12,161.2,619.23
2010-08-31,141.95,159.5,352.84
2010-09-30,209.34,162.5,868.73
2010-10-31,219.14,162.9,955.26
2010-11-30,197.87,162.0,770.83
2010-12-31,201.59,162.2,802.07
2011-01-31,198.53,162.0,776.41
2011-02-28,197.14,162.0,764.71
2011-03-31,163.89,160.5,504.64
2011-04-30,136.73,159.3,318.64
2011-05-31,136.57,159.3,317.66
2011-06-30,141.76,159.5,351.59
2011-07-31,132.68,159.1,293.7
2011-08-31,183.73,161.4,655.48
2011-09-30,184.0,161.4,657.64
2011-10-31,206.33,162.4,842.38
2011-11-30,250.22,164.1,1248.65
2011-12-31,234.09,163.5,1093.11
2012-01-31,198.06,162.0,772.42
2012-02-29,202.8,162.2,812.24
2012-03-31,164.54,160.6,509.43
2012-04-30,157.15,160.2,455.99
2012-05-31,141.92,159.5,352.65
2012-06-30,138.74,159.4,331.8
2012-07-31,135.56,159.2,311.43
2012-08-31,132.38,159.1,291.8
2012-09-30,129.2,158.9,272.17
2012-10-31,106.33,157.8,142.43
2012-11-30,126.12,158.8,253.19
2012-12-31,85.43,156.8,40.52
2013-01-31,105.9,157.8,140.1
2013-02-28,98.54,157.5,103.18
2013-03-31,122.2,158.6,230.54
2013-04-30,185.76,161.5,671.77
2013-05-31,249.31,164.1,1239.79
2013-06-30,106.46,157.8,143.12
2013-07-31,178.79,161.2,616.75
2013-08-31,135.05,159.2,308.31
2013-09-30,155.06,160.1,441.54
2013-10-31,175.07,161.0,588.2
2013-11-30,150.07,159.9,406.99
2013-12-31,162.45,160.5,494.16
2014-01-31,152.02,160.0,420.44
2014-02-28,146.81,159.8,384.65
2014-03-31,129.71,159.0,275.36
2014-04-30,99.59,157.5,108.41
2014-05-31,170.8,160.8,555.4
2014-06-30,90.29,157.0,64.02
2014-07-31,179.59,161.2,622.85
2014-08-31,179.8,161.2,624.47
2014-09-30,180.01,161.2,626.09
2014-10-31,196.45,161.9,758.94
2014-11-30,185.35,161.5,668.48
2014-12-31,177.95,161.1,610.3
2015-01-31,185.99,161.5,673.63
2015-02-28,162.84,160.5,496.97
2015-03-31,147.84,159.8,391.51
2015-04-30,123.29,158.7,236.82
2015-05-31,222.3,163.0,984.05
2015-06-30,213.52,162.7,905.31
2015-07-31,133.07,159.1,296.05
2015-08-31,126.76,158.8,257.15
2015-09-30,134.3,159.2,303.64
2015-10-31,156.07,160.2,448.51
2015-11-30,154.38,160.1,436.83
2015-12-31,149.57,159.9,403.51
2016-01-31,148.78,159.9,398.01
2016-02-29,136.11,159.3,314.83
2016-03-31,124.31,158.7,242.75
2016-04-30,98.58,157.5,103.39
2016-05-31,83.13,,
2016-06-30,161.92,160.4,490.25
2016-07-31,101.23,157.6,116.61
2016-08-31,131.36,159.0,285.5
2016-09-30,161.48,160.4,487.06
2016-10-31,163.27,160.5,500.17
2016-11-30,154.01,160.1,434.24
2016-12-31,159.36,160.3,471.59
2017-01-31,154.74,160.1,439.31
2017-02-28,141.98,159.5,353.0
2017-03-31,151.2,160.0,414.77
2017-04-30,124.88,158.7,246.0
2017-05-31,122.67,158.6,233.28
2017-06-30,133.37,159.1,297.94
2017-07-31,161.56,160.4,487.64
2017-08-31,231.83,163.4,1071.8
2017-09-30,211.53,162.6,887.91
2017-10-31,191.23,161.7,715.75
2017-11-30,248.47,164.1,1231.49
2017-12-31,240.09,163.7,1149.93
2018-01-31,236.79,163.6,1118.65
2018-02-28,234.36,163.5,1095.72
2018-03-31,225.14,163.1,1009.98
2018-04-30,187.77,161.6,687.94
2018-05-31,172.63,160.9,569.5
2018-06-30,208.66,162.5,862.79
2018-07-31,152.47,160.0,423.58
2018-08-31,172.63,160.9,569.44
2018-09-30,192.78,161.8,728.22
2018-10-31,197.57,162.0,768.3
2018-11-30,189.28,161.6,700.09
2018-12-31,188.32,161.6,692.39
2019-01-31,176.94,161.1,602.52
2019-02-28,167.56,160.7,531.45
2019-03-31,145.84,159.7,378.35
2019-04-30,118.06,158.4,206.57
2019-05-31,110.19,158.0,163.21
2019-06-30,223.78,163.1,997.58
2019-07-31,119.0,158.5,212.0
2019-08-31,107.33,157.9,147.8
2019-09-30,250.95,164.2,1255.79
2019-10-31,243.0,163.9,1177.89
2019-11-30,229.25,163.3,1047.41
2019-12-31,229.2,163.3,1046.91
2020-01-31,218.3,162.9,947.68
2020-02-29,200.79,162.1,795.34
2020-03-31,173.25,160.9,574.24
2020-04-30,147.69,159.8,390.46
2020-05-31,133.56,159.1,299.11
2020-06-30,129.33,158.9,272.99
2020-07-31,129.05,158.9,271.29
2020-08-31,154.78,160.1,439.56
2020-09-30,142.48,159.6,356.34
2020-10-31,155.15,160.1,442.17
2020-11-30,158.79,160.3,467.44
2020-12-31,157.74,160.3,460.13
2021-01-31,150.65,159.9,410.97
2021-02-28,144.3,159.6,368.21
2021-03-31,130.01,159.0,277.17
2021-04-30,116.3,158.3,196.39
2021-05-31,104.91,157.8,134.98
2021-06-30,131.52,159.1,286.52
2021-07-31,135.28,159.2,309.72
2021-08-31,125.1,158.8,247.33
2021-09-30,142.76,159.6,358.16
2021-10-31,175.63,161.0,592.5
2021-11-30,180.97,161.3,633.48
2021-12-31,174.2,161.0,581.51
2022-01-31,177.87,161.1,609.7
2022-02-28,163.62,160.5,502.72
2022-03-31,145.2,159.7,374.14
2022-04-30,138.31,159.4,329.01
2022-05-31,135.7,159.2,312.33
2022-06-30,119.03,158.5,212.19
2022-07-31,157.33,160.2,457.27
2022-08-31,177.62,161.1,607.78
2022-09-30,196.08,161.9,755.81
2022-10-31,239.33,163.7,1142.75
2022-11-30,212.47,162.6,896.1
2022-12-31,221.42,163.0,976.09
2023-01-31,218.56,162.9,949.98
2023-02-28,211.3,162.6,885.89
2023-03-31,192.27,161.8,724.09
2023-04-30,166.69,160.7,525.08
2023-05-31,144.42,159.7,368.99
2023-06-30,138.89,159.4,332.82
2023-07-31,160.07,160.4,476.75
2023-08-31,167.75,160.7,532.86
2023-09-30,248.44,164.1,1231.21
2023-10-31,259.1,164.8,1416.9
2023-11-30,256.47,164.5,1346.69
2023-12-31,246.8,164.0,1215.19
2024-01-31,246.54,164.0,1212.57
2024-02-29,233.2,163.5,1084.76
2024-03-31,208.82,162.5,864.19
2024-04-30,177.75,161.1,608.76
2024-05-31,146.03,159.7,379.6
2024-06-30,125.12,158.8,247.39
2024-07-31,129.04,158.9,271.19
2024-08-31,177.09,161.1,603.66
2024-09-30,243.77,163.9,1185.49
2024-10-31,253.88,164.3,1284.54
2024-11-30,238.17,163.7,1131.76
2024-12-31,238.73,163.7,1137.07
2025-01-31,237.51,163.6,1125.46
2025-02-28,222.04,163.0,981.66
2025-03-31,203.84,162.3,821.01
2025-04-30,168.52,160.7,538.49
2025-05-31,146.02,159.7,379.5
