Time,area_km2,elevation_m,changed_storage_mcm
2007-01-31,35.11,106.6,446.03
2007-02-28,35.11,106.6,446.03
2007-03-31,35.37,106.8,450.6
2007-04-30,43.09,110.8,607.94
2007-05-31,54.79,119.8,1056.65
2007-06-30,47.32,113.3,720.54
2007-07-31,39.85,109.1,537.78
2007-08-31,32.38,105.3,400.39
2007-09-30,24.9,101.6,293.88
2007-10-31,17.43,97.4,205.97
2007-11-30,16.5,96.8,196.02
2007-12-31,24.93,101.6,294.27
2008-01-31,32.15,105.2,396.7
2008-02-29,46.04,112.5,684.25
2008-03-31,56.58,123.7,1273.11
2008-04-30,42.67,110.6,598.48
2008-05-31,42.62,110.5,597.26
2008-06-30,35.51,106.8,452.96
2008-07-31,28.4,103.4,342.14
2008-08-31,21.29,99.6,249.06
2008-09-30,22.36,100.2,261.98
2008-10-31,36.6,107.4,472.67
2008-11-30,37.98,108.1,498.76
2008-12-31,36.92,107.5,478.66
2009-01-31,38.98,108.6,519.56
2009-02-28,43.75,111.1,623.5
2009-03-31,42.96,110.7,604.9
2009-04-30,48.44,114.0,753.76
2009-05-31,38.88,108.6,517.48
2009-06-30,32.44,105.3,401.41
2009-07-31,26.0,102.1,308.51
2009-08-31,19.56,98.6,229.13
2009-09-30,31.78,105.0,390.76
2009-10-31,33.93,106.1,425.72
2009-11-30,34.42,106.3,434.26
2009-12-31,35.15,106.7,446.72
2010-01-31,36.92,107.5,478.75
2010-02-28,35.49,106.8,452.69
2010-03-31,34.44,106.3,434.61
2010-04-30,36.62,107.4,473.03
2010-05-31,30.67,104.5,374.59
2010-06-30,31.61,104.9,388.3
2010-07-31,27.63,103.0,331.37
2010-08-31,23.65,100.9,277.56
2010-09-30,19.66,98.7,230.22
2010-10-31,14.53,94.9,174.49
2010-11-30,28.45,103.4,342.81
2010-12-31,26.14,102.2,310.51
2011-01-31,43.17,110.8,609.59
2011-02-28,40.85,109.6,558.56
2011-03-31,32.55,105.4,403.2
2011-04-30,40.85,109.6,558.56
2011-05-31,38.6,108.4,511.77
2011-06-30,36.36,107.3,468.36
2011-07-31,34.12,106.2,429.1
2011-08-31,31.88,105.0,392.32
2011-09-30,29.64,104.0,359.52
2011-10-31,41.6,110.0,574.2
2011-11-30,44.43,111.5,641.22
2011-12-31,32.15,105.2,396.75
2012-01-31,36.32,107.2,467.64
2012-02-29,40.91,109.6,559.96
2012-03-31,39.36,108.8,527.64
2012-04-30,46.98,113.1,710.43
2012-05-31,31.6,104.9,388.16
2012-06-30,29.51,103.9,357.74
2012-07-31,27.42,102.9,328.41
2012-08-31,25.33,101.8,299.42
2012-09-30,29.39,103.9,356.0
2012-10-31,33.45,105.8,417.88
2012-11-30,26.12,102.2,310.25
2012-12-31,42.38,110.4,591.84
2013-01-31,43.83,111.2,625.75
2013-02-28,41.79,110.1,578.59
2013-03-31,46.05,112.5,684.59
2013-04-30,49.34,114.6,783.34
2013-05-31,40.67,109.5,554.87
2013-06-30,28.68,103.5,346.14
2013-07-31,29.42,103.9,356.46
2013-08-31,30.16,104.2,367.06
2013-09-30,30.9,104.6,377.81
2013-10-31,44.01,111.3,630.44
2013-11-30,36.48,107.3,470.61
2013-12-31,46.71,112.9,702.66
2014-01-31,47.2,113.2,717.1
2014-02-28,48.9,114.3,768.78
2014-03-31,49.37,114.6,784.2
2014-04-30,51.04,115.8,844.46
2014-05-31,38.63,108.4,512.36
2014-06-30,27.37,102.9,327.69
2014-07-31,27.91,103.1,335.36
2014-08-31,28.46,103.4,343.01
2014-09-30,30.45,104.4,371.29
2014-10-31,41.1,109.7,563.94
2014-11-30,38.82,108.5,516.18
2014-12-31,44.0,111.3,630.0
2015-01-31,29.33,103.8,355.21
2015-02-28,45.17,112.0,660.6
2015-03-31,42.77,110.6,600.62
2015-04-30,45.8,112.4,677.89
2015-05-31,36.45,107.3,469.99
2015-06-30,18.66,98.1,219.23
2015-07-31,22.09,100.1,258.67
2015-08-31,30.09,104.2,366.04
2015-09-30,38.08,108.1,500.89
2015-10-31,32.45,105.3,401.67
2015-11-30,43.6,111.1,619.71
2015-12-31,46.11,112.5,686.41
2016-01-31,45.76,112.3,676.77
2016-02-29,48.48,114.0,755.15
2016-03-31,48.71,114.1,762.48
2016-04-30,49.2,114.5,778.75
2016-05-31,47.57,113.4,728.03
2016-06-30,39.77,109.1,536.23
2016-07-31,31.98,105.1,393.88
2016-08-31,14.75,95.2,177.13
2016-09-30,31.67,104.9,389.14
2016-10-31,38.57,108.4,510.96
2016-11-30,40.43,109.4,549.85
2016-12-31,39.25,108.8,525.34
2017-01-31,34.38,106.3,433.62
2017-02-28,41.27,109.8,567.45
2017-03-31,42.87,110.7,602.87
2017-04-30,48.37,113.9,751.7
2017-05-31,36.15,107.2,464.34
2017-06-30,35.22,106.7,447.91
2017-07-31,34.28,106.2,431.9
2017-08-31,33.35,105.8,416.31
2017-09-30,32.42,105.3,401.16
2017-10-31,31.49,104.9,386.52
2017-11-30,45.82,112.4,678.34
2017-12-31,44.45,111.6,641.88
2018-01-31,43.83,111.2,625.81
2018-02-28,42.18,110.3,587.29
2018-03-31,45.79,112.3,677.57
2018-04-30,41.94,110.2,581.91
2018-05-31,40.79,109.6,557.46
2018-06-30,38.23,108.2,504.0
2018-07-31,36.32,107.2,467.47
2018-08-31,34.4,106.3,433.84
2018-09-30,32.48,105.3,402.07
2018-10-31,42.28,110.3,589.56
2018-11-30,42.78,110.6,600.98
2018-12-31,46.37,112.7,693.52
2019-01-31,49.3,114.5,781.87
2019-02-28,48.25,113.9,748.35
2019-03-31,47.45,113.4,724.56
2019-04-30,42.77,110.6,600.55
2019-05-31,41.1,109.7,563.84
2019-06-30,32.25,105.2,398.37
2019-07-31,28.73,103.5,346.75
2019-08-31,25.2,101.7,297.81
2019-09-30,37.61,107.9,491.53
2019-10-31,42.98,110.7,605.31
2019-11-30,42.82,110.6,601.8
2019-12-31,43.2,110.8,610.28
2020-01-31,41.96,110.2,582.39
2020-02-29,42.9,110.7,603.58
2020-03-31,37.01,107.6,480.37
2020-04-30,25.7,102.0,304.27
2020-05-31,28.34,103.3,341.39
2020-06-30,23.65,100.9,277.67
2020-07-31,19.48,98.6,228.29
2020-08-31,19.9,98.8,232.87
2020-09-30,33.3,105.7,415.47
2020-10-31,29.59,104.0,358.85
2020-11-30,40.64,109.5,554.35
2020-12-31,39.43,108.9,529.08
2021-01-31,41.11,109.7,564.01
2021-02-28,41.91,110.2,581.19
2021-03-31,42.02,110.2,583.67
