Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,0.04,1379.0,0.18
2016-02-29,0.04,1379.0,0.18
2016-03-31,0.04,1379.0,0.18
2016-04-30,0.05,1380.3,0.24
2016-05-31,0.05,1380.4,0.25
2016-06-30,0.05,1380.5,0.26
2016-07-31,0.05,1380.7,0.26
2016-08-31,0.04,1379.2,0.19
2016-09-30,0.04,1377.4,0.13
2016-10-31,0.05,1381.0,0.28
2016-11-30,0.04,1379.3,0.19
2016-12-31,0.04,1378.8,0.17
2017-01-31,0.05,1379.7,0.22
2017-02-28,0.05,1380.8,0.27
2017-03-31,0.05,1381.0,0.28
2017-04-30,0.06,1382.6,0.38
2017-05-31,0.07,1386.2,0.61
2017-06-30,0.06,1382.3,0.35
2017-07-31,0.05,1379.9,0.22
2017-08-31,0.04,1378.2,0.15
2017-09-30,0.05,1379.4,0.2
2017-10-31,0.05,1380.3,0.24
2017-11-30,0.04,1379.1,0.19
2017-12-31,0.05,1379.5,0.2
2018-01-31,0.04,1379.0,0.18
2018-02-28,0.04,1377.5,0.13
2018-03-31,0.05,1380.3,0.24
2018-04-30,0.05,1380.8,0.27
2018-05-31,0.05,1380.8,0.27
2018-06-30,0.06,1381.8,0.33
2018-07-31,0.06,1382.3,0.35
2018-08-31,0.06,1382.6,0.37
2018-09-30,0.06,1382.2,0.35
2018-10-31,0.06,1382.3,0.35
2018-11-30,0.06,1382.2,0.35
2018-12-31,0.06,1381.8,0.33
2019-01-31,0.06,1381.4,0.3
2019-02-28,0.06,1382.2,0.35
2019-03-31,0.05,1380.3,0.24
2019-04-30,0.06,1381.4,0.3
2019-05-31,0.06,1382.8,0.38
2019-06-30,0.05,1380.7,0.26
2019-07-31,0.06,1381.4,0.3
2019-08-31,0.06,1382.2,0.35
2019-09-30,0.06,1382.5,0.37
2019-10-31,0.06,1382.1,0.34
2019-11-30,0.06,1381.4,0.3
2019-12-31,0.05,1380.7,0.26
2020-01-31,0.05,1381.0,0.28
2020-02-29,0.06,1381.8,0.33
2020-03-31,0.06,1382.1,0.34
2020-04-30,0.06,1382.9,0.39
2020-05-31,0.07,1383.5,0.43
2020-06-30,0.05,1380.5,0.25
2020-07-31,0.05,1379.9,0.22
2020-08-31,0.05,1379.7,0.21
2020-09-30,0.05,1379.5,0.2
2020-10-31,0.06,1382.1,0.34
2020-11-30,0.06,1382.2,0.35
2020-12-31,0.06,1382.2,0.35
2021-01-31,0.06,1382.1,0.34
2021-02-28,0.06,1382.3,0.35
2021-03-31,0.05,1381.0,0.28
2021-04-30,0.05,1380.7,0.26
2021-05-31,0.06,1382.6,0.37
2021-06-30,0.06,1382.8,0.38
2021-07-31,0.04,1377.5,0.13
2021-08-31,0.07,1383.1,0.4
2021-09-30,0.05,1380.0,0.23
2021-10-31,0.05,1380.0,0.23
2021-11-30,0.06,1381.8,0.33
2021-12-31,0.06,1381.4,0.3
2022-01-31,0.06,1381.8,0.33
2022-02-28,0.05,1379.6,0.21
2022-03-31,0.06,1382.3,0.35
2022-04-30,0.06,1382.5,0.37
2022-05-31,0.06,1382.3,0.36
2022-06-30,0.06,1382.2,0.35
2022-07-31,0.04,1377.5,0.13
2022-08-31,0.07,1389.4,0.84
2022-09-30,0.06,1382.9,0.39
2022-10-31,0.06,1382.1,0.34
2022-11-30,0.06,1382.1,0.34
2022-12-31,0.06,1382.6,0.37
2023-01-31,0.06,1382.5,0.37
2023-02-28,0.06,1382.2,0.35
2023-03-31,0.06,1381.8,0.33
2023-04-30,0.07,1384.6,0.51
2023-05-31,0.07,1385.5,0.56
2023-06-30,0.07,1384.6,0.51
2023-07-31,0.07,1387.0,0.67
2023-08-31,0.06,1382.7,0.38
2023-09-30,0.05,1380.8,0.27
2023-10-31,0.07,1389.4,0.84
2023-11-30,0.06,1381.4,0.3
2023-12-31,0.06,1382.1,0.34
2024-01-31,0.06,1382.4,0.36
2024-02-29,0.06,1382.5,0.37
2024-03-31,0.05,1381.0,0.28
2024-04-30,0.07,1386.2,0.61
2024-05-31,0.06,1382.9,0.39
2024-06-30,0.06,1382.3,0.35
2024-07-31,0.05,1380.8,0.27
2024-08-31,0.05,1379.6,0.21
2024-09-30,0.06,1381.8,0.33
2024-10-31,0.06,1382.3,0.35
2024-11-30,0.06,1381.4,0.3
2024-12-31,0.06,1382.2,0.35
2025-01-31,0.06,1381.4,0.3
2025-02-28,0.06,1381.4,0.3
2025-03-31,0.07,1383.1,0.4
2025-04-30,0.07,1387.9,0.73
2025-05-31,0.06,1382.2,0.35
