Time,area_km2,elevation_m,changed_storage_mcm
2015-11-30,12.73,235.6,32.31
2015-12-31,12.93,235.8,33.84
2016-01-31,12.69,235.6,32.0
2016-02-29,12.93,235.8,33.87
2016-03-31,13.02,235.8,34.56
2016-04-30,12.72,235.6,32.26
2016-05-31,14.55,236.8,47.59
2016-06-30,12.2,235.3,28.32
2016-07-31,12.35,235.4,29.44
2016-08-31,12.4,235.4,29.8
2016-09-30,12.45,235.5,30.16
2016-10-31,12.49,235.5,30.52
2016-11-30,12.12,235.3,27.75
2016-12-31,12.49,235.5,30.48
2017-01-31,12.28,235.4,28.93
2017-02-28,12.38,235.4,29.66
2017-03-31,12.32,235.4,29.21
2017-04-30,12.49,235.5,30.52
2017-05-31,11.76,235.1,25.23
2017-06-30,12.71,235.6,32.16
2017-07-31,12.52,235.5,30.72
2017-08-31,12.33,235.4,29.27
2017-09-30,12.61,235.6,31.41
2017-10-31,12.89,235.7,33.56
2017-11-30,12.32,235.4,29.2
2017-12-31,12.72,235.6,32.24
2018-01-31,12.56,235.5,30.99
2018-02-28,12.68,235.6,31.95
2018-03-31,13.06,235.8,34.86
2018-04-30,12.72,235.6,32.28
2018-05-31,12.95,235.8,34.01
2018-06-30,12.09,235.3,27.57
2018-07-31,11.24,234.8,21.71
2018-08-31,10.39,234.3,16.37
2018-09-30,10.64,234.4,17.82
2018-10-31,10.92,234.6,19.6
2018-11-30,10.54,234.3,17.25
2018-12-31,10.45,234.3,16.71
2019-01-31,10.39,234.3,16.33
2019-02-28,10.23,234.2,15.42
2019-03-31,9.78,233.9,12.79
2019-04-30,9.66,233.8,12.13
2019-05-31,9.74,233.9,12.56
2019-06-30,9.38,233.7,10.63
2019-07-31,10.2,234.2,15.24
2019-08-31,8.75,233.3,7.38
2019-09-30,8.16,233.0,4.57
2019-10-31,8.28,233.1,5.14
2019-11-30,8.02,232.9,3.92
2019-12-31,7.99,232.9,3.78
2020-01-31,7.97,232.9,3.7
2020-02-29,7.73,232.7,2.57
2020-03-31,7.7,232.7,2.42
2020-04-30,7.88,232.8,3.25
2020-05-31,7.34,232.5,0.66
2020-06-30,7.42,232.5,1.06
2020-07-31,7.51,232.6,1.48
2020-08-31,7.41,232.5,1.02
2020-09-30,7.2,,
2020-10-31,10.33,234.2,16.02
2020-11-30,15.92,237.6,60.77
2020-12-31,16.27,237.9,64.42
2021-01-31,16.74,238.2,69.47
2021-02-28,16.81,238.2,70.23
2021-03-31,16.98,238.3,72.06
2021-04-30,16.01,237.7,61.67
2021-05-31,16.28,237.9,64.44
2021-06-30,16.41,237.9,65.9
2021-07-31,15.52,237.4,56.69
2021-08-31,14.46,236.7,46.74
2021-09-30,14.11,236.5,43.64
2021-10-31,17.71,238.8,80.54
2021-11-30,17.2,238.5,74.55
2021-12-31,18.38,239.3,88.69
2022-01-31,18.88,239.6,95.07
2022-02-28,18.76,239.5,93.52
2022-03-31,18.38,239.3,88.72
2022-04-30,18.22,239.1,86.7
2022-05-31,16.86,238.2,70.81
2022-06-30,17.64,238.8,79.72
2022-07-31,16.82,238.2,70.4
2022-08-31,16.05,237.7,62.11
2022-09-30,16.66,238.1,68.63
2022-10-31,19.73,,
2022-11-30,19.6,240.2,107.6
2022-12-31,19.56,240.2,106.47
2023-01-31,19.3,239.9,100.48
2023-02-28,18.83,239.6,94.4
2023-03-31,17.83,238.9,81.87
2023-04-30,16.82,238.2,70.35
2023-05-31,16.04,237.7,61.99
2023-06-30,15.63,237.4,57.83
2023-07-31,15.8,237.5,59.57
2023-08-31,14.73,236.9,49.2
2023-09-30,13.61,236.2,39.38
2023-10-31,15.0,237.0,51.77
2023-11-30,14.97,237.0,51.47
2023-12-31,15.02,237.1,51.96
2024-01-31,14.86,237.0,50.37
2024-02-29,14.49,236.7,47.01
2024-03-31,14.47,236.7,46.86
2024-04-30,13.93,236.4,42.02
2024-05-31,13.35,236.0,37.25
2024-06-30,13.29,236.0,36.68
2024-07-31,13.39,236.0,37.54
2024-08-31,12.6,235.6,31.36
2024-09-30,11.25,234.8,21.75
2024-10-31,9.79,233.9,12.82
2024-11-30,11.45,234.9,23.07
2024-12-31,11.3,234.8,22.07
2025-01-31,11.14,234.7,21.05
2025-02-28,10.98,234.6,20.02
2025-03-31,10.69,234.4,18.12
2025-04-30,10.56,234.4,17.34
2025-05-31,10.59,234.4,17.49
