Time,area_km2,elevation_m,changed_storage_mcm
2015-01-31,5.03,479.5,78.89
2015-02-28,5.03,479.5,78.89
2015-03-31,18.41,689.8,3581.8
2015-04-30,8.49,492.6,166.59
2015-05-31,8.97,494.2,180.48
2015-06-30,4.47,477.2,67.56
2015-07-31,4.13,475.8,62.11
2015-08-31,4.65,477.9,70.91
2015-09-30,6.76,486.4,118.98
2015-10-31,8.86,493.8,177.26
2015-11-30,7.01,487.1,124.13
2015-12-31,5.16,480.1,81.78
2016-01-31,8.64,493.1,170.87
2016-02-29,12.12,503.1,274.0
2016-03-31,16.42,517.4,482.62
2016-04-30,15.76,513.6,422.42
2016-05-31,15.01,510.7,376.93
2016-06-30,8.19,491.5,157.49
2016-07-31,10.51,499.0,227.05
2016-08-31,14.86,510.1,368.93
2016-09-30,9.89,497.0,207.07
2016-10-31,14.85,510.1,368.45
2016-11-30,9.37,495.5,192.61
2016-12-31,9.64,496.3,200.17
2017-01-31,9.91,497.1,207.74
2017-02-28,10.63,499.3,230.33
2017-03-31,15.99,514.8,440.98
2017-04-30,9.25,495.1,189.0
2017-05-31,14.0,507.7,333.14
2017-06-30,9.3,495.3,190.41
2017-07-31,7.31,488.2,131.89
2017-08-31,11.53,501.6,256.03
2017-09-30,12.46,504.0,283.97
2017-10-31,11.09,500.5,243.03
2017-11-30,9.72,496.5,202.25
2017-12-31,13.6,506.7,319.83
2018-01-31,6.15,484.2,104.83
2018-02-28,14.01,507.7,333.57
2018-03-31,14.52,509.0,352.58
2018-04-30,16.81,520.4,533.64
2018-05-31,13.67,506.9,322.15
2018-06-30,6.95,487.0,122.84
2018-07-31,5.55,481.7,90.55
2018-08-31,4.14,475.8,62.23
2018-09-30,7.34,488.3,132.82
2018-10-31,12.04,502.9,271.56
2018-11-30,9.18,494.9,187.02
2018-12-31,9.26,495.2,189.37
2019-01-31,9.34,495.4,191.68
2019-02-28,14.61,509.3,357.04
2019-03-31,12.95,505.2,299.31
2019-04-30,11.96,502.7,269.07
2019-05-31,16.33,516.8,473.26
2019-06-30,10.3,498.4,220.46
2019-07-31,9.18,494.9,186.88
2019-08-31,14.09,507.9,336.08
2019-09-30,11.67,502.0,260.24
2019-10-31,12.22,503.4,276.87
2019-11-30,16.29,516.6,469.44
2019-12-31,14.25,508.3,341.91
2020-01-31,12.15,503.2,274.84
2020-02-29,9.95,497.3,209.26
2020-03-31,17.12,524.0,593.95
2020-04-30,13.33,506.1,311.34
2020-05-31,13.19,505.7,306.99
2020-06-30,10.05,497.6,212.53
2020-07-31,10.66,499.4,231.14
2020-08-31,6.9,486.8,121.8
2020-09-30,12.64,504.4,289.66
2020-10-31,14.08,507.8,335.65
2020-11-30,14.13,508.0,337.59
2020-12-31,15.09,511.0,381.5
2021-01-31,13.12,505.6,304.79
2021-02-28,11.33,501.1,250.11
2021-03-31,13.46,506.4,315.25
2021-04-30,14.81,510.0,366.14
2021-05-31,14.89,510.2,370.31
2021-06-30,12.92,505.1,298.47
2021-07-31,9.84,496.9,205.68
2021-08-31,6.76,486.4,119.04
2021-09-30,14.34,508.5,345.45
2021-10-31,13.67,506.9,322.22
2021-11-30,15.08,510.9,380.7
2021-12-31,14.9,510.3,371.15
2022-01-31,11.53,501.6,256.18
2022-02-28,12.32,503.6,279.7
2022-03-31,16.73,519.7,521.97
2022-04-30,14.62,509.4,357.59
2022-05-31,15.56,512.7,408.38
2022-06-30,14.36,508.6,346.57
2022-07-31,13.17,505.7,306.28
2022-08-31,13.07,505.5,303.3
2022-09-30,13.8,507.2,326.47
2022-10-31,13.25,505.9,308.67
2022-11-30,13.53,506.5,317.57
2022-12-31,8.52,492.7,167.38
2023-01-31,16.14,515.6,454.3
2023-02-28,16.22,516.1,462.06
2023-03-31,17.97,587.8,1722.81
2023-04-30,18.21,634.3,2564.48
2023-05-31,16.61,518.6,503.62
2023-06-30,16.62,518.7,504.76
2023-07-31,11.77,502.2,263.36
2023-08-31,10.65,499.3,230.75
2023-09-30,13.96,507.6,331.8
2023-10-31,13.5,506.5,316.81
2023-11-30,15.32,511.8,393.42
2023-12-31,13.22,505.8,307.82
2024-01-31,13.57,506.6,319.03
2024-02-29,10.75,499.6,233.39
2024-03-31,12.37,503.7,281.25
2024-04-30,16.12,515.6,453.13
2024-05-31,16.25,516.3,464.79
2024-06-30,9.08,494.6,183.92
2024-07-31,7.76,489.9,144.17
2024-08-31,13.91,507.4,329.96
2024-09-30,11.72,502.1,261.68
2024-10-31,13.81,507.2,326.81
2024-11-30,14.33,508.5,345.06
2024-12-31,14.1,507.9,336.43
2025-01-31,14.46,508.9,350.4
2025-02-28,16.09,515.4,450.26
2025-03-31,15.85,514.0,428.71
2025-04-30,14.92,510.3,371.87
2025-05-31,11.34,501.1,250.62
