Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,1.97,134.7,18.07
2017-02-28,1.97,134.7,18.07
2017-03-31,1.68,132.2,13.49
2017-04-30,2.51,139.3,28.6
2017-05-31,2.7,141.9,35.34
2017-06-30,2.2,136.3,21.54
2017-07-31,1.92,134.3,17.39
2017-08-31,1.93,134.4,17.5
2017-09-30,1.94,134.4,17.6
2017-10-31,2.26,136.8,22.62
2017-11-30,2.58,140.0,30.19
2017-12-31,1.9,134.2,17.15
2018-01-31,1.23,127.3,6.82
2018-02-28,1.59,131.1,11.82
2018-03-31,1.95,134.6,17.84
2018-04-30,1.72,132.6,14.22
2018-05-31,1.49,130.0,10.13
2018-06-30,2.21,136.5,21.78
2018-07-31,1.62,131.4,12.28
2018-08-31,2.27,136.9,22.87
2018-09-30,2.3,137.3,23.65
2018-10-31,2.34,137.6,24.47
2018-11-30,2.7,141.9,35.28
2018-12-31,2.74,142.8,37.63
2019-01-31,2.79,143.7,40.29
2019-02-28,2.83,145.0,43.83
2019-03-31,2.52,139.4,28.75
2019-04-30,2.33,137.5,24.23
2019-05-31,2.16,136.0,20.82
2019-06-30,1.86,133.9,16.49
2019-07-31,2.29,137.1,23.26
2019-08-31,2.23,136.7,22.23
2019-09-30,2.35,137.8,24.77
2019-10-31,2.17,136.1,21.03
2019-11-30,2.36,137.9,24.99
2019-12-31,3.04,158.7,84.37
2020-01-31,1.82,133.6,15.96
2020-02-29,2.2,136.4,21.67
2020-03-31,2.3,137.2,23.48
2020-04-30,2.24,136.7,22.33
2020-05-31,2.54,139.6,29.38
2020-06-30,2.4,138.3,26.08
2020-07-31,2.67,141.3,33.75
2020-08-31,2.1,135.6,19.89
2020-09-30,2.25,136.8,22.52
2020-10-31,2.4,138.3,26.06
2020-11-30,2.27,136.9,22.8
2020-12-31,2.03,135.1,18.81
2021-01-31,2.3,137.2,23.52
2021-02-28,2.17,136.1,21.06
2021-03-31,2.01,135.0,18.6
2021-04-30,1.85,133.8,16.45
2021-05-31,2.85,145.7,45.94
2021-06-30,2.41,138.4,26.25
2021-07-31,3.19,173.4,130.03
2021-08-31,3.14,169.9,118.94
2021-09-30,2.09,135.5,19.76
2021-10-31,3.18,172.9,128.3
2021-11-30,3.54,215.5,272.58
2021-12-31,2.37,138.0,25.32
2022-01-31,2.5,139.3,28.42
2022-02-28,2.11,135.7,20.13
2022-03-31,1.72,132.5,14.15
2022-04-30,3.0,155.1,73.47
2022-05-31,1.77,133.1,15.05
2022-06-30,2.68,141.5,34.32
2022-07-31,2.18,136.2,21.28
2022-08-31,2.27,137.0,22.92
2022-09-30,2.34,137.7,24.55
2022-10-31,2.19,136.3,21.49
2022-11-30,2.21,136.5,21.78
2022-12-31,2.29,137.1,23.29
2023-01-31,2.76,143.0,38.39
2023-02-28,3.03,157.9,82.03
2023-03-31,3.12,167.4,111.09
2023-04-30,1.52,130.4,10.61
2023-05-31,2.96,151.6,63.14
2023-06-30,2.03,135.1,18.95
2023-07-31,1.76,133.0,14.94
2023-08-31,2.87,146.7,48.63
2023-09-30,2.29,137.1,23.34
2023-10-31,2.14,135.9,20.53
2023-11-30,3.05,160.5,89.78
2023-12-31,2.4,138.2,25.86
2024-01-31,2.02,135.0,18.67
2024-02-29,1.64,131.7,12.68
2024-03-31,2.92,149.0,55.29
2024-04-30,2.71,142.0,35.64
2024-05-31,3.23,178.4,146.03
2024-06-30,1.86,133.9,16.62
2024-07-31,2.19,136.3,21.34
2024-08-31,2.47,139.0,27.64
2024-09-30,2.37,138.0,25.3
2024-10-31,2.28,137.0,22.99
2024-11-30,2.15,136.0,20.79
2024-12-31,2.05,135.2,19.11
2025-01-31,3.12,167.2,110.35
2025-02-28,3.23,177.7,143.71
2025-03-31,3.34,188.3,178.62
2025-04-30,3.13,167.9,112.75
2025-05-31,2.22,136.5,21.97
