Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.25,263.8,2.34
2014-02-28,0.14,254.2,0.51
2014-03-31,0.13,254.0,0.49
2014-04-30,0.13,253.9,0.47
2014-05-31,0.21,260.2,1.55
2014-06-30,0.24,263.3,2.23
2014-07-31,0.17,257.2,0.97
2014-08-31,0.15,255.0,0.63
2014-09-30,0.15,254.9,0.62
2014-10-31,0.14,254.9,0.61
2014-11-30,0.27,265.8,2.88
2014-12-31,0.25,264.4,2.51
2015-01-31,0.21,260.7,1.64
2015-02-28,0.19,258.7,1.24
2015-03-31,0.3,268.7,3.69
2015-04-30,0.25,263.8,2.36
2015-05-31,0.22,261.9,1.9
2015-06-30,0.21,260.3,1.56
2015-07-31,0.19,258.7,1.24
2015-08-31,0.21,260.6,1.63
2015-09-30,0.16,256.6,0.87
2015-10-31,0.19,258.9,1.28
2015-11-30,0.16,256.0,0.78
2015-12-31,0.12,253.2,0.38
2016-01-31,0.15,255.1,0.64
2016-02-29,0.17,257.1,0.96
2016-03-31,0.2,259.3,1.37
2016-04-30,0.22,261.5,1.82
2016-05-31,0.23,262.4,2.03
2016-06-30,0.15,255.3,0.67
2016-07-31,0.28,266.7,3.11
2016-08-31,0.25,264.5,2.53
2016-09-30,0.23,262.4,2.02
2016-10-31,0.21,260.2,1.55
2016-11-30,0.18,258.1,1.14
2016-12-31,0.22,261.5,1.81
2017-01-31,0.26,265.2,2.71
2017-02-28,0.3,269.0,3.78
2017-03-31,0.27,265.8,2.88
2017-04-30,0.25,264.1,2.42
2017-05-31,0.24,263.6,2.3
2017-06-30,0.2,259.6,1.42
2017-07-31,0.22,261.5,1.82
2017-08-31,0.15,255.2,0.66
2017-09-30,0.19,258.8,1.27
2017-10-31,0.21,260.5,1.61
2017-11-30,0.23,262.3,1.99
2017-12-31,0.25,263.8,2.36
2018-01-31,0.1,251.4,0.18
2018-02-28,0.17,257.2,0.97
2018-03-31,0.18,257.9,1.1
2018-04-30,0.25,264.3,2.47
2018-05-31,0.2,259.5,1.41
2018-06-30,0.15,255.6,0.71
2018-07-31,0.24,262.9,2.13
2018-08-31,0.2,259.5,1.39
2018-09-30,0.18,258.3,1.18
2018-10-31,0.29,268.2,3.53
2018-11-30,0.2,259.5,1.39
2018-12-31,0.19,258.5,1.21
2019-01-31,0.14,254.6,0.58
2019-02-28,0.19,258.8,1.25
2019-03-31,0.2,260.1,1.52
2019-04-30,0.19,258.8,1.25
2019-05-31,0.28,266.9,3.17
2019-06-30,0.2,259.9,1.48
2019-07-31,0.22,261.7,1.85
2019-08-31,0.24,263.6,2.3
2019-09-30,0.15,255.5,0.7
2019-10-31,0.17,257.3,0.99
2019-11-30,0.24,263.6,2.3
2019-12-31,0.18,257.7,1.07
2020-01-31,0.09,249.6,0.01
2020-02-29,0.2,259.9,1.48
2020-03-31,0.24,262.9,2.14
2020-04-30,0.24,263.2,2.2
2020-05-31,0.24,263.4,2.26
2020-06-30,0.19,259.0,1.29
2020-07-31,0.18,258.0,1.12
2020-08-31,0.17,256.8,0.91
2020-09-30,0.17,257.3,0.99
2020-10-31,0.16,256.3,0.82
2020-11-30,0.21,260.5,1.59
2020-12-31,0.21,260.2,1.55
2021-01-31,0.18,257.9,1.1
2021-02-28,0.18,257.8,1.08
2021-03-31,0.17,257.0,0.94
2021-04-30,0.29,267.8,3.42
2021-05-31,0.23,262.0,1.93
2021-06-30,0.22,261.5,1.82
2021-07-31,0.16,256.0,0.78
2021-08-31,0.14,254.7,0.58
2021-09-30,0.13,253.5,0.41
2021-10-31,0.18,258.0,1.11
2021-11-30,0.16,255.9,0.76
2021-12-31,0.18,258.0,1.11
2022-01-31,0.09,250.6,0.1
2022-02-28,0.2,259.4,1.37
2022-03-31,0.18,257.8,1.09
2022-04-30,0.16,256.3,0.83
2022-05-31,0.22,261.5,1.81
2022-06-30,0.19,258.8,1.27
2022-07-31,0.18,257.8,1.08
2022-08-31,0.21,260.2,1.53
2022-09-30,0.15,255.5,0.7
2022-10-31,0.3,269.0,3.78
2022-11-30,0.13,253.7,0.45
2022-12-31,0.2,259.8,1.45
2023-01-31,0.17,257.0,0.94
2023-02-28,0.13,253.6,0.43
2023-03-31,0.32,270.3,4.19
2023-04-30,0.17,257.5,1.02
2023-05-31,0.19,258.5,1.2
2023-06-30,0.18,257.8,1.08
2023-07-31,0.19,258.5,1.2
2023-08-31,0.19,259.3,1.36
2023-09-30,0.16,256.2,0.81
2023-10-31,0.17,257.3,1.0
2023-11-30,0.17,257.0,0.94
2023-12-31,0.22,261.5,1.81
2024-01-31,0.19,258.8,1.27
2024-02-29,0.22,261.2,1.74
2024-03-31,0.17,256.8,0.91
2024-04-30,0.16,256.6,0.88
2024-05-31,0.29,268.0,3.48
2024-06-30,0.25,264.1,2.42
2024-07-31,0.24,262.9,2.14
2024-08-31,0.24,263.0,2.16
2024-09-30,0.21,260.7,1.64
2024-10-31,0.19,259.0,1.31
2024-11-30,0.17,257.2,0.97
2024-12-31,0.25,263.8,2.36
2025-01-31,0.25,264.1,2.44
2025-02-28,0.16,256.0,0.78
2025-03-31,0.25,264.3,2.47
2025-04-30,0.26,264.7,2.57
2025-05-31,0.28,266.9,3.17
