Time,area_km2,elevation_m,changed_storage_mcm
2004-01-31,6.63,77.7,66.41
2004-02-29,6.63,77.7,66.41
2004-03-31,6.63,77.7,66.41
2004-04-30,6.63,77.7,66.41
2004-05-31,8.88,81.4,90.41
2004-06-30,11.12,85.1,127.22
2004-07-31,10.0,83.0,104.7
2004-08-31,8.87,81.4,90.39
2004-09-30,7.75,79.9,77.67
2004-10-31,9.8,82.7,102.06
2004-11-30,10.84,84.5,120.67
2004-12-31,11.56,86.3,140.6
2005-01-31,9.42,82.2,97.0
2005-02-28,11.58,86.3,141.53
2005-03-31,10.57,83.9,114.64
2005-04-30,10.81,84.4,119.85
2005-05-31,11.16,85.2,128.35
2005-06-30,10.48,83.8,113.16
2005-07-31,11.13,85.1,127.48
2005-08-31,9.36,82.1,96.17
2005-09-30,9.51,82.3,98.23
2005-10-31,9.59,82.4,99.3
2005-11-30,9.67,82.5,100.38
2005-12-31,10.21,83.3,108.35
2006-01-31,10.57,83.9,114.77
2006-02-28,11.09,85.0,126.24
2006-03-31,11.53,86.2,139.58
2006-04-30,11.22,85.3,130.01
2006-05-31,10.9,84.6,121.84
2006-06-30,9.96,82.9,104.18
2006-07-31,10.4,83.6,111.75
2006-08-31,10.23,83.3,108.59
2006-09-30,11.89,87.4,153.64
2006-10-31,11.4,85.8,135.33
2006-11-30,11.7,86.7,145.73
2006-12-31,11.31,85.6,132.8
2007-01-31,10.59,84.0,115.12
2007-02-28,11.55,86.2,140.47
2007-03-31,11.13,85.1,127.43
2007-04-30,11.4,85.8,135.33
2007-05-31,10.19,83.3,107.9
2007-06-30,10.23,83.3,108.65
2007-07-31,9.74,82.6,101.32
2007-08-31,10.58,83.9,114.8
2007-09-30,11.41,85.8,135.6
2007-10-31,12.24,88.9,172.11
2007-11-30,10.86,84.5,121.03
2007-12-31,10.65,84.1,116.33
2008-01-31,11.13,85.1,127.49
2008-02-29,11.61,86.4,142.65
2008-03-31,11.37,85.7,134.49
2008-04-30,11.08,85.0,126.06
2008-05-31,10.02,83.0,105.03
2008-06-30,10.56,83.9,114.55
2008-07-31,10.17,83.2,107.64
2008-08-31,9.67,82.5,100.3
2008-09-30,10.42,83.7,112.08
2008-10-31,11.18,85.2,128.8
2008-11-30,11.24,85.4,130.53
2008-12-31,11.29,85.5,132.27
2009-01-31,11.36,85.7,134.25
2009-02-28,11.39,85.8,134.99
2009-03-31,10.87,84.5,121.21
2009-04-30,11.38,85.8,134.88
2009-05-31,11.19,85.2,129.14
2009-06-30,11.18,85.2,128.9
2009-07-31,11.22,85.3,130.11
2009-08-31,10.36,83.6,110.92
2009-09-30,9.49,82.3,97.99
2009-10-31,11.12,85.1,126.95
2009-11-30,11.13,85.1,127.53
2009-12-31,11.26,85.4,131.27
2010-01-31,10.86,84.5,121.01
2010-02-28,11.45,85.9,136.78
2010-03-31,10.92,84.6,122.48
2010-04-30,9.83,82.7,102.41
2010-05-31,10.71,84.2,117.74
2010-06-30,10.1,83.1,106.28
2010-07-31,9.87,82.8,102.94
2010-08-31,10.07,83.1,105.84
2010-09-30,10.28,83.4,109.49
2010-10-31,10.7,84.2,117.33
2010-11-30,9.73,82.6,101.19
2010-12-31,10.29,83.4,109.79
2011-01-31,10.49,83.8,113.25
2011-02-28,11.8,87.0,149.5
2011-03-31,10.78,84.3,119.22
2011-04-30,11.68,86.6,145.12
2011-05-31,11.17,85.2,128.71
2011-06-30,10.67,84.1,116.64
2011-07-31,10.16,83.2,107.34
2011-08-31,10.49,83.8,113.3
2011-09-30,10.85,84.5,120.82
2011-10-31,11.21,85.3,129.74
2011-11-30,10.77,84.3,118.94
2011-12-31,10.43,83.7,112.13
2012-01-31,10.08,83.1,106.06
2012-02-29,9.74,82.6,101.3
2012-03-31,10.62,84.0,115.64
2012-04-30,10.52,83.8,113.82
2012-05-31,10.42,83.7,112.02
2012-06-30,10.32,83.5,110.23
2012-07-31,10.22,83.3,108.44
2012-08-31,10.12,83.1,106.65
2012-09-30,10.02,83.0,104.93
2012-10-31,9.92,82.8,103.59
2012-11-30,10.43,83.7,112.23
2012-12-31,10.28,83.4,109.5
2013-01-31,10.12,83.2,106.78
2013-02-28,9.97,82.9,104.33
2013-03-31,10.19,83.3,107.88
