Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,0.65,435.3,2.38
2017-02-28,0.62,435.1,2.21
2017-03-31,1.12,450.1,17.56
2017-04-30,1.12,451.6,19.22
2017-05-31,1.04,440.2,6.69
2017-06-30,0.67,435.5,2.49
2017-07-31,0.72,435.9,2.74
2017-08-31,0.53,434.1,1.65
2017-09-30,0.59,434.8,2.02
2017-10-31,0.48,433.6,1.49
2017-11-30,0.55,434.4,1.82
2017-12-31,0.55,434.4,1.82
2018-01-31,0.52,434.0,1.59
2018-02-28,0.47,433.4,1.44
2018-03-31,1.0,439.3,5.82
2018-04-30,1.08,442.8,9.5
2018-05-31,1.11,446.9,13.96
2018-06-30,1.02,439.6,6.1
2018-07-31,0.92,437.8,4.35
2018-08-31,0.83,436.8,3.46
2018-09-30,0.74,436.1,2.86
2018-10-31,0.58,434.7,1.99
2018-11-30,0.69,435.6,2.58
2018-12-31,0.97,438.5,5.02
2019-01-31,0.71,435.8,2.7
2019-02-28,0.63,435.2,2.27
2019-03-31,0.92,437.8,4.34
2019-04-30,0.45,433.2,1.38
2019-05-31,1.01,439.6,6.04
2019-06-30,1.01,439.5,5.97
2019-07-31,0.51,433.9,1.56
2019-08-31,0.64,435.2,2.31
2019-09-30,0.64,435.2,2.3
2019-10-31,0.82,436.7,3.35
2019-11-30,0.82,436.7,3.37
2019-12-31,0.83,436.8,3.42
2020-01-31,0.84,436.8,3.47
2020-02-29,1.03,439.8,6.33
2020-03-31,1.02,439.7,6.21
2020-04-30,0.96,438.5,5.01
2020-05-31,0.91,437.6,4.18
2020-06-30,0.81,436.6,3.29
2020-07-31,0.79,436.5,3.19
2020-08-31,0.99,439.0,5.46
2020-09-30,0.95,438.2,4.73
2020-10-31,0.53,434.2,1.67
2020-11-30,0.58,434.7,1.96
2020-12-31,0.82,436.7,3.39
2021-01-31,0.61,435.0,2.14
2021-02-28,0.55,434.4,1.81
2021-03-31,1.1,444.6,11.47
2021-04-30,1.14,457.2,25.58
2021-05-31,0.95,438.1,4.63
2021-06-30,0.74,436.0,2.84
2021-07-31,0.74,436.0,2.85
2021-08-31,0.8,436.5,3.24
2021-09-30,0.88,437.3,3.89
2021-10-31,0.49,433.7,1.51
2021-11-30,0.54,434.3,1.74
2021-12-31,0.76,436.2,3.01
2022-01-31,0.58,434.7,2.0
2022-02-28,0.76,436.2,2.98
2022-03-31,0.56,434.5,1.84
2022-04-30,0.85,437.0,3.59
2022-05-31,1.02,439.8,6.29
2022-06-30,0.83,436.7,3.41
2022-07-31,0.85,437.0,3.58
2022-08-31,0.66,435.4,2.43
2022-09-30,0.71,435.8,2.67
2022-10-31,0.49,433.7,1.5
2022-11-30,0.86,437.0,3.62
2022-12-31,0.81,436.6,3.29
2023-01-31,0.56,434.5,1.87
2023-02-28,0.81,436.6,3.31
2023-03-31,0.96,438.3,4.83
2023-04-30,1.16,505.7,81.52
2023-05-31,0.89,437.4,3.99
2023-06-30,0.95,438.2,4.72
2023-07-31,0.93,437.9,4.43
2023-08-31,0.93,437.8,4.37
2023-09-30,0.92,437.8,4.3
2023-10-31,0.73,436.0,2.8
2023-11-30,0.79,436.4,3.15
2023-12-31,0.6,434.9,2.09
2024-01-31,0.55,434.4,1.82
2024-02-29,0.81,436.6,3.31
2024-03-31,0.97,438.7,5.19
2024-04-30,0.79,436.4,3.14
2024-05-31,0.86,437.0,3.61
2024-06-30,0.94,438.0,4.53
2024-07-31,0.91,437.7,4.24
2024-08-31,0.89,437.4,3.95
2024-09-30,1.04,440.1,6.62
2024-10-31,0.71,435.8,2.7
2024-11-30,0.93,437.8,4.36
2024-12-31,0.65,435.3,2.36
2025-01-31,0.59,434.8,2.03
2025-02-28,0.48,433.5,1.46
2025-03-31,0.51,433.9,1.56
2025-04-30,1.0,439.2,5.65
2025-05-31,0.87,437.1,3.71
