Time,area_km2,elevation_m,changed_storage_mcm
2015-11-30,4.02,1311.3,24.63
2015-12-31,4.08,1311.5,25.67
2016-01-31,3.94,1311.0,23.43
2016-02-29,4.67,1313.8,35.46
2016-03-31,4.59,1313.5,34.11
2016-04-30,4.36,1312.6,30.39
2016-05-31,3.74,1310.1,20.12
2016-06-30,3.08,1306.8,9.02
2016-07-31,3.56,1309.3,17.08
2016-08-31,4.05,1311.4,25.13
2016-09-30,3.58,1309.3,17.32
2016-10-31,3.64,1309.6,18.43
2016-11-30,3.73,1310.0,19.94
2016-12-31,3.73,1310.0,19.89
2017-01-31,3.34,1308.2,13.41
2017-02-28,4.11,1311.6,26.22
2017-03-31,4.29,1312.3,29.14
2017-04-30,4.37,1312.7,30.5
2017-05-31,3.96,1311.0,23.72
2017-06-30,3.34,1308.2,13.45
2017-07-31,2.72,1304.8,3.17
2017-08-31,3.22,1307.6,11.44
2017-09-30,3.72,1310.0,19.69
2017-10-31,3.79,1310.3,20.95
2017-11-30,3.8,1310.3,21.0
2017-12-31,3.9,1310.8,22.7
2018-01-31,3.83,1310.5,21.5
2018-02-28,3.63,1309.6,18.28
2018-03-31,3.84,1310.5,21.66
2018-04-30,3.91,1310.8,22.93
2018-05-31,3.89,1310.7,22.55
2018-06-30,3.92,1310.9,23.04
2018-07-31,3.95,1311.0,23.54
2018-08-31,3.98,1311.1,24.03
2018-09-30,4.01,1311.2,24.52
2018-10-31,3.24,1307.7,11.71
2018-11-30,3.73,1310.0,19.87
2018-12-31,4.13,1311.7,26.59
2019-01-31,4.14,1311.8,26.68
2019-02-28,4.26,1312.2,28.66
2019-03-31,3.73,1310.0,19.93
2019-04-30,3.49,1308.9,15.87
2019-05-31,3.91,1310.8,22.8
2019-06-30,3.77,1310.2,20.63
2019-07-31,3.1,1306.9,9.38
2019-08-31,4.14,1311.8,26.7
2019-09-30,2.76,1305.0,3.71
2019-10-31,4.13,1311.7,26.59
2019-11-30,3.95,1311.0,23.49
2019-12-31,4.05,1311.4,25.24
2020-01-31,3.98,1311.1,24.06
2020-02-29,3.36,1308.3,13.72
2020-03-31,3.14,1307.2,10.09
2020-04-30,2.85,1305.6,5.27
2020-05-31,3.62,1309.5,18.0
2020-06-30,3.33,1308.2,13.28
2020-07-31,3.05,1306.7,8.56
2020-08-31,3.3,1308.0,12.82
2020-09-30,4.07,1311.5,25.49
2020-10-31,4.0,1311.2,24.44
2020-11-30,4.14,1311.7,26.61
2020-12-31,4.15,1311.8,26.8
2021-01-31,4.05,1311.4,25.27
2021-02-28,4.02,1311.3,24.66
2021-03-31,3.35,1308.2,13.5
2021-04-30,4.67,1313.8,35.47
2021-05-31,3.66,1309.7,18.72
2021-06-30,3.71,1309.9,19.54
2021-07-31,2.56,1303.7,0.33
2021-08-31,3.19,1307.5,11.0
2021-09-30,4.35,1312.6,30.16
2021-10-31,4.23,1312.1,28.16
2021-11-30,4.13,1311.7,26.57
2021-12-31,4.2,1312.0,27.74
2022-01-31,4.1,1311.6,25.98
2022-02-28,3.98,1311.1,23.97
2022-03-31,2.74,1304.9,3.44
2022-04-30,3.53,1309.1,16.6
2022-05-31,2.67,1304.5,2.28
2022-06-30,3.21,1307.6,11.32
2022-07-31,3.76,1310.1,20.34
2022-08-31,2.54,,
2022-09-30,3.39,1308.4,14.18
2022-10-31,3.68,1309.8,19.11
2022-11-30,3.91,1310.8,22.87
2022-12-31,3.81,1310.4,21.2
2023-01-31,3.73,1310.0,19.82
2023-02-28,3.69,1309.8,19.22
2023-03-31,3.02,1306.5,8.02
2023-04-30,4.41,1312.8,31.23
2023-05-31,2.88,1305.7,5.77
2023-06-30,3.13,1307.1,9.98
2023-07-31,3.1,1306.9,9.4
2023-08-31,3.06,1306.8,8.83
2023-09-30,3.8,1310.3,21.08
2023-10-31,4.03,1311.3,24.91
2023-11-30,4.34,1312.6,30.05
2023-12-31,4.17,1311.9,27.11
2024-01-31,4.09,1311.6,25.89
2024-02-29,3.15,1307.2,10.21
2024-03-31,4.63,1313.6,34.81
2024-04-30,4.31,1312.4,29.48
2024-05-31,4.09,1311.5,25.81
2024-06-30,4.64,1313.7,35.01
2024-07-31,4.22,1312.1,28.01
2024-08-31,3.8,1310.3,21.0
2024-09-30,3.9,1310.8,22.65
2024-10-31,3.89,1310.7,22.49
2024-11-30,4.16,1311.9,27.1
2024-12-31,4.23,1312.1,28.18
2025-01-31,4.11,1311.6,26.15
2025-02-28,2.73,1304.8,3.26
2025-03-31,3.49,1308.9,15.83
2025-04-30,4.24,1312.2,28.39
2025-05-31,3.16,1307.3,10.47
