Time,area_km2,elevation_m,changed_storage_mcm
2007-01-31,26.32,847.1,1222.21
2007-02-28,26.17,844.9,1165.85
2007-03-31,26.18,845.1,1169.75
2007-04-30,25.57,838.9,1009.7
2007-05-31,15.79,812.7,450.08
2007-06-30,20.39,822.4,625.5
2007-07-31,21.23,824.0,658.93
2007-08-31,22.07,825.3,687.55
2007-09-30,22.91,828.9,768.65
2007-10-31,24.21,833.9,886.17
2007-11-30,22.03,825.3,685.81
2007-12-31,24.71,835.9,933.36
2008-01-31,23.87,832.2,844.34
2008-02-29,26.21,845.5,1180.09
2008-03-31,26.36,847.7,1238.11
2008-04-30,26.53,,
2008-05-31,15.93,813.0,454.84
2008-06-30,17.92,817.8,537.41
2008-07-31,19.13,819.7,571.96
2008-08-31,22.35,826.0,702.76
2008-09-30,23.12,829.7,786.36
2008-10-31,24.03,833.0,862.81
2008-11-30,24.83,836.2,942.42
2008-12-31,25.17,837.4,972.71
2009-01-31,26.25,846.2,1198.91
2009-02-28,26.42,848.7,1265.97
2009-03-31,26.52,852.5,1366.44
2009-04-30,26.42,848.8,1268.63
2009-05-31,23.89,832.3,846.65
2009-06-30,17.54,817.0,523.18
2009-07-31,18.98,819.5,567.48
2009-08-31,17.49,816.9,521.27
2009-09-30,24.03,832.9,862.71
2009-10-31,23.8,831.9,837.89
2009-11-30,24.22,834.0,887.33
2009-12-31,25.12,837.3,968.74
2010-01-31,26.21,845.5,1181.4
2010-02-28,26.39,848.0,1247.38
2010-03-31,16.35,814.0,472.13
2010-04-30,26.42,848.8,1267.74
2010-05-31,24.38,835.0,913.61
2010-06-30,15.24,811.2,428.24
2010-07-31,18.54,818.8,554.55
2010-08-31,21.84,824.9,677.28
2010-09-30,19.53,820.4,585.7
2010-10-31,22.74,828.2,750.83
2010-11-30,18.91,819.4,565.42
2010-12-31,25.06,837.1,964.73
2011-01-31,26.25,846.1,1196.22
2011-02-28,26.17,844.9,1165.79
2011-03-31,26.43,848.9,1270.65
2011-04-30,26.46,849.9,1297.78
2011-05-31,20.5,822.7,631.31
2011-06-30,20.11,821.7,610.69
2011-07-31,19.71,820.8,592.62
2011-08-31,19.32,820.0,577.85
2011-09-30,24.34,834.9,910.04
2011-10-31,24.01,832.8,859.65
2011-11-30,24.56,835.5,924.25
2011-12-31,24.89,836.5,948.73
2012-01-31,22.87,828.8,765.09
2012-02-29,26.43,849.1,1276.95
2012-03-31,25.34,838.0,986.12
2012-04-30,23.62,831.4,826.17
2012-05-31,19.48,820.3,583.81
2012-06-30,15.33,811.5,432.58
2012-07-31,16.77,815.2,491.33
2012-08-31,18.21,818.3,545.81
2012-09-30,21.06,823.7,653.03
2012-10-31,23.91,832.4,848.65
2012-11-30,22.33,826.0,701.41
2012-12-31,24.85,836.3,945.03
2013-01-31,23.43,830.8,812.34
2013-02-28,22.08,825.4,687.99
2013-03-31,17.86,817.7,535.22
2013-04-30,23.82,832.0,838.96
2013-05-31,25.14,837.4,970.74
2013-06-30,24.08,833.2,869.12
2013-07-31,20.85,823.4,645.76
2013-08-31,17.62,817.2,526.03
2013-09-30,20.73,823.2,641.54
2013-10-31,23.84,832.0,841.17
2013-11-30,23.88,832.2,845.79
2013-12-31,25.42,838.3,993.95
2014-01-31,25.81,840.8,1058.04
2014-02-28,26.23,845.9,1191.41
2014-03-31,26.3,846.8,1216.46
2014-04-30,26.42,848.8,1268.3
2014-05-31,24.53,835.4,922.9
2014-06-30,21.96,825.1,681.88
