Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,321.36,536.5,1870.23
2010-02-28,419.97,543.6,4557.75
2010-03-31,369.55,539.2,2783.94
2010-04-30,365.46,538.9,2691.42
2010-05-31,374.97,539.5,2912.25
2010-06-30,384.48,540.1,3146.95
2010-07-31,356.58,538.4,2507.94
2010-08-31,328.67,536.9,1991.27
2010-09-30,300.76,535.5,1536.82
2010-10-31,394.14,540.9,3427.78
2010-11-30,404.16,541.7,3782.16
2010-12-31,404.05,541.7,3778.35
2011-01-31,355.27,538.3,2480.98
2011-02-28,428.6,545.0,5161.46
2011-03-31,323.89,536.7,1912.09
2011-04-30,395.17,540.9,3457.52
2011-05-31,349.89,538.0,2369.95
2011-06-30,344.69,537.7,2275.64
2011-07-31,339.48,537.5,2182.34
2011-08-31,339.67,537.5,2185.72
2011-09-30,366.52,539.0,2713.33
2011-10-31,393.38,540.8,3405.64
2011-11-30,407.76,542.1,3923.18
2011-12-31,353.99,538.3,2454.48
2012-01-31,355.41,538.3,2483.89
2012-02-29,378.2,539.7,2988.6
2012-03-31,311.76,536.0,1711.11
2012-04-30,298.73,535.3,1504.76
2012-05-31,306.73,535.8,1631.11
2012-06-30,314.72,536.2,1760.14
2012-07-31,322.71,536.6,1892.54
2012-08-31,330.7,537.0,2025.16
2012-09-30,338.69,537.4,2168.32
2012-10-31,369.76,539.2,2788.91
2012-11-30,362.0,538.7,2619.97
2012-12-31,299.64,535.4,1519.16
2013-01-31,347.58,537.9,2327.44
2013-02-28,336.22,537.3,2124.09
2013-03-31,319.21,536.4,1834.62
2013-04-30,318.79,536.4,1827.6
2013-05-31,306.12,535.7,1621.58
2013-06-30,293.46,535.1,1421.32
2013-07-31,328.02,536.9,1980.53
2013-08-31,362.59,538.8,2632.02
2013-09-30,375.04,539.5,2913.89
2013-10-31,387.5,540.4,3234.61
2013-11-30,365.81,538.9,2698.5
2013-12-31,395.91,541.0,3479.2
2014-01-31,384.07,540.1,3134.92
2014-02-28,399.13,541.3,3596.63
2014-03-31,344.07,537.7,2264.58
2014-04-30,341.19,537.6,2212.97
2014-05-31,354.5,538.3,2465.03
2014-06-30,322.17,536.6,1883.64
2014-07-31,322.66,536.6,1891.77
2014-08-31,323.15,536.6,1899.9
2014-09-30,310.54,536.0,1691.4
2014-10-31,385.81,540.2,3185.5
2014-11-30,388.26,540.4,3256.69
2014-12-31,379.52,539.8,3019.77
2015-01-31,393.04,540.8,3395.61
2015-02-28,383.1,540.0,3106.55
2015-03-31,371.18,539.3,2822.42
2015-04-30,408.4,542.2,3953.16
2015-05-31,274.42,534.1,1134.81
2015-06-30,236.01,532.0,616.31
2015-07-31,301.35,535.5,1546.19
2015-08-31,327.65,536.9,1974.46
2015-09-30,353.95,538.3,2453.77
2015-10-31,370.74,539.2,2812.18
2015-11-30,327.73,536.9,1975.72
2015-12-31,342.43,537.6,2235.25
2016-01-31,285.94,534.7,1307.45
2016-02-29,349.94,538.0,2370.95
2016-03-31,353.67,538.2,2447.84
2016-04-30,351.54,538.1,2403.91
2016-05-31,305.2,535.7,1606.95
2016-06-30,241.77,532.3,690.72
