Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.03,124.1,0.34
2014-02-28,0.03,122.4,0.28
2014-03-31,0.03,120.0,0.21
2014-04-30,0.03,123.3,0.31
2014-05-31,0.03,119.7,0.2
2014-06-30,0.03,119.6,0.2
2014-07-31,0.03,119.5,0.19
2014-08-31,0.03,119.4,0.19
2014-09-30,0.03,121.5,0.25
2014-10-31,0.03,123.7,0.32
2014-11-30,0.04,125.4,0.38
2014-12-31,0.03,123.3,0.31
2015-01-31,0.03,123.3,0.31
2015-02-28,0.03,124.1,0.34
2015-03-31,0.03,121.5,0.25
2015-04-30,0.03,120.8,0.23
2015-05-31,0.03,119.7,0.2
2015-06-30,0.02,117.8,0.15
2015-07-31,0.02,116.0,0.13
2015-08-31,0.02,116.7,0.14
2015-09-30,0.02,117.5,0.15
2015-10-31,0.03,118.4,0.16
2015-11-30,0.03,123.3,0.31
2015-12-31,0.04,125.0,0.37
2016-01-31,0.03,120.8,0.23
2016-02-29,0.03,122.4,0.28
2016-03-31,0.03,120.4,0.22
2016-04-30,0.03,119.2,0.19
2016-05-31,0.02,117.3,0.14
2016-06-30,0.03,119.4,0.19
2016-07-31,0.03,120.8,0.23
2016-08-31,0.03,119.5,0.19
2016-09-30,0.02,117.8,0.15
2016-10-31,0.03,122.4,0.28
2016-11-30,0.03,120.4,0.22
2016-12-31,0.03,123.3,0.31
2017-01-31,0.03,122.4,0.28
2017-02-28,0.03,122.4,0.28
2017-03-31,0.03,124.1,0.34
2017-04-30,0.03,123.3,0.31
2017-05-31,0.03,123.3,0.31
2017-06-30,0.03,124.1,0.34
2017-07-31,0.03,123.8,0.33
2017-08-31,0.03,123.6,0.32
2017-09-30,0.03,123.3,0.31
2017-10-31,0.03,123.0,0.3
2017-11-30,0.03,122.7,0.29
2017-12-31,0.03,122.4,0.28
2018-01-31,0.04,125.9,0.4
2018-02-28,0.03,122.4,0.28
2018-03-31,0.03,123.3,0.31
2018-04-30,0.03,121.5,0.25
2018-05-31,0.03,122.4,0.28
2018-06-30,0.03,121.1,0.24
2018-07-31,0.03,120.4,0.22
2018-08-31,0.03,120.4,0.22
2018-09-30,0.03,120.4,0.22
2018-10-31,0.03,120.4,0.22
2018-11-30,0.03,120.4,0.22
2018-12-31,0.04,125.0,0.37
2019-01-31,0.03,123.3,0.31
2019-02-28,0.04,125.9,0.4
2019-03-31,0.04,126.3,0.42
2019-04-30,0.04,126.8,0.43
2019-05-31,0.04,126.3,0.42
2019-06-30,0.04,125.9,0.4
2019-07-31,0.03,121.5,0.25
2019-08-31,0.03,120.2,0.21
2019-09-30,0.03,119.4,0.19
2019-10-31,0.04,125.4,0.38
2019-11-30,0.03,124.1,0.34
2019-12-31,0.04,125.0,0.37
2020-01-31,0.03,124.1,0.34
2020-02-29,0.04,125.4,0.38
2020-03-31,0.03,123.3,0.31
2020-04-30,0.03,123.3,0.31
2020-05-31,0.03,123.3,0.31
2020-06-30,0.03,123.7,0.32
2020-07-31,0.03,124.1,0.34
2020-08-31,0.03,119.1,0.18
2020-09-30,0.03,122.4,0.28
2020-10-31,0.04,126.3,0.42
2020-11-30,0.04,125.9,0.4
2020-12-31,0.03,123.3,0.31
2021-01-31,0.03,124.1,0.34
2021-02-28,0.04,125.9,0.4
2021-03-31,0.04,126.8,0.43
2021-04-30,0.02,116.4,0.13
2021-05-31,0.03,123.3,0.31
2021-06-30,0.04,,
2021-07-31,0.03,119.4,0.19
2021-08-31,0.03,120.8,0.23
2021-09-30,0.02,116.4,0.13
2021-10-31,0.04,126.8,0.43
2021-11-30,0.04,125.4,0.38
2021-12-31,0.03,120.8,0.23
2022-01-31,0.04,125.0,0.37
2022-02-28,0.03,124.1,0.34
2022-03-31,0.04,125.9,0.4
2022-04-30,0.04,125.4,0.38
2022-05-31,0.03,119.4,0.19
2022-06-30,0.04,126.3,0.42
2022-07-31,0.04,,
2022-08-31,0.04,125.0,0.37
2022-09-30,0.03,120.8,0.23
2022-10-31,0.03,119.4,0.19
2022-11-30,0.03,124.1,0.34
2022-12-31,0.03,124.1,0.34
2023-01-31,0.04,125.0,0.37
2023-02-28,0.04,125.4,0.38
2023-03-31,0.04,125.4,0.38
2023-04-30,0.03,120.8,0.23
2023-05-31,0.03,121.5,0.25
2023-06-30,0.03,122.4,0.28
2023-07-31,0.03,123.3,0.31
2023-08-31,0.03,121.5,0.25
2023-09-30,0.03,122.4,0.28
2023-10-31,0.03,124.1,0.34
2023-11-30,0.03,124.1,0.34
2023-12-31,0.04,125.9,0.4
2024-01-31,0.04,125.0,0.37
2024-02-29,0.04,125.4,0.38
2024-03-31,0.03,123.3,0.31
2024-04-30,0.04,125.9,0.4
2024-05-31,0.03,124.1,0.34
2024-06-30,0.03,119.7,0.2
2024-07-31,0.02,117.8,0.15
2024-08-31,0.03,124.1,0.34
2024-09-30,0.03,119.1,0.18
2024-10-31,0.03,123.3,0.31
2024-11-30,0.03,121.5,0.25
2024-12-31,0.04,125.4,0.38
2025-01-31,0.04,125.9,0.4
2025-02-28,0.04,125.9,0.4
2025-03-31,0.04,125.9,0.4
2025-04-30,0.03,121.5,0.25
2025-05-31,0.03,124.1,0.34
