Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,38.47,113.7,708.64
2000-02-29,39.44,115.0,758.17
2000-03-31,42.13,117.7,866.83
2000-04-30,42.88,118.5,901.22
2000-05-31,42.47,118.0,878.24
2000-06-30,41.74,117.4,853.81
2000-07-31,43.24,119.0,922.48
2000-08-31,38.97,114.1,724.73
2000-09-30,39.02,114.2,727.92
2000-10-31,37.86,113.3,693.19
2000-11-30,39.35,114.8,752.0
2000-12-31,42.66,118.2,888.65
2001-01-31,37.08,112.6,666.6
2001-02-28,42.56,118.1,882.69
2001-03-31,46.71,122.5,1080.07
2001-04-30,42.23,117.8,870.32
2001-05-31,41.29,117.0,838.45
2001-06-30,42.04,117.6,863.93
2001-07-31,42.8,118.4,896.7
2001-08-31,40.42,116.0,798.06
2001-09-30,47.64,123.6,1127.5
2001-10-31,37.31,112.9,677.61
2001-11-30,39.12,114.4,735.33
2001-12-31,38.16,113.5,700.87
2002-01-31,41.99,117.6,862.21
2002-02-28,40.32,115.9,794.26
2002-03-31,41.26,117.0,837.36
2002-04-30,39.09,114.4,733.09
2002-05-31,37.42,113.0,682.08
2002-06-30,35.52,111.3,619.37
2002-07-31,36.06,111.6,631.74
2002-08-31,34.8,110.6,595.52
2002-09-30,33.67,109.6,561.66
2002-10-31,34.8,110.6,595.48
2002-11-30,36.95,112.4,660.22
2002-12-31,35.66,111.4,622.64
2003-01-31,36.34,111.8,638.33
2003-02-28,37.98,113.4,696.21
2003-03-31,38.56,113.8,710.96
2003-04-30,38.68,113.9,713.85
2003-05-31,35.43,111.2,617.28
2003-06-30,35.32,111.1,614.69
2003-07-31,35.21,111.1,612.09
2003-08-31,35.1,111.0,609.46
2003-09-30,34.99,110.8,604.19
2003-10-31,34.87,110.7,598.92
2003-11-30,37.44,113.0,682.62
2003-12-31,41.39,117.1,842.03
2004-01-31,37.93,113.4,695.02
2004-02-29,43.78,119.5,941.68
2004-03-31,43.08,118.8,913.23
2004-04-30,41.22,116.9,835.62
2004-05-31,41.1,116.8,829.83
2004-06-30,42.11,117.7,866.31
2004-07-31,40.24,115.8,790.96
2004-08-31,38.69,113.9,714.05
2004-09-30,40.55,116.2,804.46
2004-10-31,36.89,112.3,657.22
2004-11-30,41.01,116.7,825.84
2004-12-31,44.74,120.3,980.61
2005-01-31,40.7,116.3,811.28
2005-02-28,43.37,119.1,926.96
2005-03-31,41.11,116.8,830.17
2005-04-30,39.64,115.2,766.25
2005-05-31,40.92,116.6,821.53
2005-06-30,36.97,112.4,661.4
2005-07-31,36.8,112.2,652.98
2005-08-31,35.24,111.1,612.8
2005-09-30,34.66,110.4,588.74
2005-10-31,32.95,109.2,547.92
2005-11-30,37.11,112.6,667.87
2005-12-31,36.43,111.9,640.48
2006-01-31,41.84,117.5,857.02
2006-02-28,41.87,117.5,858.14
2006-03-31,43.47,119.2,930.41
2006-04-30,43.76,119.4,940.7
2006-05-31,44.11,119.7,953.17
2006-06-30,43.38,119.1,927.36
2006-07-31,42.73,118.3,892.93
2006-08-31,40.19,115.8,788.75
2006-09-30,38.65,113.8,713.2
2006-10-31,38.35,113.6,705.56
2006-11-30,36.98,112.5,661.74
2006-12-31,40.48,116.1,801.16
2007-01-31,39.74,115.3,770.42
2007-02-28,43.01,118.7,909.3
2007-03-31,43.76,119.4,940.89
2007-04-30,42.07,117.6,864.83
2007-05-31,40.69,116.3,810.54
2007-06-30,40.24,115.8,790.78
2007-07-31,42.99,118.7,908.1
2007-08-31,40.23,115.8,790.29
2007-09-30,37.46,113.0,683.22
2007-10-31,37.47,113.0,683.33
2007-11-30,37.47,113.0,683.43
2007-12-31,37.47,113.0,683.54
2008-01-31,37.09,112.6,667.13
2008-02-29,44.21,119.8,956.76
2008-03-31,41.94,117.5,860.48
2008-04-30,43.33,119.1,925.66
2008-05-31,44.68,120.3,977.56
2008-06-30,42.2,117.7,869.06
2008-07-31,37.92,113.3,694.89
2008-08-31,41.4,117.1,842.11
2008-09-30,38.08,113.5,698.71
2008-10-31,39.59,115.2,764.36
2008-11-30,41.73,117.4,853.23
2008-12-31,41.08,116.8,828.81
2009-01-31,40.37,116.0,796.21
2009-02-28,43.01,118.7,909.09
2009-03-31,39.93,115.5,778.13
2009-04-30,43.11,118.8,915.06
2009-05-31,42.86,118.5,900.02
2009-06-30,41.32,117.0,839.54
