Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,13.19,30.2,172.4
2010-02-28,13.19,30.2,172.4
2010-03-31,13.19,30.2,172.4
2010-04-30,13.47,30.8,176.07
2010-05-31,13.74,31.3,181.5
2010-06-30,14.02,31.8,188.34
2010-07-31,14.3,32.2,195.09
2010-08-31,15.56,34.3,225.16
2010-09-30,16.74,36.0,253.03
2010-10-31,17.43,37.0,270.12
2010-11-30,18.12,38.0,287.51
2010-12-31,18.82,39.0,307.38
2011-01-31,19.51,40.0,326.12
2011-02-28,20.2,41.0,346.39
2011-03-31,19.54,40.1,327.05
2011-04-30,18.65,38.8,302.51
2011-05-31,20.4,41.3,352.13
2011-06-30,19.69,40.3,331.39
2011-07-31,20.01,40.8,340.78
2011-08-31,19.57,40.1,327.82
2011-09-30,18.76,39.0,305.75
2011-10-31,16.41,35.5,245.42
2011-11-30,17.72,37.4,277.33
2011-12-31,19.03,39.3,313.08
2012-01-31,20.34,41.2,350.25
2012-02-29,21.65,43.1,388.93
2012-03-31,22.96,44.9,430.52
2012-04-30,24.27,46.8,474.07
2012-05-31,18.57,38.7,300.26
2012-06-30,18.39,38.4,295.14
2012-07-31,18.21,38.1,290.03
2012-08-31,18.04,37.8,285.33
2012-09-30,17.86,37.6,280.88
2012-10-31,22.47,44.3,414.99
2012-11-30,21.11,42.3,372.51
2012-12-31,21.51,42.9,384.69
2013-01-31,21.92,43.5,397.35
2013-02-28,16.03,35.0,236.56
2013-03-31,22.47,44.3,414.93
2013-04-30,23.16,45.2,436.64
2013-05-31,22.41,44.2,412.94
2013-06-30,18.72,38.9,304.56
2013-07-31,21.51,42.9,384.65
2013-08-31,21.36,42.7,380.09
2013-09-30,21.21,42.4,375.53
2013-10-31,24.15,46.6,469.48
2013-11-30,24.34,46.9,476.53
2013-12-31,24.53,47.2,483.77
2014-01-31,24.72,47.5,491.14
2014-02-28,24.91,47.8,498.51
2014-03-31,22.01,43.6,400.32
2014-04-30,23.84,46.1,458.0
2014-05-31,22.92,44.9,429.4
2014-06-30,23.88,46.2,459.78
2014-07-31,24.84,47.7,496.08
2014-08-31,20.81,41.9,363.84
2014-09-30,20.23,41.1,347.25
2014-10-31,21.75,43.2,392.15
2014-11-30,19.84,40.5,335.86
2014-12-31,21.93,43.5,397.87
2015-01-31,26.27,49.8,551.49
2015-02-28,26.38,50.0,556.23
2015-03-31,21.78,43.3,393.08
2015-04-30,23.78,46.0,455.75
2015-05-31,24.17,46.6,470.31
2015-06-30,26.84,50.8,577.19
2015-07-31,25.11,48.1,506.18
2015-08-31,20.13,40.9,344.38
2015-09-30,19.45,39.9,324.32
2015-10-31,19.51,40.0,326.2
2015-11-30,19.58,40.1,328.2
2015-12-31,22.82,44.7,425.98
2016-01-31,18.68,38.8,303.36
2016-02-29,22.35,44.1,411.18
2016-03-31,26.03,49.5,541.39
2016-04-30,26.37,50.0,555.6
2016-05-31,23.99,46.3,463.69
2016-06-30,23.93,46.3,461.53
2016-07-31,21.89,43.4,396.52
2016-08-31,21.71,43.2,390.9
2016-09-30,23.71,45.9,453.65
2016-10-31,18.49,38.5,298.07
2016-11-30,20.31,41.2,349.34
2016-12-31,22.12,43.8,403.84
2017-01-31,23.93,46.3,461.65
2017-02-28,27.05,51.2,588.01
2017-03-31,23.63,45.8,451.3
2017-04-30,25.67,48.9,526.91
2017-05-31,26.78,50.7,574.37
2017-06-30,25.67,48.9,526.82
2017-07-31,23.36,45.5,442.82
2017-08-31,24.43,47.0,480.01
2017-09-30,23.77,46.0,455.39
2017-10-31,19.39,39.9,322.9
2017-11-30,18.83,39.1,307.67
2017-12-31,18.26,38.2,291.47
2018-01-31,24.73,47.5,491.72
2018-02-28,25.37,48.5,515.63
2018-03-31,24.71,47.5,490.82
2018-04-30,23.63,45.8,451.25
2018-05-31,19.96,40.7,339.17
2018-06-30,24.17,46.6,470.21
2018-07-31,24.3,46.8,475.34
2018-08-31,23.76,46.0,455.08
2018-09-30,22.96,44.9,430.49
2018-10-31,20.19,41.0,346.05
2018-11-30,21.18,42.4,374.62
2018-12-31,22.16,43.8,405.09
2019-01-31,26.86,50.8,578.02
2019-02-28,27.47,52.1,611.38
2019-03-31,27.12,51.4,591.84
2019-04-30,25.72,49.0,528.7
2019-05-31,25.31,48.4,513.47
2019-06-30,23.89,46.2,460.16
2019-07-31,23.74,46.0,454.68
2019-08-31,22.1,43.7,403.32
2019-09-30,27.58,52.3,617.3
2019-10-31,24.68,47.4,489.83
2019-11-30,26.79,50.7,575.04
2019-12-31,16.25,35.3,241.75
2020-01-31,26.25,49.8,550.6
2020-02-29,26.6,50.4,566.26
2020-03-31,27.4,51.9,607.63
2020-04-30,27.49,52.1,612.58
2020-05-31,26.25,49.8,550.63
2020-06-30,26.88,50.9,579.07
2020-07-31,25.27,48.3,512.02
2020-08-31,24.35,46.9,476.96
2020-09-30,23.73,46.0,454.16
2020-10-31,20.43,41.4,352.94
2020-11-30,29.55,57.2,757.92
2020-12-31,25.67,48.9,526.91
2021-01-31,28.15,53.4,649.51
2021-02-28,27.84,52.8,631.42
2021-03-31,29.01,55.6,709.95
2021-04-30,26.57,50.3,564.89
2021-05-31,27.07,51.2,588.74
2021-06-30,26.11,49.6,544.77
2021-07-31,25.98,49.4,539.38
2021-08-31,23.67,45.9,452.55
2021-09-30,25.29,48.4,513.03
2021-10-31,30.39,60.8,865.9
2021-11-30,27.81,52.7,629.84
2021-12-31,24.05,46.4,466.1
2022-01-31,27.99,53.1,640.16
2022-02-28,20.71,41.8,360.94
2022-03-31,25.22,48.2,510.2
2022-04-30,27.56,52.3,616.5
2022-05-31,25.71,49.0,528.29
2022-06-30,25.41,48.5,517.11
2022-07-31,24.83,47.6,495.35
2022-08-31,24.65,47.4,488.5
2022-09-30,23.44,45.6,445.28
2022-10-31,21.76,43.2,392.55
2022-11-30,26.67,50.5,569.31
2022-12-31,18.31,38.3,292.85
2023-01-31,27.27,51.7,599.93
2023-02-28,25.16,48.2,508.0
2023-03-31,28.09,53.3,646.34
2023-04-30,27.16,51.4,594.17
2023-05-31,25.23,48.3,510.67
2023-06-30,24.98,47.9,501.54
2023-07-31,24.64,47.4,488.23
2023-08-31,25.47,48.6,519.37
2023-09-30,23.4,45.5,443.96
2023-10-31,23.65,45.8,451.67
2023-11-30,23.56,45.7,449.16
2023-12-31,25.29,48.3,512.71
2024-01-31,26.68,50.5,569.9
2024-02-29,24.69,47.4,489.96
2024-03-31,26.91,50.9,580.25
2024-04-30,27.21,51.5,596.64
2024-05-31,26.6,50.4,566.18
2024-06-30,24.51,47.1,483.07
2024-07-31,24.78,47.6,493.66
2024-08-31,24.08,46.5,466.91
2024-09-30,22.96,44.9,430.55
2024-10-31,19.93,40.6,338.45
2024-11-30,21.02,42.2,369.99
2024-12-31,22.77,44.7,424.41
2025-01-31,24.51,47.2,483.27
2025-02-28,24.47,47.1,481.55
2025-03-31,24.42,47.0,479.83
2025-04-30,26.99,51.1,584.63
2025-05-31,27.02,51.1,585.84
