Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,7.11,370.7,157.95
2000-02-29,6.83,369.0,146.71
2000-03-31,6.79,368.8,145.1
2000-04-30,6.35,366.0,126.86
2000-05-31,5.9,363.1,108.66
2000-06-30,5.79,362.3,104.35
2000-07-31,5.52,360.4,93.3
2000-08-31,5.5,360.2,92.36
2000-09-30,5.47,360.0,91.43
2000-10-31,5.45,359.8,90.49
2000-11-30,5.56,360.6,94.78
2000-12-31,6.11,364.5,117.24
2001-01-31,5.99,363.7,112.44
2001-02-28,5.69,361.6,100.18
2001-03-31,5.85,362.7,106.8
2001-04-30,5.61,361.1,97.14
2001-05-31,5.28,358.6,83.63
2001-06-30,5.9,363.1,108.89
2001-07-31,6.52,367.2,134.14
2001-08-31,7.15,370.9,159.38
2001-09-30,6.99,369.9,152.91
2001-10-31,7.28,371.6,164.95
2001-11-30,7.33,371.9,166.84
2001-12-31,7.56,373.2,176.28
2002-01-31,7.8,374.4,185.77
2002-02-28,8.03,375.6,195.23
2002-03-31,8.17,376.3,201.1
2002-04-30,7.83,374.6,187.35
2002-05-31,7.73,374.0,183.05
2002-06-30,7.62,373.5,178.72
2002-07-31,7.52,372.9,174.4
2002-08-31,7.41,372.3,170.11
2002-09-30,7.3,371.7,165.79
2002-10-31,7.2,371.1,161.46
2002-11-30,7.07,370.4,156.09
2002-12-31,7.24,371.4,163.16
2003-01-31,7.87,374.8,188.87
2003-02-28,8.0,375.5,194.23
2003-03-31,6.96,369.8,151.67
2003-04-30,5.91,363.1,109.1
2003-05-31,6.27,365.5,123.73
2003-06-30,6.63,367.8,138.35
2003-07-31,6.99,369.9,152.98
2003-08-31,6.1,364.4,117.0
2003-09-30,6.18,365.0,120.2
2003-10-31,6.26,365.5,123.37
2003-11-30,6.74,368.5,142.81
2003-12-31,6.98,369.9,152.63
2004-01-31,9.5,382.4,255.02
2004-02-29,6.27,365.5,123.75
2004-03-31,6.08,364.3,116.28
2004-04-30,7.0,370.0,153.29
2004-05-31,4.54,352.5,53.68
2004-06-30,4.27,349.9,42.55
2004-07-31,4.47,351.8,50.6
2004-08-31,4.67,353.5,58.64
2004-09-30,6.32,365.8,125.73
2004-10-31,7.97,375.3,192.82
2004-11-30,6.31,365.8,125.53
2004-12-31,6.94,369.7,150.96
2005-01-31,6.43,366.6,130.46
2005-02-28,6.26,365.5,123.3
2005-03-31,8.26,376.7,204.58
2005-04-30,5.47,360.0,91.35
2005-05-31,5.16,357.6,78.62
2005-06-30,4.84,355.1,65.87
2005-07-31,4.53,352.3,53.13
2005-08-31,6.23,365.3,122.29
2005-09-30,7.94,375.1,191.43
2005-10-31,9.64,383.0,260.59
2005-11-30,8.69,378.8,222.05
2005-12-31,9.1,380.7,238.66
2006-01-31,9.51,382.5,255.3
2006-02-28,9.82,383.8,268.07
2006-03-31,10.05,385.0,280.28
2006-04-30,9.51,382.5,255.58
2006-05-31,9.04,380.4,236.31
2006-06-30,7.53,373.0,174.89
2006-07-31,7.12,370.7,158.16
2006-08-31,6.7,368.3,141.45
2006-09-30,6.29,365.7,124.71
2006-10-31,8.78,379.2,225.84
2006-11-30,9.06,380.5,237.03
2006-12-31,9.23,381.3,244.08
2007-01-31,8.66,378.6,220.68
2007-02-28,8.33,377.1,207.49
2007-03-31,7.93,375.1,191.13
2007-04-30,7.03,370.2,154.76
2007-05-31,5.9,363.1,108.69
2007-06-30,5.57,360.7,95.23
2007-07-31,5.29,358.6,83.83
2007-08-31,5.0,356.4,72.39
2007-09-30,4.72,354.0,60.94
2007-10-31,5.07,356.9,75.0
2007-11-30,5.07,356.9,74.91
2007-12-31,5.06,356.9,74.83
2008-01-31,5.37,359.2,87.22
2008-02-29,5.47,360.0,91.38
2008-03-31,5.87,362.8,107.42
2008-04-30,5.2,357.9,80.18
2008-05-31,5.38,359.3,87.77
2008-06-30,4.93,355.8,69.31
2008-07-31,5.13,357.4,77.62
2008-08-31,5.34,359.0,85.89
2008-09-30,5.54,360.5,94.18
2008-10-31,5.75,362.0,102.49
2008-11-30,5.95,363.4,110.75
2008-12-31,6.32,365.8,125.63
2009-01-31,6.7,368.3,141.46
2009-02-28,7.26,371.5,164.2
2009-03-31,6.66,368.0,139.59
2009-04-30,7.42,372.4,170.59
2009-05-31,5.26,358.4,82.95
2009-06-30,5.14,357.5,78.01
2009-07-31,5.02,356.5,73.07
2009-08-31,4.51,352.1,52.19
2009-09-30,5.19,357.9,80.08
2009-10-31,4.91,355.6,68.42
2009-11-30,5.07,356.9,74.93
2009-12-31,5.24,358.3,82.01
2010-01-31,5.06,356.9,74.76
2010-02-28,5.39,359.4,87.91
2010-03-31,6.63,367.8,138.4
2010-04-30,5.22,358.1,81.18
2010-05-31,4.78,354.5,63.36
2010-06-30,4.91,355.6,68.57
2010-07-31,5.04,356.7,73.78
2010-08-31,5.17,357.7,78.98
2010-09-30,5.99,363.7,112.44
2010-10-31,6.18,364.9,120.08
2010-11-30,8.41,377.5,210.79
2010-12-31,6.39,366.3,128.77
2011-01-31,7.54,373.0,175.44
2011-02-28,8.26,376.8,204.82
2011-03-31,8.35,377.2,208.48
2011-04-30,7.54,373.0,175.44
2011-05-31,5.99,363.7,112.33
2011-06-30,6.3,365.7,124.84
2011-07-31,6.6,367.7,137.37
2011-08-31,7.67,373.7,180.62
2011-09-30,8.73,379.0,223.87
2011-10-31,9.8,383.7,267.14
2011-11-30,9.61,382.9,259.63
2011-12-31,9.52,382.5,255.77
2012-01-31,9.42,382.1,251.88
2012-02-29,9.66,383.1,261.42
2012-03-31,9.89,384.1,270.95
2012-04-30,8.39,377.4,210.06
2012-05-31,8.07,375.8,197.0
2012-06-30,7.75,374.2,183.96
2012-07-31,7.43,372.4,170.92
2012-08-31,7.11,370.6,157.84
2012-09-30,6.79,368.8,144.81
2012-10-31,6.47,366.8,131.76
2012-11-30,6.12,364.6,117.86
2012-12-31,6.44,366.6,130.56
2013-01-31,6.62,367.7,137.88
2013-02-28,6.89,369.4,148.89
2013-03-31,7.03,370.2,154.55
2013-04-30,6.14,364.7,118.66
2013-05-31,5.36,359.1,86.7
2013-06-30,4.6,352.9,55.86
2013-07-31,4.99,356.2,71.65
2013-08-31,5.25,358.4,82.54
2013-09-30,5.52,360.4,93.39
2013-10-31,5.79,362.3,104.29
2013-11-30,6.65,367.9,139.21
2013-12-31,7.6,373.4,177.96
2014-01-31,7.46,372.6,172.27
2014-02-28,7.08,370.5,156.64
2014-03-31,6.7,368.2,141.35
2014-04-30,6.64,367.9,138.77
2014-05-31,5.28,358.6,83.63
2014-06-30,5.2,358.0,80.53
2014-07-31,5.13,357.4,77.46
2014-08-31,5.05,356.8,74.38
2014-09-30,4.41,351.3,48.32
2014-10-31,3.23,338.5,0.0
2014-11-30,4.39,351.0,47.25
2014-12-31,4.66,353.5,58.3
2015-01-31,4.91,355.6,68.62
2015-02-28,4.89,355.4,67.7
2015-03-31,5.34,359.0,86.12
2015-04-30,4.03,347.6,32.75
2015-05-31,5.06,356.8,74.55
2015-06-30,4.63,353.2,57.2
2015-07-31,4.47,351.8,50.6
2015-08-31,4.3,350.3,44.0
2015-09-30,4.0,347.3,31.73
2015-10-31,3.7,344.1,19.44
2015-11-30,3.93,346.6,28.98
2015-12-31,4.18,349.1,38.91
2016-01-31,3.66,343.7,17.84
2016-02-29,3.95,346.7,29.46
2016-03-31,3.87,346.0,26.36
2016-04-30,5.06,356.8,74.48
2016-05-31,3.8,345.2,23.4
2016-06-30,4.18,349.1,38.85
2016-07-31,4.56,352.6,54.32
2016-08-31,4.94,355.9,69.75
2016-09-30,5.53,360.4,93.78
2016-10-31,6.12,364.6,117.83
2016-11-30,6.65,367.9,139.28
2016-12-31,6.93,369.6,150.68
2017-01-31,8.36,377.2,208.69
2017-02-28,6.3,365.7,124.95
2017-03-31,6.22,365.2,121.63
2017-04-30,5.23,358.2,81.49
2017-05-31,5.01,356.4,72.44
2017-06-30,5.46,359.9,91.04
2017-07-31,5.3,358.7,84.3
