Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.27,619.5,2.76
2014-02-28,0.24,618.6,2.53
2014-03-31,0.23,618.2,2.43
2014-04-30,0.22,617.6,2.31
2014-05-31,0.22,617.7,2.34
2014-06-30,0.22,617.9,2.36
2014-07-31,0.26,619.0,2.63
2014-08-31,0.3,621.2,3.26
2014-09-30,0.26,619.0,2.63
2014-10-31,0.3,621.8,3.43
2014-11-30,0.25,618.6,2.55
2014-12-31,0.25,618.8,2.58
2015-01-31,0.25,618.6,2.54
2015-02-28,0.21,617.4,2.26
2015-03-31,0.23,618.2,2.46
2015-04-30,0.26,619.2,2.7
2015-05-31,0.29,620.7,3.12
2015-06-30,0.3,621.2,3.25
2015-07-31,0.3,621.6,3.39
2015-08-31,0.31,622.1,3.53
2015-09-30,0.28,620.3,2.99
2015-10-31,0.26,619.0,2.63
2015-11-30,0.39,628.9,5.9
2015-12-31,0.34,624.6,4.34
2016-01-31,0.29,621.0,3.18
2016-02-29,0.25,618.6,2.55
2016-03-31,0.25,618.8,2.58
2016-04-30,0.31,622.1,3.53
2016-05-31,0.25,618.7,2.58
2016-06-30,0.28,619.8,2.85
2016-07-31,0.36,626.3,4.92
2016-08-31,0.39,629.3,6.04
2016-09-30,0.35,625.2,4.54
2016-10-31,0.3,621.7,3.4
2016-11-30,0.26,619.0,2.63
2016-12-31,0.31,622.1,3.53
2017-01-31,0.3,621.8,3.42
2017-02-28,0.3,621.4,3.32
2017-03-31,0.2,616.9,2.17
2017-04-30,0.27,619.5,2.77
2017-05-31,0.29,620.7,3.12
2017-06-30,0.32,622.9,3.78
2017-07-31,0.35,625.7,4.73
2017-08-31,0.27,619.8,2.84
2017-09-30,0.26,619.0,2.63
2017-10-31,0.29,620.7,3.12
2017-11-30,0.29,621.0,3.18
2017-12-31,0.3,621.2,3.26
2018-01-31,0.21,617.3,2.25
2018-02-28,0.25,618.7,2.57
2018-03-31,0.29,620.8,3.14
2018-04-30,0.28,620.1,2.93
2018-05-31,0.27,619.5,2.77
2018-06-30,0.27,619.4,2.75
2018-07-31,0.24,618.5,2.51
2018-08-31,0.19,616.2,2.02
2018-09-30,0.14,612.0,1.5
2018-10-31,0.29,620.5,3.04
2018-11-30,0.37,628.0,5.55
2018-12-31,0.26,618.9,2.61
2019-01-31,0.19,616.1,2.01
2019-02-28,0.36,627.4,5.31
2019-03-31,0.21,617.3,2.25
2019-04-30,0.31,622.0,3.51
2019-05-31,0.29,620.6,3.07
2019-06-30,0.17,615.2,1.85
2019-07-31,0.21,617.3,2.25
2019-08-31,0.23,618.0,2.4
2019-09-30,0.32,622.8,3.75
2019-10-31,0.3,621.4,3.3
2019-11-30,0.18,615.8,1.96
2019-12-31,0.27,619.7,2.83
2020-01-31,0.28,620.3,2.98
2020-02-29,0.28,620.0,2.92
2020-03-31,0.4,631.0,6.7
2020-04-30,0.26,618.9,2.61
2020-05-31,0.35,625.4,4.63
2020-06-30,0.28,619.9,2.89
2020-07-31,0.26,619.1,2.66
2020-08-31,0.23,618.2,2.44
2020-09-30,0.15,613.8,1.64
2020-10-31,0.24,618.5,2.52
2020-11-30,0.28,620.1,2.95
2020-12-31,0.28,620.3,2.99
2021-01-31,0.37,627.9,5.52
2021-02-28,0.26,619.0,2.63
2021-03-31,0.22,617.9,2.37
2021-04-30,0.25,618.6,2.54
2021-05-31,0.23,618.3,2.46
2021-06-30,0.17,615.1,1.83
2021-07-31,0.35,626.0,4.81
2021-08-31,0.3,621.7,3.39
2021-09-30,0.23,618.0,2.4
2021-10-31,0.19,616.3,2.05
2021-11-30,0.25,618.8,2.6
2021-12-31,0.29,620.7,3.12
2022-01-31,0.36,626.8,5.1
2022-02-28,0.28,619.9,2.89
2022-03-31,0.2,616.6,2.1
2022-04-30,0.32,623.0,3.8
2022-05-31,0.26,618.9,2.6
2022-06-30,0.33,624.0,4.15
2022-07-31,0.36,626.4,4.95
2022-08-31,0.33,623.7,4.03
2022-09-30,0.23,618.0,2.4
2022-10-31,0.34,624.8,4.41
2022-11-30,0.25,618.8,2.6
2022-12-31,0.26,619.2,2.7
2023-01-31,0.37,628.2,5.64
2023-02-28,0.16,614.4,1.71
2023-03-31,0.23,618.1,2.42
2023-04-30,0.4,630.3,6.43
2023-05-31,0.34,624.4,4.27
2023-06-30,0.33,623.7,4.03
2023-07-31,0.32,622.9,3.79
2023-08-31,0.2,616.9,2.17
2023-09-30,0.22,618.0,2.39
2023-10-31,0.28,619.9,2.89
2023-11-30,0.3,621.1,3.22
2023-12-31,0.31,622.3,3.58
2024-01-31,0.23,618.1,2.41
2024-02-29,0.34,624.3,4.24
2024-03-31,0.4,630.6,6.54
2024-04-30,0.18,615.8,1.96
2024-05-31,0.35,626.0,4.81
2024-06-30,0.27,619.4,2.74
2024-07-31,0.29,620.5,3.04
2024-08-31,0.31,621.9,3.45
2024-09-30,0.24,618.4,2.5
2024-10-31,0.4,630.6,6.54
2024-11-30,0.3,621.2,3.24
2024-12-31,0.27,619.6,2.81
2025-01-31,0.4,630.8,6.65
2025-02-28,0.35,625.8,4.77
2025-03-31,0.29,620.5,3.06
2025-04-30,0.32,622.7,3.72
2025-05-31,0.26,619.2,2.69
