Time,area_km2,elevation_m,changed_storage_mcm
2019-09-30,6.4,86.8,143.13
2019-10-31,6.58,88.5,154.36
2019-11-30,6.36,86.4,140.79
2019-12-31,6.32,86.1,138.55
2020-01-31,6.18,85.0,131.74
2020-02-29,5.82,82.4,116.36
2020-03-31,5.2,78.5,94.65
2020-04-30,3.9,71.0,60.58
2020-05-31,3.68,69.6,55.45
2020-06-30,3.5,68.5,51.45
2020-07-31,3.32,67.2,48.17
2020-08-31,5.33,79.2,98.54
2020-09-30,4.83,76.4,83.97
2020-10-31,6.32,86.1,138.64
2020-11-30,6.35,86.4,140.23
2020-12-31,6.25,85.6,135.43
2021-01-31,6.1,84.5,128.66
2021-02-28,5.73,81.8,112.92
2021-03-31,5.42,79.7,101.18
2021-04-30,4.07,72.0,64.66
2021-05-31,4.32,73.6,71.16
2021-06-30,4.66,75.5,79.66
2021-07-31,5.06,77.7,90.31
2021-08-31,4.97,77.1,87.48
2021-09-30,6.36,86.5,140.89
2021-10-31,6.45,87.3,146.26
2021-11-30,6.48,87.6,148.12
2021-12-31,6.42,87.0,144.3
2022-01-31,6.32,86.1,138.41
2022-02-28,5.83,82.5,116.82
2022-03-31,5.24,78.7,95.62
2022-04-30,4.47,74.4,74.96
2022-05-31,4.93,76.9,86.39
2022-06-30,4.21,73.0,68.51
2022-07-31,3.42,68.0,49.73
2022-08-31,5.09,77.9,91.32
2022-09-30,5.44,79.9,101.96
2022-10-31,5.3,79.1,97.54
2022-11-30,5.62,81.1,108.85
2022-12-31,6.09,84.4,128.22
2023-01-31,5.89,83.0,119.37
2023-02-28,5.56,80.7,106.43
2023-03-31,4.59,75.1,78.05
2023-04-30,4.29,73.4,70.42
2023-05-31,3.87,70.8,59.68
2023-06-30,5.18,78.4,93.88
2023-07-31,5.59,80.9,107.75
2023-08-31,5.87,82.8,118.6
2023-09-30,5.89,82.9,119.27
2023-10-31,6.04,84.1,126.3
2023-11-30,5.93,83.2,121.12
2023-12-31,6.11,84.5,128.93
2024-01-31,5.95,83.4,122.07
2024-02-29,5.71,81.7,112.16
2024-03-31,4.88,76.6,85.16
2024-04-30,3.75,70.1,56.98
2024-05-31,4.01,71.7,63.17
2024-06-30,4.26,73.2,69.76
2024-07-31,4.15,72.6,66.9
2024-08-31,4.04,71.8,63.89
2024-09-30,6.36,86.5,140.89
2024-10-31,6.25,85.5,135.07
2024-11-30,6.25,85.6,135.31
2024-12-31,6.18,85.0,131.86
2025-01-31,6.16,84.9,130.95
2025-02-28,5.84,82.6,117.43
2025-03-31,5.19,78.4,94.14
2025-04-30,4.55,74.9,77.01
2025-05-31,5.15,78.2,93.15
