Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,360.39,172.5,13057.82
2000-02-29,351.48,171.1,12609.11
2000-03-31,345.79,170.1,12283.28
2000-04-30,344.46,169.8,12196.11
2000-05-31,343.13,169.5,12098.29
2000-06-30,346.99,170.3,12352.37
2000-07-31,350.84,171.0,12574.48
2000-08-31,354.69,171.7,12782.56
2000-09-30,340.16,168.9,11894.79
2000-10-31,349.59,170.8,12502.58
2000-11-30,356.76,172.0,12894.14
2000-12-31,366.07,174.0,13588.42
2001-01-31,368.53,175.1,13955.6
2001-02-28,379.36,178.2,15019.28
2001-03-31,372.03,176.2,14332.05
2001-04-30,361.94,172.7,13127.22
2001-05-31,350.98,171.0,12582.37
2001-06-30,356.73,172.0,12892.56
2001-07-31,356.01,171.9,12853.68
2001-08-31,355.29,171.7,12814.8
2001-09-30,354.57,171.6,12775.92
2001-10-31,355.75,171.8,12839.91
2001-11-30,356.94,172.0,12902.74
2001-12-31,357.77,172.1,12940.28
2002-01-31,358.61,172.2,12977.82
2002-02-28,361.12,172.6,13090.52
2002-03-31,363.76,172.9,13208.82
2002-04-30,355.8,171.8,12842.42
2002-05-31,355.78,171.8,12841.31
2002-06-30,355.11,171.7,12805.14
2002-07-31,354.44,171.6,12768.97
2002-08-31,353.77,171.5,12732.8
2002-09-30,365.21,173.6,13420.16
2002-10-31,364.53,173.1,13281.7
2002-11-30,363.09,172.8,13178.67
2002-12-31,361.65,172.6,13114.01
2003-01-31,367.64,174.8,13832.94
2003-02-28,367.73,174.8,13848.27
2003-03-31,368.47,175.1,13948.25
2003-04-30,360.05,172.4,13042.47
2003-05-31,360.69,172.5,13071.14
2003-06-30,361.33,172.6,13099.81
2003-07-31,361.97,172.7,13128.49
2003-08-31,362.61,172.8,13157.16
2003-09-30,363.25,172.9,13185.83
2003-10-31,363.89,172.9,13214.5
2003-11-30,364.53,173.1,13281.01
2003-12-31,370.21,175.7,14139.94
2004-01-31,361.12,172.6,13090.24
2004-02-29,357.55,172.1,12930.28
2004-03-31,356.85,172.0,12898.69
2004-04-30,370.14,175.6,14132.42
2004-05-31,348.03,170.5,12412.83
2004-06-30,348.4,170.6,12433.85
2004-07-31,354.41,171.6,12767.71
2004-08-31,360.43,172.5,13059.59
2004-09-30,347.27,170.4,12368.51
2004-10-31,364.7,173.2,13316.97
2004-11-30,355.41,171.8,12821.42
2004-12-31,356.47,171.9,12878.91
2005-01-31,351.76,171.2,12624.53
2005-02-28,346.27,170.2,12310.91
2005-03-31,350.84,171.0,12574.61
2005-04-30,333.45,167.8,11553.94
2005-05-31,332.01,167.5,11467.14
2005-06-30,332.54,167.6,11499.21
2005-07-31,333.07,167.7,11531.28
2005-08-31,333.6,167.8,11563.35
2005-09-30,336.92,168.4,11735.22
2005-10-31,340.23,168.9,11898.02
2005-11-30,352.39,171.3,12658.46
2005-12-31,344.1,169.8,12169.26
2006-01-31,353.86,171.5,12737.8
2006-02-28,349.6,170.8,12503.27
2006-03-31,343.18,169.6,12101.45
2006-04-30,348.07,170.5,12414.88
2006-05-31,341.84,169.2,12003.01
2006-06-30,358.59,172.2,12976.97
2006-07-31,357.84,172.1,12943.52
2006-08-31,357.1,172.0,12910.07
2006-09-30,356.35,171.9,12872.43
2006-10-31,364.53,173.1,13282.24
2006-11-30,367.34,174.6,13786.77
2006-12-31,372.21,176.3,14349.23
2007-01-31,372.24,176.3,14352.69
2007-02-28,388.39,180.5,15836.16
2007-03-31,379.65,178.3,15046.05
2007-04-30,359.5,172.4,13017.66
2007-05-31,348.16,170.5,12420.33
2007-06-30,336.83,168.4,11730.86
2007-07-31,340.42,168.9,11907.41
2007-08-31,344.01,169.7,12163.02
2007-09-30,347.61,170.4,12388.21
2007-10-31,355.42,171.8,12821.75
2007-11-30,363.22,172.9,13184.73
2007-12-31,362.96,172.8,13172.89
2008-01-31,362.7,172.8,13161.06
2008-02-29,370.1,175.6,14127.82
2008-03-31,365.9,174.0,13560.02
2008-04-30,361.13,172.6,13090.78
2008-05-31,346.53,170.3,12325.81
2008-06-30,348.8,170.7,12457.28
2008-07-31,351.08,171.1,12587.4
2008-08-31,353.35,171.4,12710.32
2008-09-30,355.48,171.8,12825.25
2008-10-31,361.85,172.7,13123.1
2008-11-30,365.57,173.8,13491.83
2008-12-31,365.68,173.8,13514.2
2009-01-31,365.42,173.7,13460.94
2009-02-28,371.11,175.9,14239.35
2009-03-31,349.3,170.7,12486.0
2009-04-30,350.53,171.0,12557.21
2009-05-31,345.1,170.0,12243.28
2009-06-30,341.35,169.1,11966.74
2009-07-31,337.59,168.5,11768.58
2009-08-31,344.11,169.8,12169.94
2009-09-30,338.7,168.7,11822.86
2009-10-31,358.55,172.2,12975.29
2009-11-30,364.78,173.3,13333.22
2009-12-31,364.78,173.3,13332.46
2010-01-31,361.73,172.7,13117.66
2010-02-28,358.46,172.2,12971.06
2010-03-31,351.47,171.1,12608.58
2010-04-30,346.98,170.3,12351.78
2010-05-31,349.71,170.8,12509.58
2010-06-30,347.99,170.5,12410.45
2010-07-31,344.89,169.9,12227.57
2010-08-31,339.94,168.9,11883.74
2010-09-30,334.99,168.1,11640.46
2010-10-31,333.99,167.9,11586.52
2010-11-30,332.98,167.7,11525.91
2010-12-31,337.68,168.5,11772.59
2011-01-31,342.37,169.4,12041.86
2011-02-28,341.91,169.3,12008.35
2011-03-31,329.23,167.0,11300.04
2011-04-30,327.28,166.7,11217.27
2011-05-31,329.43,167.0,11311.13
2011-06-30,331.59,167.4,11441.38
2011-07-31,333.74,167.9,11571.62
2011-08-31,341.86,169.2,12004.32
2011-09-30,349.98,170.9,12525.27
2011-10-31,358.1,172.2,12954.89
2011-11-30,352.2,171.2,12647.94
2011-12-31,353.69,171.5,12728.29
2012-01-31,353.25,171.4,12704.66
2012-02-29,352.12,171.2,12643.59
2012-03-31,340.53,169.0,11913.01
2012-04-30,332.46,167.6,11494.39
2012-05-31,329.63,167.1,11322.79
2012-06-30,332.66,167.7,11506.1
2012-07-31,335.69,168.2,11674.78
2012-08-31,338.71,168.7,11823.62
2012-09-30,345.2,170.0,12248.87
2012-10-31,348.42,170.6,12435.19
2012-11-30,351.64,171.2,12618.04
2012-12-31,352.0,171.2,12637.18
2013-01-31,352.25,171.3,12650.5
2013-02-28,350.55,171.0,12558.31
2013-03-31,348.5,170.6,12439.56
2013-04-30,346.59,170.3,12329.39
2013-05-31,334.57,168.0,11620.21
2013-06-30,336.43,168.3,11711.18
2013-07-31,338.28,168.6,11802.16
2013-08-31,340.13,168.9,11893.13
2013-09-30,341.98,169.3,12013.32
2013-10-31,343.83,169.7,12149.71
2013-11-30,343.19,169.6,12102.62
2013-12-31,349.99,170.9,12525.88
2014-01-31,347.91,170.5,12405.91
2014-02-28,345.5,170.1,12266.23
2014-03-31,344.62,169.9,12207.69
2014-04-30,335.39,168.2,11660.47
2014-05-31,327.48,166.7,11225.82
2014-06-30,326.22,166.6,11172.08
2014-07-31,324.17,166.3,11085.04
2014-08-31,322.12,166.0,10996.73
2014-09-30,320.07,165.5,10856.58
2014-10-31,321.03,165.7,10921.86
2014-11-30,321.98,166.0,10987.14
2014-12-31,329.35,167.0,11306.26
2015-01-31,320.04,165.5,10854.38
2015-02-28,321.0,165.7,10919.8
2015-03-31,311.83,164.1,10443.88
2015-04-30,317.78,165.0,10700.7
2015-05-31,317.96,165.0,10712.12
2015-06-30,295.43,161.4,9663.04
2015-07-31,299.02,161.9,9810.69
2015-08-31,302.61,162.4,9956.71
2015-09-30,306.2,162.9,10102.33
2015-10-31,309.78,163.7,10326.46
2015-11-30,309.78,163.7,10326.18
2015-12-31,317.04,164.9,10668.57
2016-01-31,311.37,164.0,10423.96
2016-02-29,308.75,163.5,10258.08
2016-03-31,308.0,163.3,10208.35
2016-04-30,303.45,162.5,9990.74
2016-05-31,300.43,162.1,9868.23
2016-06-30,296.19,161.5,9694.26
2016-07-31,292.57,160.9,9545.33
2016-08-31,319.22,165.3,10798.18
2016-09-30,325.76,166.5,11152.56
2016-10-31,306.42,163.0,10111.56
2016-11-30,325.55,166.5,11143.55
2016-12-31,327.86,166.8,11241.67
2017-01-31,327.2,166.7,11213.84
2017-02-28,327.05,166.7,11207.58
2017-03-31,324.8,166.4,11111.82
2017-04-30,321.95,165.9,10985.01
2017-05-31,318.1,165.1,10721.38
2017-06-30,310.57,163.9,10378.34
2017-07-31,316.25,164.8,10634.67
2017-08-31,321.93,165.9,10983.7
2017-09-30,330.88,167.3,11398.51
2017-10-31,347.35,170.4,12373.54
2017-11-30,344.88,169.9,12226.56
2017-12-31,351.23,171.1,12595.75
2018-01-31,357.14,172.0,12911.84
2018-02-28,358.37,172.2,12966.99
2018-03-31,358.07,172.2,12953.59
2018-04-30,348.93,170.7,12464.73
2018-05-31,323.14,166.1,11041.21
2018-06-30,341.59,169.2,11984.67
2018-07-31,344.49,169.9,12198.44
2018-08-31,347.4,170.4,12376.07
2018-09-30,350.3,170.9,12543.76
2018-10-31,356.42,171.9,12876.22
2018-11-30,360.73,172.5,13072.87
2018-12-31,366.97,174.5,13729.35
2019-01-31,370.58,175.8,14180.53
2019-02-28,366.08,174.1,13589.78
2019-03-31,365.02,173.4,13380.06
2019-04-30,358.95,172.3,12992.93
2019-05-31,354.9,171.7,12794.1
2019-06-30,344.35,169.8,12187.58
2019-07-31,333.87,167.9,11579.28
2019-08-31,347.54,170.4,12384.29
2019-09-30,361.21,172.6,13094.51
2019-10-31,362.75,172.8,13163.29
2019-11-30,361.83,172.7,13122.07
2019-12-31,360.85,172.5,13078.3
2020-01-31,363.55,172.9,13199.51
2020-02-29,352.59,171.3,12669.33
2020-03-31,346.15,170.2,12304.12
2020-04-30,344.36,169.8,12188.74
2020-05-31,339.36,168.8,11855.15
2020-06-30,323.78,166.2,11068.41
2020-07-31,321.97,166.0,10986.48
2020-08-31,317.33,164.9,10681.35
2020-09-30,318.43,165.1,10744.48
2020-10-31,318.94,165.3,10778.99
2020-11-30,331.4,167.4,11430.27
2020-12-31,331.97,167.5,11464.37
2021-01-31,331.48,167.4,11435.11
2021-02-28,327.17,166.7,11212.36
2021-03-31,323.62,166.2,11061.61
2021-04-30,313.46,164.4,10514.0
2021-05-31,314.07,164.4,10540.31
2021-06-30,307.25,163.1,10159.39
2021-07-31,300.37,162.1,9866.06
2021-08-31,315.57,164.7,10605.09
2021-09-30,311.51,164.1,10429.8
2021-10-31,355.98,171.9,12852.39
2021-11-30,370.36,175.7,14156.36
2021-12-31,365.53,173.7,13484.38
2022-01-31,366.17,174.1,13604.1
2022-02-28,367.55,174.7,13820.08
2022-03-31,366.19,174.1,13607.05
2022-04-30,363.14,172.8,13180.77
2022-05-31,353.23,171.4,12703.92
2022-06-30,347.6,170.4,12387.7
2022-07-31,330.7,167.3,11387.91
2022-08-31,343.18,169.6,12101.56
2022-09-30,344.07,169.8,12167.52
2022-10-31,357.62,172.1,12933.42
2022-11-30,365.47,173.7,13471.88
2022-12-31,363.06,172.8,13177.28
2023-01-31,366.06,174.0,13586.58
2023-02-28,362.69,172.8,13160.96
2023-03-31,356.75,172.0,12893.66
2023-04-30,351.48,171.1,12609.31
2023-05-31,347.79,170.5,12398.64
2023-06-30,337.18,168.4,11748.25
2023-07-31,348.96,170.7,12466.58
2023-08-31,307.93,163.3,10203.95
2023-09-30,332.85,167.7,11517.95
2023-10-31,329.9,167.1,11339.3
2023-11-30,351.73,171.2,12622.62
2023-12-31,351.1,171.1,12588.72
2024-01-31,352.44,171.3,12661.01
2024-02-29,346.87,170.3,12345.61
2024-03-31,343.06,169.5,12093.02
2024-04-30,338.51,168.6,11813.48
2024-05-31,329.06,167.0,11292.68
2024-06-30,317.64,165.0,10694.88
2024-07-31,319.6,165.4,10823.97
2024-08-31,335.9,168.2,11685.12
2024-09-30,330.21,167.2,11358.37
2024-10-31,351.58,171.1,12614.63
2024-11-30,353.54,171.5,12720.42
2024-12-31,351.52,171.1,12611.58
2025-01-31,349.79,170.8,12514.61
2025-02-28,344.03,169.7,12164.18
2025-03-31,341.9,169.3,12007.59
2025-04-30,338.53,168.6,11814.31
2025-05-31,335.85,168.2,11682.72
