Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,38.37,110.3,51.32
2000-02-29,36.14,110.1,47.16
2000-03-31,37.04,110.2,48.84
2000-04-30,40.58,110.6,55.41
2000-05-31,55.78,111.9,83.37
2000-06-30,40.06,110.5,54.46
2000-07-31,50.24,111.5,73.22
2000-08-31,60.41,112.3,92.44
2000-09-30,68.59,112.8,108.75
2000-10-31,49.01,111.4,70.98
2000-11-30,48.27,111.3,69.62
2000-12-31,46.72,111.2,66.78
2001-01-31,40.04,110.5,54.42
2001-02-28,38.63,110.4,51.79
2001-03-31,67.49,112.8,106.54
2001-04-30,39.82,110.5,54.01
2001-05-31,50.59,111.5,73.86
2001-06-30,61.35,112.3,94.32
2001-07-31,41.0,110.6,56.21
2001-08-31,42.67,110.8,59.32
2001-09-30,48.02,111.3,69.16
2001-10-31,53.36,111.7,78.94
2001-11-30,26.92,108.8,29.11
2001-12-31,32.7,109.6,40.46
2002-01-31,38.48,110.4,51.52
2002-02-28,36.31,110.1,47.48
2002-03-31,40.74,110.6,55.72
2002-04-30,35.6,110.0,46.14
2002-05-31,38.38,110.3,51.33
2002-06-30,41.17,110.6,56.52
2002-07-31,43.37,110.9,60.62
2002-08-31,45.57,111.1,64.69
2002-09-30,47.77,111.3,68.72
2002-10-31,49.98,111.4,72.75
2002-11-30,52.18,111.6,76.77
2002-12-31,43.33,110.9,60.54
2003-01-31,40.04,110.5,54.41
2003-02-28,38.96,110.4,52.4
2003-03-31,38.02,110.3,50.66
2003-04-30,38.91,110.4,52.31
2003-05-31,40.75,110.6,55.74
2003-06-30,42.59,110.8,59.17
2003-07-31,44.43,111.0,62.59
2003-08-31,46.88,111.2,67.08
2003-09-30,47.59,111.2,68.38
2003-10-31,48.3,111.3,69.68
2003-11-30,41.34,110.7,56.83
2003-12-31,41.71,110.7,57.53
2004-01-31,38.53,110.4,51.61
2004-02-29,43.4,110.9,60.67
2004-03-31,69.72,112.9,110.99
2004-04-30,39.19,110.4,52.83
2004-05-31,43.6,110.9,61.05
2004-06-30,46.69,111.2,66.73
2004-07-31,34.03,109.8,43.09
2004-08-31,39.88,110.5,54.11
2004-09-30,45.72,111.1,64.96
2004-10-31,44.37,111.0,62.49
2004-11-30,42.99,110.8,59.92
2004-12-31,42.7,110.8,59.38
2005-01-31,39.59,110.5,53.57
2005-02-28,39.48,110.5,53.37
2005-03-31,39.37,110.4,53.16
2005-04-30,46.11,111.1,65.67
2005-05-31,36.87,110.2,48.52
2005-06-30,64.9,112.6,101.39
2005-07-31,57.88,112.1,87.4
2005-08-31,36.23,110.1,47.32
2005-09-30,44.45,111.0,62.62
2005-10-31,45.07,111.0,63.77
2005-11-30,41.28,110.6,56.73
2005-12-31,39.28,110.4,53.0
2006-01-31,37.27,110.2,49.27
2006-02-28,37.57,110.3,49.82
2006-03-31,37.39,110.2,49.48
2006-04-30,37.89,110.3,50.41
2006-05-31,38.66,110.4,51.85
2006-06-30,65.48,112.6,102.55
2006-07-31,60.56,112.3,92.74
2006-08-31,51.35,111.6,75.26
2006-09-30,39.01,110.4,52.49
2006-10-31,54.21,111.8,80.49
2006-11-30,44.76,111.0,63.19
2006-12-31,41.64,110.7,57.4
