Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.86,497.1,35.74
2014-02-28,0.86,497.1,35.74
2014-03-31,0.63,471.9,17.06
2014-04-30,0.41,449.1,5.05
2014-05-31,0.18,435.6,0.97
2014-06-30,0.36,445.7,3.76
2014-07-31,0.32,443.3,2.96
2014-08-31,0.28,440.6,2.14
2014-09-30,0.24,438.2,1.53
2014-10-31,0.23,437.7,1.4
2014-11-30,0.27,440.1,1.99
2014-12-31,0.17,434.6,0.79
2015-01-31,0.25,438.9,1.69
2015-02-28,0.23,437.6,1.38
2015-03-31,0.21,436.7,1.18
2015-04-30,0.21,436.7,1.18
2015-05-31,0.23,437.7,1.4
2015-06-30,0.14,432.8,0.53
2015-07-31,0.19,436.1,1.06
2015-08-31,0.22,437.0,1.24
2015-09-30,0.24,438.2,1.51
2015-10-31,0.25,439.1,1.73
2015-11-30,0.21,436.8,1.21
2015-12-31,0.42,450.1,5.47
2016-01-31,0.3,442.1,2.57
2016-02-29,0.18,435.4,0.93
2016-03-31,0.23,437.7,1.4
2016-04-30,0.28,440.5,2.11
2016-05-31,0.32,443.7,3.07
2016-06-30,0.25,438.9,1.7
2016-07-31,0.18,435.5,0.95
2016-08-31,0.19,435.7,1.0
2016-09-30,0.19,436.0,1.04
2016-10-31,0.21,436.6,1.17
2016-11-30,0.17,434.9,0.85
2016-12-31,0.18,435.2,0.9
2017-01-31,0.24,438.5,1.59
2017-02-28,0.31,442.7,2.77
2017-03-31,0.38,446.9,4.21
2017-04-30,0.44,451.6,6.1
2017-05-31,0.51,458.0,9.14
2017-06-30,0.31,442.8,2.78
2017-07-31,0.19,436.1,1.06
2017-08-31,0.19,435.8,1.01
2017-09-30,0.37,446.1,3.91
2017-10-31,0.17,434.7,0.81
2017-11-30,0.19,436.1,1.06
2017-12-31,0.15,433.7,0.65
2018-01-31,0.24,438.5,1.59
2018-02-28,0.33,444.1,3.2
2018-03-31,0.42,450.1,5.49
2018-04-30,0.37,446.6,4.09
2018-05-31,0.32,443.6,3.06
2018-06-30,0.18,435.6,0.97
2018-07-31,0.16,433.9,0.69
2018-08-31,0.2,436.3,1.1
2018-09-30,0.19,436.1,1.06
2018-10-31,0.19,435.9,1.02
2018-11-30,0.3,441.9,2.52
2018-12-31,0.2,436.4,1.13
2019-01-31,0.47,454.9,7.62
2019-02-28,0.75,484.8,25.99
2019-03-31,0.48,455.4,7.87
2019-04-30,0.54,461.8,11.13
2019-05-31,0.44,451.6,6.13
2019-06-30,0.34,444.7,3.39
2019-07-31,0.42,450.2,5.49
2019-08-31,0.29,441.4,2.36
2019-09-30,0.23,437.8,1.43
2019-10-31,0.27,440.2,2.03
2019-11-30,0.31,442.9,2.83
2019-12-31,0.37,446.5,4.06
2020-01-31,0.27,440.4,2.08
2020-02-29,0.18,435.7,0.98
2020-03-31,0.67,475.8,19.61
2020-04-30,0.23,437.6,1.38
2020-05-31,0.4,448.4,4.77
2020-06-30,0.42,449.9,5.39
2020-07-31,0.12,431.5,0.37
2020-08-31,0.33,444.2,3.25
2020-09-30,0.55,462.6,11.59
2020-10-31,0.26,439.8,1.93
2020-11-30,0.24,438.4,1.58
2020-12-31,0.46,453.4,6.92
2021-01-31,0.34,444.8,3.44
2021-02-28,0.23,437.6,1.39
2021-03-31,0.25,439.0,1.71
2021-04-30,0.2,436.4,1.14
2021-05-31,0.15,433.5,0.63
2021-06-30,0.3,442.1,2.57
2021-07-31,0.2,436.2,1.08
2021-08-31,0.28,441.0,2.24
2021-09-30,0.25,438.8,1.68
2021-10-31,0.41,449.1,5.05
2021-11-30,0.65,473.7,18.23
2021-12-31,0.26,439.3,1.78
2022-01-31,0.7,479.6,22.21
2022-02-28,0.64,472.9,17.72
2022-03-31,0.59,466.7,13.89
2022-04-30,0.53,460.3,10.35
2022-05-31,0.46,454.0,7.2
2022-06-30,0.4,448.8,4.91
2022-07-31,0.34,444.6,3.36
2022-08-31,0.23,437.6,1.38
2022-09-30,0.21,436.7,1.19
2022-10-31,0.27,440.1,1.99
2022-11-30,0.12,431.7,0.39
2022-12-31,0.48,455.5,7.94
2023-01-31,0.18,435.5,0.95
2023-02-28,0.14,432.9,0.53
2023-03-31,0.83,494.8,33.83
2023-04-30,0.87,499.4,37.73
2023-05-31,0.39,448.0,4.6
2023-06-30,0.18,435.4,0.93
2023-07-31,0.23,437.8,1.43
2023-08-31,0.17,435.0,0.87
2023-09-30,0.21,436.8,1.2
2023-10-31,0.32,443.4,2.99
2023-11-30,0.23,438.1,1.5
2023-12-31,0.19,435.7,1.0
2024-01-31,0.18,435.4,0.94
2024-02-29,0.17,435.1,0.88
2024-03-31,0.17,434.7,0.81
2024-04-30,0.45,452.7,6.61
2024-05-31,0.35,444.9,3.48
2024-06-30,0.24,438.2,1.51
2024-07-31,0.19,436.0,1.04
2024-08-31,0.18,435.6,0.97
2024-09-30,0.12,431.7,0.39
2024-10-31,0.2,436.3,1.1
2024-11-30,0.24,438.5,1.6
2024-12-31,0.22,437.5,1.36
2025-01-31,0.31,442.7,2.76
2025-02-28,0.39,447.7,4.49
2025-03-31,0.19,436.0,1.04
2025-04-30,0.31,442.6,2.72
2025-05-31,0.35,445.3,3.6
