Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,320.34,151.9,3453.78
2000-02-29,318.36,151.6,3362.11
2000-03-31,301.45,149.4,2658.51
2000-04-30,295.11,148.6,2425.9
2000-05-31,274.31,146.2,1751.91
2000-06-30,259.73,144.7,1347.61
2000-07-31,267.57,145.5,1558.96
2000-08-31,283.93,147.3,2047.42
2000-09-30,298.2,149.0,2537.41
2000-10-31,280.18,146.9,1929.39
2000-11-30,321.05,152.0,3487.1
2000-12-31,317.89,151.6,3341.01
2001-01-31,324.09,152.5,3633.71
2001-02-28,324.99,152.6,3678.1
2001-03-31,302.45,149.5,2697.06
2001-04-30,299.73,149.2,2594.24
2001-05-31,265.21,145.3,1493.6
2001-06-30,270.83,145.9,1650.77
2001-07-31,290.7,148.1,2272.14
2001-08-31,310.57,150.6,3021.98
2001-09-30,330.44,153.8,4065.28
2001-10-31,310.55,150.6,3021.12
2001-11-30,321.86,152.1,3525.77
2001-12-31,319.44,151.8,3411.27
2002-01-31,294.81,148.6,2415.36
2002-02-28,317.78,151.6,3335.77
2002-03-31,326.89,152.9,3773.5
2002-04-30,294.5,148.5,2404.04
2002-05-31,270.81,145.9,1650.21
2002-06-30,260.07,144.7,1356.44
2002-07-31,277.28,146.5,1840.82
2002-08-31,294.49,148.5,2403.82
2002-09-30,304.67,149.8,2782.38
2002-10-31,327.36,153.0,3797.57
2002-11-30,323.29,152.4,3594.0
2002-12-31,321.3,152.1,3499.2
2003-01-31,326.41,152.8,3748.61
2003-02-28,325.85,152.8,3720.48
2003-03-31,295.15,148.6,2427.21
2003-04-30,292.5,148.3,2333.5
2003-05-31,295.29,148.6,2432.17
2003-06-30,298.07,148.9,2532.89
2003-07-31,300.86,149.3,2635.9
2003-08-31,303.65,149.6,2743.09
2003-09-30,306.43,150.0,2852.89
2003-10-31,309.22,150.4,2965.51
2003-11-30,312.01,150.7,3081.86
2003-12-31,311.93,150.7,3078.82
2004-01-31,299.92,149.2,2601.18
2004-02-29,304.96,149.8,2793.75
2004-03-31,296.3,148.7,2468.01
2004-04-30,278.47,146.7,1876.69
2004-05-31,262.96,145.0,1433.22
2004-06-30,247.45,143.5,1043.2
2004-07-31,269.35,145.7,1608.68
2004-08-31,291.24,148.1,2290.55
2004-09-30,295.35,148.6,2434.49
2004-10-31,306.68,150.0,2862.9
2004-11-30,297.67,148.9,2518.12
2004-12-31,291.76,148.2,2308.04
2005-01-31,287.39,147.7,2160.48
2005-02-28,270.27,145.8,1634.53
2005-03-31,259.98,144.7,1354.22
2005-04-30,240.36,142.8,879.93
2005-05-31,236.43,142.5,794.01
2005-06-30,231.01,142.0,679.28
2005-07-31,225.59,141.5,569.3
2005-08-31,284.99,147.4,2081.76
2005-09-30,304.61,149.8,2780.13
2005-10-31,324.23,152.5,3640.59
2005-11-30,320.7,152.0,3470.87
2005-12-31,283.12,147.2,2021.89
2006-01-31,313.64,151.0,3152.31
2006-02-28,321.09,152.0,3489.35
2006-03-31,317.51,151.5,3323.61
2006-04-30,296.17,148.7,2463.34
2006-05-31,274.49,146.2,1757.05
