Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,511.93,34.4,5910.78
2000-02-29,566.88,38.6,8162.5
2000-03-31,384.8,26.4,2301.21
2000-04-30,414.58,28.1,2976.64
2000-05-31,363.56,25.3,1874.24
2000-06-30,382.11,26.3,2245.2
2000-07-31,400.66,27.3,2649.91
2000-08-31,417.1,28.3,3038.4
2000-09-30,492.45,33.1,5223.85
2000-10-31,464.99,31.2,4345.42
2000-11-30,448.42,30.2,3862.03
2000-12-31,479.47,32.2,4796.48
2001-01-31,520.76,35.1,6240.56
2001-02-28,446.66,30.1,3812.37
2001-03-31,407.34,27.7,2804.25
2001-04-30,387.61,26.6,2360.96
2001-05-31,321.96,23.2,1155.17
2001-06-30,334.74,23.8,1360.21
2001-07-31,347.51,24.4,1578.32
2001-08-31,402.73,27.4,2696.66
2001-09-30,471.23,31.6,4536.43
2001-10-31,371.79,25.7,2034.82
2001-11-30,377.86,26.0,2156.51
2001-12-31,383.92,26.4,2282.94
2002-01-31,389.99,26.7,2412.74
2002-02-28,392.26,26.8,2462.22
2002-03-31,353.25,24.7,1681.95
2002-04-30,308.37,22.5,950.66
2002-05-31,263.49,20.5,375.4
2002-06-30,314.93,22.8,1047.79
2002-07-31,358.8,25.0,1783.42
2002-08-31,402.67,27.4,2695.44
2002-09-30,377.11,26.0,2140.94
2002-10-31,407.13,27.7,2799.28
2002-11-30,354.89,24.8,1711.77
2002-12-31,411.32,27.9,2898.07
2003-01-31,442.44,29.8,3696.23
2003-02-28,415.21,28.1,2992.19
2003-03-31,387.98,26.6,2369.07
2003-04-30,357.48,25.0,1759.01
2003-05-31,337.52,23.9,1406.11
2003-06-30,350.28,24.6,1627.9
2003-07-31,363.04,25.3,1864.31
2003-08-31,375.8,25.9,2114.77
2003-09-30,388.56,26.6,2381.72
2003-10-31,401.32,27.3,2664.8
2003-11-30,454.32,30.5,4029.6
2003-12-31,434.99,29.3,3495.07
2004-01-31,436.95,29.4,3546.79
2004-02-29,464.4,31.2,4327.53
2004-03-31,366.56,25.4,1931.43
2004-04-30,288.53,21.6,679.12
2004-05-31,326.73,23.4,1229.7
2004-06-30,364.93,25.4,1900.34
2004-07-31,410.48,27.9,2878.38
2004-08-31,453.09,30.5,3994.37
2004-09-30,473.19,31.8,4597.6
2004-10-31,480.61,32.3,4833.19
2004-11-30,486.74,32.7,5033.35
2004-12-31,496.09,33.3,5348.78
2005-01-31,438.12,29.5,3577.87
2005-02-28,437.65,29.5,3565.21
2005-03-31,334.45,23.8,1355.49
2005-04-30,349.65,24.6,1616.39
2005-05-31,360.97,25.1,1824.81
2005-06-30,369.86,25.6,1996.2
2005-07-31,326.56,23.4,1227.03
2005-08-31,357.35,25.0,1756.48
2005-09-30,388.13,26.6,2372.45
2005-10-31,419.29,28.4,3092.17
2005-11-30,414.72,28.1,2980.08
2005-12-31,438.09,29.5,3577.03
2006-01-31,461.45,31.0,4238.66
2006-02-28,469.44,31.5,4480.37
2006-03-31,392.14,26.8,2459.64
2006-04-30,297.56,22.0,798.81
2006-05-31,276.35,21.1,526.03
2006-06-30,330.63,23.6,1292.48
2006-07-31,335.69,23.9,1375.89
2006-08-31,354.9,24.8,1711.95
2006-09-30,346.68,24.4,1564.02
2006-10-31,339.69,24.1,1442.84
2006-11-30,376.7,26.0,2132.79
2006-12-31,508.98,34.2,5803.81
2007-01-31,575.71,39.5,8681.33
2007-02-28,283.97,21.4,620.43
2007-03-31,324.23,23.3,1190.59
2007-04-30,272.41,20.9,478.88
2007-05-31,279.14,21.2,560.59
2007-06-30,343.13,24.2,1502.39
2007-07-31,385.34,26.5,2312.59
2007-08-31,427.56,28.9,3300.85
2007-09-30,469.78,31.5,4490.93
2007-10-31,485.74,32.6,5000.1
2007-11-30,467.0,31.4,4406.4
2007-12-31,480.29,32.2,4822.91
2008-01-31,409.04,27.8,2844.35
2008-02-29,502.47,33.8,5571.18
2008-03-31,419.89,28.4,3106.95
2008-04-30,348.81,24.5,1601.16
2008-05-31,278.93,21.2,558.03
2008-06-30,290.57,21.7,706.03
2008-07-31,302.21,22.2,863.84
2008-08-31,274.79,21.0,506.8
2008-09-30,297.63,22.0,799.81
2008-10-31,315.86,22.9,1061.68
2008-11-30,317.3,23.0,1082.88
2008-12-31,426.34,28.8,3269.67
2009-01-31,574.65,39.4,8600.54
2009-02-28,344.01,24.3,1517.66
2009-03-31,334.94,23.8,1363.54
2009-04-30,258.96,20.3,325.92
2009-05-31,270.61,20.8,457.96
2009-06-30,243.37,19.7,162.92
2009-07-31,308.18,22.5,947.9
2009-08-31,373.0,25.8,2058.85
2009-09-30,437.81,29.5,3569.54
2009-10-31,468.77,31.5,4459.9
2009-11-30,427.89,28.9,3309.1
2009-12-31,421.89,28.5,3156.41
2010-01-31,424.86,28.7,3232.15
2010-02-28,425.01,28.7,3235.94
2010-03-31,288.54,21.6,679.3
2010-04-30,308.98,22.6,959.69
2010-05-31,424.91,28.7,3233.33
2010-06-30,406.51,27.6,2784.69
2010-07-31,388.11,26.6,2371.99
2010-08-31,369.72,25.6,1993.35
