Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,3.07,61.2,23.02
2017-02-28,4.51,78.9,92.5
2017-03-31,4.12,71.6,61.08
2017-04-30,3.73,66.6,41.39
2017-05-31,3.45,63.8,31.31
2017-06-30,3.44,63.6,30.85
2017-07-31,4.22,73.5,68.8
2017-08-31,3.91,69.0,50.64
2017-09-30,3.39,63.3,29.51
2017-10-31,3.21,62.1,25.65
2017-11-30,3.03,61.0,22.33
2017-12-31,4.36,76.2,80.38
2018-01-31,4.15,72.0,62.88
2018-02-28,3.94,69.4,52.28
2018-03-31,3.73,66.7,41.69
2018-04-30,3.7,66.2,39.8
2018-05-31,3.66,65.7,38.31
2018-06-30,3.34,62.9,28.25
2018-07-31,4.06,70.8,57.9
2018-08-31,3.15,61.7,24.4
2018-09-30,3.06,61.2,22.87
2018-10-31,3.76,67.0,42.92
2018-11-30,3.41,63.5,30.27
2018-12-31,3.35,62.9,28.39
2019-01-31,3.6,65.2,36.18
2019-02-28,3.85,68.3,47.79
2019-03-31,4.46,77.8,87.73
2019-04-30,3.3,62.7,27.51
2019-05-31,3.96,69.6,52.83
2019-06-30,3.66,65.7,38.22
2019-07-31,2.64,59.3,17.32
2019-08-31,3.91,69.1,50.91
2019-09-30,3.98,69.8,53.89
2019-10-31,3.54,64.6,34.04
2019-11-30,3.59,65.1,35.89
2019-12-31,3.31,62.7,27.63
2020-01-31,3.24,62.3,26.2
2020-02-29,3.69,66.0,39.28
2020-03-31,3.18,61.9,25.1
2020-04-30,2.68,59.4,17.77
2020-05-31,3.61,65.3,36.67
2020-06-30,4.54,79.5,95.22
2020-07-31,4.21,73.1,67.44
2020-08-31,3.68,65.9,39.0
2020-09-30,3.53,64.5,33.79
2020-10-31,3.93,69.2,51.58
2020-11-30,3.68,66.0,39.25
2020-12-31,4.42,77.1,84.72
2021-01-31,3.64,65.6,37.6
2021-02-28,2.89,60.3,20.28
2021-03-31,3.19,62.0,25.27
2021-04-30,2.97,60.7,21.45
2021-05-31,3.19,61.9,25.16
2021-06-30,3.55,64.6,34.35
2021-07-31,4.1,71.3,59.92
2021-08-31,3.63,65.4,37.21
2021-09-30,3.11,61.4,23.65
2021-10-31,2.85,60.1,19.73
2021-11-30,4.48,78.2,89.43
2021-12-31,3.22,62.1,25.74
2022-01-31,3.06,61.2,22.87
2022-02-28,2.92,60.5,20.78
2022-03-31,2.78,59.9,18.93
2022-04-30,4.05,70.8,57.73
2022-05-31,4.34,75.7,78.5
2022-06-30,3.75,66.9,42.67
2022-07-31,3.67,65.9,38.7
2022-08-31,3.97,69.7,53.47
2022-09-30,3.86,68.4,48.43
2022-10-31,4.56,80.0,97.36
2022-11-30,3.19,61.9,25.19
2022-12-31,3.18,61.9,25.05
2023-01-31,3.19,62.0,25.31
2023-02-28,2.92,60.5,20.79
2023-03-31,3.66,65.8,38.38
2023-04-30,3.23,62.2,26.04
2023-05-31,3.35,63.0,28.52
2023-06-30,3.81,67.7,45.76
2023-07-31,3.7,66.2,40.14
2023-08-31,3.74,66.8,42.15
2023-09-30,5.04,109.8,242.18
2023-10-31,3.39,63.2,29.44
2023-11-30,3.12,61.5,23.94
2023-12-31,3.28,62.5,27.1
2024-01-31,3.93,69.3,51.73
2024-02-29,5.22,127.7,334.17
2024-03-31,2.75,59.7,18.59
2024-04-30,3.07,61.2,22.9
2024-05-31,4.01,70.2,55.45
2024-06-30,3.91,69.0,50.64
2024-07-31,3.95,69.5,52.53
2024-08-31,3.98,69.9,54.09
2024-09-30,4.02,70.3,55.86
2024-10-31,3.72,66.5,41.08
2024-11-30,3.45,63.8,31.41
2024-12-31,4.4,76.9,83.57
2025-01-31,3.8,67.6,45.28
2025-02-28,2.25,57.5,13.6
2025-03-31,4.8,89.3,141.2
2025-04-30,3.94,69.4,52.23
2025-05-31,3.2,62.0,25.39
