Time,area_km2,elevation_m,changed_storage_mcm
2004-01-31,0.32,742.4,11.59
2004-02-29,0.31,740.7,11.05
2004-03-31,0.34,752.5,14.9
2004-04-30,0.24,722.1,5.86
2004-05-31,0.25,725.3,6.66
2004-06-30,0.26,725.9,6.79
2004-07-31,0.26,726.4,6.92
2004-08-31,0.26,726.9,7.06
2004-09-30,0.27,727.7,7.28
2004-10-31,0.27,728.4,7.45
2004-11-30,0.28,731.0,8.16
2004-12-31,0.31,741.2,11.22
2005-01-31,0.32,742.0,11.48
2005-02-28,0.32,745.5,12.59
2005-03-31,0.33,748.0,13.4
2005-04-30,0.33,747.3,13.17
2005-05-31,0.28,731.2,8.22
2005-06-30,0.28,731.5,8.32
2005-07-31,0.22,719.2,5.21
2005-08-31,0.16,703.8,2.31
2005-09-30,0.27,728.8,7.56
2005-10-31,0.26,727.0,7.08
2005-11-30,0.26,726.4,6.93
2005-12-31,0.2,714.3,4.18
2006-01-31,0.25,725.7,6.75
2006-02-28,0.31,739.4,10.66
2006-03-31,0.33,751.6,14.59
2006-04-30,0.27,728.1,7.37
2006-05-31,0.16,705.7,2.62
2006-06-30,0.16,703.3,2.23
2006-07-31,0.16,704.3,2.38
2006-08-31,0.16,705.2,2.53
2006-09-30,0.13,699.2,1.64
2006-10-31,0.25,725.3,6.65
2006-11-30,0.26,726.2,6.87
2006-12-31,0.28,731.2,8.24
2007-01-31,0.32,743.1,11.82
2007-02-28,0.3,734.6,9.22
2007-03-31,0.29,732.7,8.65
2007-04-30,0.29,733.1,8.77
2007-05-31,0.24,722.2,5.88
2007-06-30,0.23,721.4,5.71
2007-07-31,0.24,722.0,5.83
2007-08-31,0.24,722.7,6.01
2007-09-30,0.24,723.6,6.22
2007-10-31,0.24,722.1,5.86
2007-11-30,0.23,721.3,5.69
2007-12-31,0.23,720.9,5.58
2008-01-31,0.26,727.0,7.07
2008-02-29,0.28,731.7,8.36
2008-03-31,0.31,737.8,10.16
2008-04-30,0.27,728.6,7.52
2008-05-31,0.24,722.3,5.92
2008-06-30,0.13,699.1,1.63
2008-07-31,0.17,708.2,3.05
2008-08-31,0.19,711.1,3.55
2008-09-30,0.18,709.7,3.3
2008-10-31,0.2,714.7,4.26
2008-11-30,0.23,720.3,5.45
2008-12-31,0.23,721.6,5.76
2009-01-31,0.29,732.2,8.5
2009-02-28,0.3,736.8,9.88
2009-03-31,0.32,741.8,11.4
2009-04-30,0.33,746.8,13.02
2009-05-31,0.25,725.3,6.64
2009-06-30,0.22,719.3,5.22
2009-07-31,0.19,712.1,3.75
2009-08-31,0.16,704.7,2.46
2009-09-30,0.2,714.9,4.3
2009-10-31,0.19,713.1,3.94
