Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,52.15,107.0,626.88
2000-02-29,49.74,104.8,547.5
2000-03-31,51.04,106.0,589.29
2000-04-30,52.19,107.0,628.08
2000-05-31,52.15,107.0,626.91
2000-06-30,49.83,104.9,550.28
2000-07-31,50.41,105.4,569.24
2000-08-31,51.37,106.3,600.52
2000-09-30,52.33,107.1,632.78
2000-10-31,51.68,106.5,611.11
2000-11-30,51.04,106.0,589.41
2000-12-31,52.04,106.9,623.25
2001-01-31,51.92,106.8,619.07
2001-02-28,53.34,108.0,666.12
2001-03-31,53.74,108.5,684.58
2001-04-30,53.16,107.8,660.28
2001-05-31,52.67,107.4,643.98
2001-06-30,52.27,107.1,630.75
2001-07-31,51.87,106.7,617.27
2001-08-31,49.68,104.7,545.49
2001-09-30,49.77,104.8,548.37
2001-10-31,49.86,104.9,551.25
2001-11-30,49.94,105.0,554.13
2001-12-31,50.85,105.8,583.32
2002-01-31,51.76,106.6,613.57
2002-02-28,51.45,106.3,603.21
2002-03-31,51.49,106.4,604.53
2002-04-30,49.62,104.7,543.44
2002-05-31,48.3,103.5,502.33
2002-06-30,46.99,102.4,463.57
2002-07-31,44.91,100.8,410.75
2002-08-31,42.84,99.2,359.77
2002-09-30,40.76,97.7,314.61
2002-10-31,43.33,99.5,370.99
2002-11-30,45.9,101.5,435.05
2002-12-31,46.6,102.0,452.08
2003-01-31,47.3,102.7,472.69
2003-02-28,48.15,103.4,497.89
2003-03-31,47.32,102.7,473.35
2003-04-30,45.94,101.6,436.09
2003-05-31,45.96,101.6,436.57
2003-06-30,45.98,101.6,437.05
2003-07-31,46.0,101.6,437.52
2003-08-31,46.02,101.6,438.0
2003-09-30,46.04,101.6,438.48
2003-10-31,46.06,101.7,438.96
2003-11-30,46.08,101.7,439.43
2003-12-31,47.52,102.9,479.38
2004-01-31,45.39,101.2,422.85
2004-02-29,46.79,102.2,457.67
2004-03-31,46.3,101.8,444.66
2004-04-30,43.36,99.6,371.6
2004-05-31,44.41,100.4,397.26
2004-06-30,41.86,98.5,337.67
2004-07-31,39.32,96.7,287.59
2004-08-31,40.35,97.4,306.83
2004-09-30,41.38,98.1,326.62
2004-10-31,44.22,100.2,392.21
2004-11-30,47.06,102.5,465.72
2004-12-31,45.18,101.0,417.98
2005-01-31,43.88,99.9,383.52
2005-02-28,44.99,100.9,412.75
2005-03-31,45.79,101.5,432.42
2005-04-30,45.06,100.9,414.63
2005-05-31,44.0,100.0,386.48
2005-06-30,42.95,99.3,362.36
2005-07-31,41.9,98.5,338.46
2005-08-31,42.76,99.1,357.96
2005-09-30,41.99,98.6,340.62
2005-10-31,41.23,98.0,323.39
2005-11-30,40.47,97.5,309.03
2005-12-31,45.18,101.0,417.79
2006-01-31,46.26,101.8,443.77
2006-02-28,47.34,102.7,473.87
2006-03-31,48.78,103.9,516.43
2006-04-30,47.33,102.7,473.71
2006-05-31,48.11,103.4,496.61
2006-06-30,47.46,102.8,477.57
2006-07-31,47.34,102.7,473.99
2006-08-31,47.22,102.6,470.41
2006-09-30,51.19,106.1,594.47
2006-10-31,48.66,103.8,512.77
2006-11-30,50.61,105.6,575.5
2006-12-31,48.86,104.0,518.92
2007-01-31,47.72,103.0,485.14
2007-02-28,50.23,105.2,563.48
2007-03-31,50.26,105.3,564.46
2007-04-30,49.68,104.7,545.47
2007-05-31,48.62,103.8,511.72
2007-06-30,48.57,103.7,510.38
2007-07-31,49.27,104.4,532.13
2007-08-31,50.13,105.2,560.14
2007-09-30,50.07,105.1,558.06
2007-10-31,50.0,105.0,555.98
2007-11-30,49.94,105.0,553.89
2007-12-31,49.14,104.2,527.78
2008-01-31,51.3,106.2,598.03
2008-02-29,53.46,108.1,671.6
2008-03-31,52.48,107.3,637.83
2008-04-30,51.53,106.4,605.97
2008-05-31,51.06,106.0,589.95
2008-06-30,50.93,105.9,585.78
2008-07-31,52.48,107.3,637.76
2008-08-31,51.35,106.2,599.78
2008-09-30,50.4,105.4,568.78
2008-10-31,52.82,107.5,648.87
2008-11-30,51.68,106.5,611.08
2008-12-31,50.55,105.5,573.67
2009-01-31,51.92,106.8,618.95
2009-02-28,50.05,105.1,557.65
2009-03-31,51.06,106.0,590.01
2009-04-30,52.14,107.0,626.52
2009-05-31,51.38,106.3,600.73
2009-06-30,51.25,106.1,596.57
2009-07-31,51.39,106.3,601.19
2009-08-31,51.73,106.6,612.73
2009-09-30,52.07,106.9,624.27
2009-10-31,52.41,107.2,635.63
2009-11-30,52.05,106.9,623.48
2009-12-31,51.24,106.1,596.0
2010-01-31,52.42,107.2,635.68
2010-02-28,52.57,107.3,640.77
2010-03-31,52.2,107.0,628.7
2010-04-30,50.09,105.1,558.79
2010-05-31,49.86,104.9,551.23
2010-06-30,50.33,105.3,566.55
2010-07-31,52.86,107.6,650.45
