Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,7.23,471.4,130.05
2008-02-29,8.0,473.9,149.39
2008-03-31,8.76,476.4,170.17
2008-04-30,8.95,477.0,175.86
2008-05-31,7.83,473.4,145.34
2008-06-30,6.72,469.7,118.16
2008-07-31,5.6,465.7,93.8
2008-08-31,6.18,467.8,106.28
2008-09-30,6.38,468.5,110.73
2008-10-31,8.0,473.9,149.57
2008-11-30,6.67,469.5,117.06
2008-12-31,8.83,476.6,172.31
2009-01-31,9.7,480.0,203.78
2009-02-28,8.87,476.7,173.26
2009-03-31,8.54,475.7,163.89
2009-04-30,9.07,477.5,179.89
2009-05-31,7.13,471.1,127.8
2009-06-30,6.14,467.7,105.48
2009-07-31,10.5,490.4,310.22
2009-08-31,7.24,471.4,130.27
2009-09-30,5.81,466.5,98.53
2009-10-31,8.68,476.1,167.78
2009-11-30,8.5,475.5,162.64
2009-12-31,8.31,474.9,157.61
2010-01-31,7.59,472.6,139.03
2010-02-28,8.66,476.1,167.3
2010-03-31,9.71,480.1,204.42
2010-04-30,8.48,475.5,162.25
2010-05-31,7.25,471.4,130.42
2010-06-30,8.06,474.1,151.04
2010-07-31,8.87,476.8,173.51
2010-08-31,5.76,466.3,97.31
2010-09-30,5.32,464.6,87.83
2010-10-31,7.74,473.1,143.04
2010-11-30,8.2,474.6,154.61
2010-12-31,8.65,476.0,166.92
2011-01-31,8.29,474.9,157.02
2011-02-28,7.92,473.7,147.57
2011-03-31,6.39,468.6,110.98
2011-04-30,4.97,463.2,80.43
2011-05-31,5.5,465.3,91.72
2011-06-30,5.86,466.7,99.58
2011-07-31,3.78,457.4,55.31
2011-08-31,4.89,462.8,78.73
2011-09-30,6.01,467.3,102.9
2011-10-31,7.13,471.1,127.74
2011-11-30,8.25,474.7,155.98
2011-12-31,8.03,474.0,150.25
2012-01-31,7.81,473.3,144.85
2012-02-29,7.6,472.6,139.17
2012-03-31,7.05,470.8,125.93
2012-04-30,4.42,460.7,68.95
2012-05-31,4.49,461.1,70.38
2012-06-30,4.56,461.4,71.78
2012-07-31,4.63,461.7,73.18
2012-08-31,4.7,462.0,74.58
2012-09-30,4.77,462.3,76.01
2012-10-31,5.7,466.1,96.11
2012-11-30,6.78,469.9,119.56
2012-12-31,6.1,467.6,104.68
2013-01-31,6.12,467.6,104.99
2013-02-28,6.66,469.5,116.83
2013-03-31,6.94,470.4,123.27
2013-04-30,6.43,468.7,111.88
2013-05-31,8.05,474.1,150.65
2013-06-30,4.82,462.5,77.22
2013-07-31,5.63,465.8,94.47
2013-08-31,5.41,465.0,89.64
2013-09-30,5.18,464.1,84.95
2013-10-31,7.93,473.7,147.8
2013-11-30,6.08,467.5,104.32
2013-12-31,4.23,459.8,64.85
2014-01-31,7.06,470.8,126.01
2014-02-28,7.51,472.3,136.74
2014-03-31,7.75,473.1,143.23
2014-04-30,5.87,466.8,99.94
2014-05-31,7.07,470.9,126.38
2014-06-30,6.03,467.3,103.21
2014-07-31,4.98,463.2,80.64
2014-08-31,3.94,458.2,58.32
