Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,10.31,354.1,1035.52
2008-02-29,10.45,420.6,1726.48
2008-03-31,10.6,,
2008-04-30,10.56,504.0,2603.38
2008-05-31,10.16,311.8,602.06
2008-06-30,8.75,276.4,256.46
2008-07-31,7.93,269.3,196.7
2008-08-31,7.12,264.2,158.57
2008-09-30,10.34,363.4,1131.13
2008-10-31,10.34,362.6,1122.72
2008-11-30,10.34,362.0,1116.32
2008-12-31,10.45,417.3,1691.68
2009-01-31,10.56,504.0,2603.34
2009-02-28,10.6,,
2009-03-31,10.59,578.6,3392.31
2009-04-30,10.6,583.8,3447.48
2009-05-31,10.02,297.7,459.98
2009-06-30,9.34,283.0,315.82
2009-07-31,8.77,276.6,258.21
2009-08-31,9.66,287.1,354.49
2009-09-30,10.54,485.6,2408.55
2009-10-31,8.6,274.7,241.73
2009-11-30,8.6,274.8,242.19
2009-12-31,10.46,423.1,1752.69
2010-01-31,10.59,576.6,3371.79
2010-02-28,10.6,,
2010-03-31,10.46,423.7,1758.33
2010-04-30,10.59,576.6,3371.79
2010-05-31,10.28,344.9,940.63
2010-06-30,9.21,281.6,302.63
2010-07-31,8.15,270.9,209.32
2010-08-31,8.61,274.9,243.22
2010-09-30,10.31,353.7,1031.48
2010-10-31,10.44,409.7,1612.97
2010-11-30,10.59,548.7,3075.63
2010-12-31,10.56,505.7,2620.73
2011-01-31,10.57,515.2,2721.97
2011-02-28,10.57,520.8,2780.98
2011-03-31,10.35,365.5,1152.66
2011-04-30,9.79,289.6,379.14
2011-05-31,9.23,281.8,304.4
2011-06-30,9.57,285.9,343.59
2011-07-31,9.91,293.0,412.31
2011-08-31,9.9,292.6,409.28
2011-09-30,9.89,292.3,406.26
2011-10-31,9.88,292.0,403.23
2011-11-30,10.3,351.3,1005.98
2011-12-31,10.18,317.6,660.94
2012-01-31,10.06,300.2,485.05
2012-02-29,8.68,275.8,250.61
2012-03-31,9.72,288.0,363.46
2012-04-30,10.54,484.2,2394.14
2012-05-31,8.33,272.3,221.23
2012-06-30,8.56,274.3,237.83
2012-07-31,8.79,276.8,259.32
2012-08-31,9.02,279.1,280.17
2012-09-30,9.11,280.5,292.71
2012-10-31,9.2,281.5,301.62
2012-11-30,9.61,286.4,348.47
2012-12-31,10.16,311.7,600.75
2013-01-31,9.4,283.8,323.09
2013-02-28,10.3,351.8,1011.9
2013-03-31,10.3,351.8,1011.72
2013-04-30,10.44,410.0,1615.89
2013-05-31,9.92,293.2,415.04
2013-06-30,9.61,286.4,348.46
2013-07-31,9.46,284.5,330.04
2013-08-31,9.31,282.7,312.79
2013-09-30,9.16,281.1,298.55
2013-10-31,9.02,279.1,280.16
2013-11-30,10.47,429.9,1823.37
2013-12-31,9.58,286.1,345.18
2014-01-31,9.52,285.2,337.12
2014-02-28,8.33,272.4,221.66
2014-03-31,10.59,548.7,3075.67
2014-04-30,10.39,385.4,1359.68
2014-05-31,10.42,396.1,1470.64
2014-06-30,8.19,271.2,212.31
2014-07-31,6.63,261.9,142.66
2014-08-31,8.83,277.2,262.85
2014-09-30,7.56,266.9,177.8
2014-10-31,9.67,287.3,356.63
2014-11-30,9.08,280.2,290.16
2014-12-31,9.0,278.9,278.26
2015-01-31,10.59,578.6,3392.31
2015-02-28,10.3,351.3,1005.98
2015-03-31,10.59,562.4,3220.86
2015-04-30,10.36,371.7,1217.48
2015-05-31,10.5,452.2,2057.89
2015-06-30,7.34,265.5,167.84
2015-07-31,7.76,268.1,187.35
2015-08-31,9.46,284.5,330.36
2015-09-30,8.94,278.1,271.62
2015-10-31,10.06,299.8,481.22
2015-11-30,8.18,271.1,211.35
2015-12-31,8.47,273.5,230.89
2016-01-31,10.25,335.6,844.89
2016-02-29,10.29,346.3,954.97
2016-03-31,10.55,495.4,2512.4
2016-04-30,10.56,501.6,2577.37
2016-05-31,10.19,320.4,689.77
2016-06-30,9.63,286.7,351.07
2016-07-31,9.07,280.0,287.99
2016-08-31,9.42,283.9,324.38
2016-09-30,10.27,343.4,925.22
2016-10-31,10.39,385.1,1356.25
2016-11-30,8.02,269.9,201.76
2016-12-31,10.04,298.6,468.84
