Time,area_km2,elevation_m,changed_storage_mcm
2007-01-31,10.23,868.0,140.94
2007-02-28,12.54,871.8,183.62
2007-03-31,12.66,871.9,185.85
2007-04-30,12.79,872.1,188.22
2007-05-31,11.45,870.0,163.07
2007-06-30,9.41,866.7,128.2
2007-07-31,8.02,864.4,108.46
2007-08-31,12.19,871.3,177.41
2007-09-30,15.43,876.5,250.55
2007-10-31,15.04,875.9,240.56
2007-11-30,14.65,875.2,231.0
2007-12-31,14.27,874.5,220.93
2008-01-31,14.91,875.7,237.3
2008-02-29,13.24,872.8,197.2
2008-03-31,17.27,880.1,309.2
2008-04-30,16.28,878.0,274.33
2008-05-31,13.65,873.5,205.96
2008-06-30,11.6,870.3,166.05
2008-07-31,10.8,868.9,150.7
2008-08-31,10.0,867.6,137.26
2008-09-30,8.95,866.0,121.81
2008-10-31,10.66,868.7,148.25
2008-11-30,12.93,872.3,191.09
2008-12-31,17.46,880.5,315.9
2009-01-31,17.33,880.2,311.32
2009-02-28,15.48,876.6,251.95
2009-03-31,13.83,873.8,209.94
2009-04-30,10.51,868.5,145.74
2009-05-31,10.15,867.9,139.53
2009-06-30,8.49,865.2,115.09
2009-07-31,11.29,869.8,160.14
2009-08-31,9.56,866.9,130.23
2009-09-30,13.06,872.5,193.67
2009-10-31,16.57,878.6,283.89
2009-11-30,16.99,879.5,298.95
2009-12-31,17.42,880.4,314.61
2010-01-31,14.17,874.4,218.46
2010-02-28,13.91,873.9,211.72
2010-03-31,11.59,870.3,165.83
2010-04-30,10.98,869.2,154.05
2010-05-31,10.37,868.2,143.32
2010-06-30,8.08,864.5,109.32
2010-07-31,8.7,865.6,118.15
2010-08-31,8.25,864.8,111.57
2010-09-30,7.79,864.0,105.27
2010-10-31,10.48,868.4,145.13
2010-11-30,13.16,872.7,195.67
2010-12-31,15.85,877.3,261.93
2011-01-31,16.66,878.8,287.01
2011-02-28,15.12,876.0,242.62
2011-03-31,11.25,869.7,159.24
2011-04-30,7.37,862.6,99.6
2011-05-31,7.5,863.1,101.29
2011-06-30,7.62,863.5,102.99
2011-07-31,8.51,865.3,115.29
2011-08-31,9.39,866.7,127.94
2011-09-30,10.28,868.1,141.71
2011-10-31,11.16,869.6,157.62
2011-11-30,12.05,871.0,174.88
2011-12-31,12.18,871.2,177.26
2012-01-31,12.32,871.4,179.64
2012-02-29,12.45,871.6,182.02
2012-03-31,12.58,871.8,184.4
2012-04-30,12.12,871.2,176.2
2012-05-31,8.27,864.9,111.88
2012-06-30,9.44,866.7,128.53
2012-07-31,9.52,866.9,129.75
2012-08-31,11.28,869.8,159.84
2012-09-30,13.04,872.5,193.13
2012-10-31,14.79,875.5,234.4
2012-11-30,14.13,874.3,217.44
2012-12-31,13.48,873.2,202.14
2013-01-31,11.91,870.8,172.15
2013-02-28,10.64,868.7,147.87
2013-03-31,9.65,867.1,131.61
2013-04-30,10.72,868.8,149.29
2013-05-31,10.09,867.8,138.68
2013-06-30,10.27,868.1,141.58
2013-07-31,10.45,868.4,144.66
2013-08-31,12.45,871.6,182.02
2013-09-30,14.45,874.9,225.73
2013-10-31,16.44,878.4,279.79
2013-11-30,12.92,872.3,190.92
2013-12-31,16.95,879.4,297.42
2014-01-31,16.53,878.5,282.68
2014-02-28,15.54,876.7,253.32
2014-03-31,15.14,876.0,242.92
2014-04-30,12.19,871.3,177.38
2014-05-31,11.13,869.5,156.89
2014-06-30,12.45,871.6,182.14
2014-07-31,9.94,867.5,136.21
2014-08-31,11.34,869.9,161.08
2014-09-30,14.26,874.5,220.77
2014-10-31,16.17,877.8,271.26
2014-11-30,15.6,876.8,254.91
2014-12-31,12.02,871.0,174.36
2015-01-31,15.02,875.8,240.12
2015-02-28,14.09,874.2,216.19
2015-03-31,12.79,872.1,188.31
2015-04-30,10.5,868.4,145.47
2015-05-31,9.88,867.4,135.21
2015-06-30,9.13,866.3,124.19
2015-07-31,9.51,866.8,129.53
2015-08-31,9.7,867.1,132.41
2015-09-30,8.88,865.9,120.78
2015-10-31,9.97,867.6,136.76
2015-11-30,12.44,871.6,181.92
2015-12-31,12.54,871.8,183.59
2016-01-31,11.59,870.3,165.95
2016-02-29,10.07,867.7,138.27
2016-03-31,10.14,867.8,139.38
2016-04-30,9.24,866.4,125.84
2016-05-31,7.8,864.1,105.41
2016-06-30,8.95,866.0,121.81
2016-07-31,8.29,864.9,112.21
2016-08-31,9.09,866.2,123.68
2016-09-30,9.88,867.4,135.33
2016-10-31,13.35,873.0,199.3
2016-11-30,16.81,879.1,292.22
2016-12-31,13.69,873.5,206.79
2017-01-31,14.33,874.7,222.61
2017-02-28,18.15,882.1,344.42
2017-03-31,17.12,879.8,303.55
2017-04-30,13.73,873.6,207.68
2017-05-31,9.28,866.5,126.38
2017-06-30,8.16,864.7,110.37
2017-07-31,11.27,869.7,159.73
2017-08-31,11.84,870.7,170.75
2017-09-30,16.84,879.2,293.4
2017-10-31,15.25,876.2,245.79
2017-11-30,17.13,879.8,304.11
2017-12-31,14.76,875.4,233.54
2018-01-31,16.81,879.1,292.19
2018-02-28,15.68,877.0,257.15
2018-03-31,14.43,874.8,225.35
2018-04-30,11.81,870.6,170.17
2018-05-31,10.27,868.1,141.63
2018-06-30,9.76,867.2,133.41
2018-07-31,9.25,866.5,125.96
2018-08-31,8.85,865.8,120.35
2018-09-30,8.46,865.2,114.54
2018-10-31,12.13,871.2,176.33
2018-11-30,11.2,869.6,158.23
2018-12-31,16.5,878.5,281.78
2019-01-31,17.83,881.3,330.03
2019-02-28,17.22,880.0,307.53
2019-03-31,16.62,878.7,285.48
2019-04-30,13.89,873.8,211.27
2019-05-31,10.52,868.5,145.83
2019-06-30,8.33,865.0,112.7
2019-07-31,7.27,862.3,98.25
2019-08-31,8.56,865.3,115.99
2019-09-30,10.67,868.7,148.47
2019-10-31,11.57,870.2,165.47
2019-11-30,12.47,871.7,182.42
2019-12-31,12.07,871.1,175.32
2020-01-31,11.32,869.8,160.54
2020-02-29,11.2,869.6,158.35
2020-03-31,10.42,868.3,144.1
2020-04-30,9.37,866.6,127.67
2020-05-31,8.64,865.5,117.23
2020-06-30,8.52,865.3,115.53
2020-07-31,10.07,867.7,138.35
2020-08-31,11.9,870.8,172.01
2020-09-30,11.57,870.2,165.45
2020-10-31,14.36,874.7,223.46
2020-11-30,17.15,879.9,304.89
2020-12-31,17.57,880.7,320.11
2021-01-31,16.94,879.4,296.86
2021-02-28,15.8,877.2,260.49
2021-03-31,14.47,874.9,226.5
2021-04-30,12.87,872.2,189.86
2021-05-31,11.79,870.6,169.75
2021-06-30,10.08,867.8,138.55
2021-07-31,9.58,867.0,130.57
2021-08-31,9.48,866.8,129.12
2021-09-30,14.63,875.2,230.41
2021-10-31,11.22,869.7,158.73
2021-11-30,9.91,867.5,135.79
2021-12-31,17.77,881.2,327.52
2022-01-31,17.24,880.1,308.19
2022-02-28,16.54,878.6,282.94
2022-03-31,15.17,876.1,243.85
2022-04-30,12.66,871.9,185.82
2022-05-31,11.44,870.0,162.88
2022-06-30,12.46,871.6,182.19
2022-07-31,11.56,870.2,165.38
2022-08-31,11.12,869.5,156.72
2022-09-30,11.37,869.9,161.66
2022-10-31,10.1,867.8,138.75
2022-11-30,8.27,864.9,111.83
2022-12-31,15.63,876.9,255.85
2023-01-31,14.23,874.5,220.02
2023-02-28,15.17,876.1,243.92
2023-03-31,14.57,875.1,228.89
2023-04-30,12.52,871.7,183.29
2023-05-31,8.99,866.1,122.33
2023-06-30,10.76,868.9,150.01
2023-07-31,11.42,870.0,162.49
2023-08-31,13.09,872.6,194.26
2023-09-30,11.94,870.9,172.87
2023-10-31,15.4,876.5,249.87
2023-11-30,15.08,875.9,241.58
2023-12-31,16.36,878.2,276.99
2024-01-31,16.13,877.8,269.94
2024-02-29,16.13,877.8,270.12
2024-03-31,15.08,875.9,241.42
2024-04-30,13.96,874.0,212.91
2024-05-31,12.84,872.2,189.35
2024-06-30,9.5,866.8,129.39
2024-07-31,11.28,869.8,159.93
2024-08-31,11.53,870.2,164.69
2024-09-30,12.98,872.4,192.07
2024-10-31,13.1,872.6,194.44
2024-11-30,15.26,876.2,246.2
2024-12-31,15.38,876.5,249.35
2025-01-31,16.38,878.2,277.63
2025-02-28,15.4,876.5,249.85
2025-03-31,14.19,874.4,218.9
2025-04-30,13.78,873.7,208.81
2025-05-31,12.01,871.0,174.16
