Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,0.18,420.6,1.96
2012-02-29,0.18,420.6,1.96
2012-03-31,0.18,420.6,1.96
2012-04-30,0.18,420.6,1.96
2012-05-31,0.14,417.1,1.4
2012-06-30,0.15,417.5,1.45
2012-07-31,0.15,417.8,1.5
2012-08-31,0.15,418.2,1.55
2012-09-30,0.16,418.4,1.59
2012-10-31,0.16,418.7,1.64
2012-11-30,0.16,419.0,1.68
2012-12-31,0.16,419.3,1.73
2013-01-31,0.17,420.5,1.94
2013-02-28,0.19,421.9,2.19
2013-03-31,0.2,423.2,2.44
2013-04-30,0.21,425.1,2.81
2013-05-31,0.19,422.2,2.24
2013-06-30,0.17,420.0,1.84
2013-07-31,0.18,420.6,1.96
2013-08-31,0.18,421.3,2.08
2013-09-30,0.19,421.9,2.19
2013-10-31,0.19,422.5,2.29
2013-11-30,0.19,422.7,2.33
2013-12-31,0.19,422.9,2.36
2014-01-31,0.16,419.1,1.7
2014-02-28,0.14,417.2,1.41
2014-03-31,0.13,415.8,1.22
2014-04-30,0.11,413.8,0.97
2014-05-31,0.16,419.3,1.73
2014-06-30,0.16,419.2,1.71
2014-07-31,0.17,419.4,1.75
2014-08-31,0.17,419.6,1.78
2014-09-30,0.19,421.9,2.19
2014-10-31,0.19,422.0,2.21
2014-11-30,0.12,414.7,1.08
2014-12-31,0.17,420.2,1.87
2015-01-31,0.2,423.2,2.44
2015-02-28,0.18,421.1,2.04
2015-03-31,0.17,419.5,1.77
2015-04-30,0.21,426.1,3.02
2015-05-31,0.15,417.3,1.43
2015-06-30,0.14,416.6,1.32
2015-07-31,0.13,416.0,1.24
2015-08-31,0.17,419.8,1.81
2015-09-30,0.14,416.5,1.31
2015-10-31,0.19,421.9,2.19
2015-11-30,0.17,420.2,1.87
2015-12-31,0.17,420.3,1.9
2016-01-31,0.17,420.4,1.92
2016-02-29,0.17,420.5,1.94
2016-03-31,0.16,419.0,1.67
2016-04-30,0.19,422.2,2.24
2016-05-31,0.22,427.3,3.28
2016-06-30,0.2,424.1,2.62
2016-07-31,0.19,422.0,2.21
2016-08-31,0.12,414.4,1.04
2016-09-30,0.16,419.0,1.68
2016-10-31,0.21,425.3,2.85
2016-11-30,0.18,420.9,2.0
2016-12-31,0.18,420.6,1.96
2017-01-31,0.18,420.8,1.98
2017-02-28,0.18,420.9,2.0
2017-03-31,0.18,421.0,2.02
2017-04-30,0.17,420.5,1.94
2017-05-31,0.12,415.4,1.16
2017-06-30,0.14,416.9,1.37
2017-07-31,0.16,418.9,1.66
2017-08-31,0.17,420.5,1.94
2017-09-30,0.17,419.7,1.8
2017-10-31,0.16,419.1,1.7
2017-11-30,0.16,418.5,1.6
2017-12-31,0.15,418.0,1.52
2018-01-31,0.17,420.0,1.84
2018-02-28,0.16,419.0,1.68
2018-03-31,0.15,418.0,1.53
2018-04-30,0.14,417.2,1.4
2018-05-31,0.14,416.6,1.32
2018-06-30,0.13,416.1,1.26
2018-07-31,0.16,418.8,1.65
2018-08-31,0.19,422.7,2.33
2018-09-30,0.18,420.6,1.96
2018-10-31,0.16,418.8,1.65
2018-11-30,0.18,421.5,2.11
2018-12-31,0.15,417.6,1.47
2019-01-31,0.15,418.3,1.56
2019-02-28,0.16,418.8,1.65
2019-03-31,0.19,422.4,2.28
2019-04-30,0.15,418.2,1.56
2019-05-31,0.13,416.4,1.29
2019-06-30,0.1,413.1,0.9
2019-07-31,0.13,416.2,1.27
2019-08-31,0.16,419.1,1.7
2019-09-30,0.14,416.6,1.32
2019-10-31,0.12,415.0,1.11
2019-11-30,0.15,417.4,1.44
2019-12-31,0.17,420.1,1.85
2020-01-31,0.14,417.1,1.4
2020-02-29,0.13,416.3,1.28
2020-03-31,0.12,415.0,1.11
2020-04-30,0.14,416.9,1.36
2020-05-31,0.16,419.1,1.7
2020-06-30,0.1,412.3,0.86
2020-07-31,0.09,412.0,0.84
2020-08-31,0.13,416.2,1.27
2020-09-30,0.2,423.6,2.5
2020-10-31,0.15,417.5,1.46
2020-11-30,0.18,421.5,2.11
2020-12-31,0.13,416.3,1.28
2021-01-31,0.18,421.3,2.08
2021-02-28,0.21,425.1,2.81
2021-03-31,0.2,423.8,2.55
2021-04-30,0.19,422.8,2.35
2021-05-31,0.14,417.2,1.41
2021-06-30,0.16,419.0,1.69
2021-07-31,0.1,412.1,0.85
2021-08-31,0.16,419.3,1.73
2021-09-30,0.12,414.8,1.09
2021-10-31,0.13,415.9,1.23
2021-11-30,0.17,419.8,1.81
2021-12-31,0.19,422.0,2.21
2022-01-31,0.2,423.2,2.44
2022-02-28,0.19,422.5,2.29
2022-03-31,0.18,421.8,2.16
2022-04-30,0.18,421.0,2.02
2022-05-31,0.14,417.1,1.4
2022-06-30,0.16,418.9,1.66
2022-07-31,0.16,419.0,1.69
2022-08-31,0.16,419.4,1.74
2022-09-30,0.15,418.0,1.52
2022-10-31,0.18,421.2,2.06
2022-11-30,0.15,418.1,1.54
2022-12-31,0.19,422.5,2.29
2023-01-31,0.18,421.6,2.13
2023-02-28,0.16,419.4,1.74
2023-03-31,0.16,419.3,1.73
2023-04-30,0.17,419.7,1.8
2023-05-31,0.17,420.3,1.9
2023-06-30,0.16,418.5,1.61
2023-07-31,0.16,418.7,1.63
2023-08-31,0.12,414.7,1.08
2023-09-30,0.19,422.4,2.28
2023-10-31,0.13,416.1,1.25
2023-11-30,0.18,421.7,2.15
2023-12-31,0.2,423.2,2.44
2024-01-31,0.12,414.8,1.09
2024-02-29,0.14,416.5,1.31
2024-03-31,0.12,415.0,1.11
2024-04-30,0.15,418.3,1.57
2024-05-31,0.14,416.9,1.36
