Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,0.22,296.5,6.06
2009-02-28,0.22,293.4,5.38
2009-03-31,0.21,290.6,4.79
2009-04-30,0.2,288.4,4.34
2009-05-31,0.19,286.8,4.03
2009-06-30,0.19,286.8,4.03
2009-07-31,0.22,295.3,5.8
2009-08-31,0.2,289.6,4.58
2009-09-30,0.2,290.0,4.66
2009-10-31,0.23,299.7,6.8
2009-11-30,0.22,296.0,5.95
2009-12-31,0.2,288.7,4.39
2010-01-31,0.18,285.7,3.82
2010-02-28,0.19,286.9,4.06
2010-03-31,0.21,291.9,5.05
2010-04-30,0.23,299.4,6.73
2010-05-31,0.2,290.0,4.66
2010-06-30,0.12,275.0,2.26
2010-07-31,0.1,273.7,2.13
2010-08-31,0.17,283.8,3.49
2010-09-30,0.23,297.2,6.21
2010-10-31,0.22,295.3,5.8
2010-11-30,0.23,298.8,6.59
2010-12-31,0.16,283.0,3.37
2011-01-31,0.23,298.8,6.59
2011-02-28,0.22,296.4,6.03
2011-03-31,0.17,284.5,3.62
2011-04-30,0.21,291.5,4.97
2011-05-31,0.23,299.4,6.73
2011-06-30,0.22,296.4,6.05
2011-07-31,0.21,291.5,4.97
2011-08-31,0.23,298.0,6.4
2011-09-30,0.14,280.0,2.93
2011-10-31,0.17,284.2,3.56
2011-11-30,0.2,288.4,4.34
2011-12-31,0.21,290.2,4.71
2012-01-31,0.21,290.9,4.86
2012-02-29,0.21,291.7,5.01
2012-03-31,0.21,292.8,5.25
2012-04-30,0.22,294.5,5.62
2012-05-31,0.22,293.9,5.49
2012-06-30,0.22,293.6,5.42
2012-07-31,0.22,293.2,5.35
2012-08-31,0.21,292.9,5.28
2012-09-30,0.21,292.6,5.2
2012-10-31,0.23,298.4,6.49
2012-11-30,0.2,288.9,4.45
2012-12-31,0.17,284.4,3.59
2013-01-31,0.19,286.3,3.93
2013-02-28,0.2,289.5,4.56
2013-03-31,0.22,296.0,5.95
2013-04-30,0.2,288.7,4.39
2013-05-31,0.18,285.5,3.78
2013-06-30,0.22,296.3,6.01
2013-07-31,0.21,291.0,4.88
2013-08-31,0.2,287.9,4.25
2013-09-30,0.2,288.3,4.32
2013-10-31,0.2,288.8,4.42
2013-11-30,0.2,289.2,4.5
2013-12-31,0.2,289.6,4.58
2014-01-31,0.22,296.1,5.98
2014-02-28,0.22,296.0,5.95
2014-03-31,0.2,287.9,4.24
2014-04-30,0.21,291.3,4.94
2014-05-31,0.22,296.6,6.09
2014-06-30,0.16,283.3,3.42
2014-07-31,0.16,283.7,3.47
2014-08-31,0.17,284.0,3.53
2014-09-30,0.17,284.3,3.58
2014-10-31,0.18,285.9,3.86
2014-11-30,0.16,283.0,3.37
2014-12-31,0.2,287.6,4.19
2015-01-31,0.19,287.4,4.14
2015-02-28,0.23,297.8,6.35
2015-03-31,0.22,296.7,6.11
2015-04-30,0.22,296.7,6.11
2015-05-31,0.22,294.5,5.62
2015-06-30,0.2,289.1,4.47
2015-07-31,0.18,286.0,3.88
2015-08-31,0.16,282.9,3.35
2015-09-30,0.11,274.5,2.21
2015-10-31,0.18,285.7,3.82
2015-11-30,0.12,274.8,2.24
2015-12-31,0.19,286.9,4.06
2016-01-31,0.13,277.4,2.57
2016-02-29,0.2,288.7,4.39
2016-03-31,0.22,296.3,6.01
2016-04-30,0.1,273.5,2.1
2016-05-31,0.19,286.8,4.03
2016-06-30,0.12,275.4,2.31
2016-07-31,0.13,276.2,2.41
2016-08-31,0.24,301.6,7.25
2016-09-30,0.15,282.2,3.24
2016-10-31,0.21,291.9,5.05
2016-11-30,0.2,289.6,4.58
2016-12-31,0.23,297.2,6.21
2017-01-31,0.2,289.4,4.54
2017-02-28,0.18,285.2,3.73
2017-03-31,0.18,285.5,3.78
2017-04-30,0.18,285.6,3.8
2017-05-31,0.22,296.5,6.06
2017-06-30,0.19,287.4,4.15
2017-07-31,0.17,284.0,3.52
2017-08-31,0.11,274.5,2.21
2017-09-30,0.19,286.6,3.99
2017-10-31,0.14,279.2,2.82
2017-11-30,0.14,281.3,3.11
2017-12-31,0.18,286.0,3.88
2018-01-31,0.18,285.5,3.78
2018-02-28,0.2,287.9,4.25
2018-03-31,0.2,289.8,4.62
2018-04-30,0.21,290.0,4.67
2018-05-31,0.21,290.3,4.72
2018-06-30,0.21,290.5,4.77
2018-07-31,0.21,290.8,4.82
2018-08-31,0.21,291.0,4.87
2018-09-30,0.21,291.2,4.92
2018-10-31,0.12,274.8,2.24
2018-11-30,0.19,286.6,3.99
2018-12-31,0.18,286.0,3.88
2019-01-31,0.14,280.0,2.93
2019-02-28,0.2,288.9,4.45
2019-03-31,0.19,287.4,4.14
2019-04-30,0.2,288.4,4.34
2019-05-31,0.2,289.6,4.58
2019-06-30,0.2,287.9,4.25
2019-07-31,0.19,286.9,4.06
2019-08-31,0.21,293.0,5.29
2019-09-30,0.2,289.4,4.54
2019-10-31,0.23,298.4,6.49
2019-11-30,0.22,296.0,5.95
2019-12-31,0.2,288.4,4.34
2020-01-31,0.21,291.7,5.01
2020-02-29,0.21,290.4,4.75
2020-03-31,0.24,303.4,7.67
2020-04-30,0.18,285.6,3.8
2020-05-31,0.22,296.1,5.98
2020-06-30,0.16,283.1,3.38
2020-07-31,0.14,280.7,3.01
2020-08-31,0.12,275.8,2.36
2020-09-30,0.18,285.2,3.73
2020-10-31,0.18,285.9,3.86
2020-11-30,0.19,286.7,4.01
2020-12-31,0.19,287.4,4.14
2021-01-31,0.19,286.6,3.99
2021-02-28,0.2,289.6,4.58
2021-03-31,0.24,300.8,7.05
2021-04-30,0.1,273.0,2.05
2021-05-31,0.2,287.8,4.22
2021-06-30,0.21,290.8,4.84
2021-07-31,0.2,289.2,4.49
2021-08-31,0.21,292.6,5.2
2021-09-30,0.2,289.4,4.54
2021-10-31,0.18,285.8,3.84
2021-11-30,0.2,288.7,4.39
2021-12-31,0.2,289.6,4.58
2022-01-31,0.21,290.6,4.79
2022-02-28,0.2,287.8,4.22
2022-03-31,0.21,290.8,4.84
2022-04-30,0.13,275.9,2.37
2022-05-31,0.23,297.2,6.21
2022-06-30,0.18,285.1,3.71
2022-07-31,0.14,281.1,3.07
2022-08-31,0.19,286.5,3.97
2022-09-30,0.13,276.0,2.38
2022-10-31,0.13,277.2,2.54
2022-11-30,0.18,285.0,3.69
2022-12-31,0.23,297.8,6.35
2023-01-31,0.2,289.2,4.49
2023-02-28,0.17,284.5,3.6
2023-03-31,0.14,280.7,3.01
2023-04-30,0.24,302.9,7.54
2023-05-31,0.22,293.4,5.38
2023-06-30,0.18,285.6,3.8
2023-07-31,0.19,286.9,4.06
2023-08-31,0.19,286.9,4.06
2023-09-30,0.19,286.9,4.06
2023-10-31,0.19,286.9,4.06
2023-11-30,0.19,286.9,4.06
2023-12-31,0.21,291.5,4.97
2024-01-31,0.19,286.4,3.94
2024-02-29,0.1,272.7,2.04
2024-03-31,0.2,287.8,4.22
2024-04-30,0.13,277.2,2.54
2024-05-31,0.24,305.2,8.1
2024-06-30,0.12,275.2,2.29
2024-07-31,0.18,285.4,3.76
2024-08-31,0.19,286.2,3.92
2024-09-30,0.19,286.4,3.94
2024-10-31,0.17,284.8,3.66
2024-11-30,0.18,285.8,3.84
2024-12-31,0.21,291.0,4.88
2025-01-31,0.2,288.4,4.34
2025-02-28,0.2,290.0,4.66
2025-03-31,0.15,281.7,3.17
2025-04-30,0.19,287.4,4.14
2025-05-31,0.19,287.4,4.14
